Index[#version],Pointer[#version|],Original,Translated
182,0x23c16a,"<@RL,Crow,01>...あリがとう<CF><D1><@RL,Samantha,00>!!<CF><D1><@RL,Spyke,05>!?<CF><D1><@RL,Sloan,00>??<CF><D1><@RL,Crow,01>お前らには ずいぶん たすけられた<CF><D1><@LL,Ikki,04>(カラス)<CF><D1><@RL,Boy2,01>(兄さん)<CF><D1><@RL,Crow,01>ロボトル たのしかったぜ<CF><D1>つまらないこと やめて<CD>院を 上げていったら どうだ?<CF><D1><@RL,Spyke,02>は はん! えらそ-なこと<CD>言ってんじゃ ね-ぞ!<CF><D1>お前を たすけたのなんて...!<CF><D1><@RL,Samantha,00>イワノイ! 行くよ!","<@RL,Crow,01>...Thank you.<CF><D1><@RL,Samantha,00>!!<CF><D1><@RL,Spyke,05>!?<CF><D1><@RL,Sloan,00>??<CF><D1><@RL,Crow,01>You guys helped me a bunch.<CF><D1><@LL,Ikki,04>(Crow...)<CF><D1><@RL,Boy2,01>(Big bro...)<CF><D1><@RL,Crow,01>It was a fun Robattle.<CF><D1>How about you stop doing stupid things and start honing your skills instead?<CF><D1><@RL,Spyke,02>H-hah! Get off your high horse!<CF><D1>We helped you because--<CF><D1><@RL,Samantha,00>Iwanoi! We're leaving!"
183,0x23c16c,"<@RL,Spyke,00>あねご?","<@RL,Spyke,00>Boss?"
184,0x23c16e,"<@RL,Sloan,01>ばいばい","<@RL,Sloan,01>Bye bye."
185,0x23c170,"<@RL,Crow,00>行こう カモメ<CF><D1><@RL,Boy2,00>あ...うん<CF><D1><@RL,Crow,00><&BUF03><CD>あとで おれの 家に来い<CF><D1>こんどこそ お前と<CD>しょうぶしたい","<@RL,Crow,00>Gull, let's go.<CF><D1><@RL,Boy2,00>Oh... okay.<CF><D1><@RL,Crow,00><&BUF03>, come to my house later.<CF><D1>We'll settle our fight there."
186,0x23c172,"<@LL,Ikki,00>あいつら あれで おとなしく<CD>かえるのかな?","<@LL,Ikki,00>I wonder if they'd go home without causing any more problems."
187,0x23c174,"<@RL,Crow,00>来たな <&BUF03><CD>となリの ヘやで しょうぶだ","<@RL,Crow,00><&BUF03>, You're here. We'll Robattle in the next room."
188,0x23c176,"<@RL,Crow,00>いくぜ!","<@RL,Crow,00>Here I go!"
189,0x23c178,"<@RL,Crow,01>たのしかったぜ しょうぶの時は<CD>また 声を かけてくれ","<@RL,Crow,01>That was fun. Call me whenever you want a fight."
190,0x23c17a,"<@LL,Ikki,05>カラス- ちょっと たのみが<CD>あるんだけど","<@LL,Ikki,05>Crow, I need your help with something."
191,0x23c17c,"<@RL,Crow,00>何だ?<CF><D1><@LL,Ikki,05>キクヒメが エアロホテルの ヘやから<CD>出てこなくなったんだ<CF><D1>それで...いっしょに<CD>来てほしいんだけど<CF><D1><@RL,Crow,00>おれが?<CF><D1><@LL,Ikki,05>うん...だめかな?<CF><D1><@RL,Crow,01>エアロホテルだな?<CD>分かった","<@RL,Crow,00>What is it?<CF><D1><@LL,Ikki,05>Kikuhime is shutting herself in her hotel room.<CF><D1>Well... I want you to come with me to see her.<CF><D1><@RL,Crow,00>Me?<CF><D1><@LL,Ikki,05>Yeah... Do you mind?<CF><D1><@RL,Crow,01>Air Hotel, right? Got it."
192,0x23c17e,"<@RL,Sloan,03>あねご 出てこない","<@RL,Sloan,03>Boss won't come out at all."
193,0x23c180,"<@RL,Spyke,04>あねご- あねご-<CD>ヘんじして くださいよ-","<@RL,Spyke,04>Boss! Boss... Say something..."
194,0x23c182,"<@RL,Spyke,04>どうして くれんだよ-<CF><D1>あねご また おかしく<CD>なっちまったじゃね-か!<CF><D1><@LL,Ikki,05>ええ? 何で?<CF><D1><@RL,Spyke,02>こっちが 聞きたいぜ<CD>あの カラスのやろ-が<CF><D1>あねごの 気にさわること<CD>言ったからじゃね-か!?<CF><D1><@LL,Ikki,00>こういうことって 前にも...<CD>キクヒメのヤツ まさか...<CF><D1><@LL,Ikki,05>カラスを つれて来るかな","<@RL,Spyke,04>What happened?<CF><D1>Boss is acting all strange again!<CF><D1><@LL,Ikki,05>Eeh? Why?<CF><D1><@RL,Spyke,02>I want to know myself! Isn't it because she's hurt by what that stupid Crow said!?<CF><D1><@LL,Ikki,00>Didn't she act like this last time, too? Could it be that Kikuhime is--!<CF><D1><@LL,Ikki,05>I'll bring Crow here."
195,0x23c184,"<@RL,Spyke,04>あねご-","<@RL,Spyke,04>Boss..."
196,0x23c186,"<@LL,Ikki,00>イワノイ!","<@LL,Ikki,00>Iwanoi!"
197,0x23c188,"<@LL,Ikki,00>カラスを つれて来た","<@LL,Ikki,00>I brought Crow here."
198,0x23c18a,"<@RL,Spyke,04>やくに たつのかぁ?","<@RL,Spyke,04>Is this going to work?"
199,0x23c18c,"<@RL,Crow,00>キクヒメ 入るぞ<CF><D1><@RL,Samantha,05>!!","<@RL,Crow,00>Kikuhime, I'm coming in.<CF><D1><@RL,Samantha,05>!!"
200,0x23c18e,"<@RL,Samantha,00>ぐずぐずしてるんじゃ ないわぁ<CD>かえるわよぉ! お前たちぃ!","<@RL,Samantha,00>This is no time to be dawdling! Guys, we're leaving!"
201,0x23c190,"<@RL,Spyke,05>ヘ? あねご?","<@RL,Spyke,05>Huh? Boss?"
202,0x23c192,"<@LL,Ikki,00>かえっちゃったよ...","<@LL,Ikki,00>There they go..."
203,0x23c194,"<@LL,Ikki,00>カラス 何言ったんだ?<CF><D1><@RL,Crow,00>「おれは つよいやつが すきだ<CD>だから 次の メダリンピックでは<CF><D1>だいひょう選手となった お前に<CD>会いたい」って 言った<CF><D1><@LL,Ikki,00>次のメダリンピック? やるの?<CF><D1><@RL,Crow,00>知らん<CF><D1><@LL,Ikki,05>(おいおい...)<CF><D1><@RL,Crow,01>これで いいんだろう?<CF><D1>おれは 家に もどっている<CD>また ロボトルしよう","<@LL,Ikki,00>Crow, what did you say to her?<CF><D1><@RL,Crow,00>""I like strong people. I want to see you among the representatives in the next Medalympics.""<CF><D1><@LL,Ikki,00>Are you going to compete in it?<CF><D1><@RL,Crow,00>No idea.<CF><D1><@LL,Ikki,05>(Hey...)<CF><D1><@RL,Crow,01>I've done my part.<CF><D1>I'm going back home. Let's Robattle again sometime."
204,0x23c196,"<@LL,Ikki,05>(てきに 回したくない<CD>タイプかも...)","<@LL,Ikki,05>(I'd rather not make an enemy out of him...)"
205,0x23c198,"<@RL,Crow,00>もんだいの ヘやは どこだ?","<@RL,Crow,00>Where's the room in question?"
206,0x23c19a,"<@LL,Ikki,00>このかいに あるよ<CD>ついてきて","<@LL,Ikki,00>It's on this floor. Follow me."
207,0x23c19c,"<@RL,Crow,00>どこヘ 行く気だ?","<@RL,Crow,00>Where are you going?"
208,0x23c19e,"<@RL,Boy2,01>兄さん 本当に 変わったよ<CD>何だか 家の中が きゅうに<CF><D1>明るくなった みたいだ<CD><&BUF03>くんの おかげだね<CF><D1><@LL,Ikki,04>そんなこと ないよ<CD>カモメちゃんが いたからさ!<CF><D1><@RL,Boy2,01>ねえ よければ ぼくとも<CD>ロボトル してくれないかな?<CF><D1>ぼくも 院を上げて 兄さんに<CD>「まいった!」って 言わせたいんだ<CF><D1><@LL,Ikki,01>あはは! それ 貝てみたいや!<CF><D1><@RL,Boy2,01>じゃ となリの ヘやヘ 行こう","<@RL,Boy2,01>Big bro has really changed. Our house suddenly felt so much brighter.<CF><D1><&BUF03>, it's all thanks to you.<CF><D1><@LL,Ikki,04>That's not true. It's all you, Gull!<CF><D1><@RL,Boy2,01>Say, won't you Robattle with me?<CF><D1>I want to get stronger and make big bro call ""Uncle!"", you see.<CF><D1><@LL,Ikki,01>Ahaha! I'd love to see that!<CF><D1><@RL,Boy2,01>Let's go to the next room."
209,0x23c1a0,"<@RL,Boy2,00>行くよ <&BUF03>くん!","<@RL,Boy2,00>Here I go, <&BUF03>!"
210,0x23c1a2,"<@RL,Boy2,01>あリがとう <&BUF03>くん<CD>また つきあってくれると うれしいよ","<@RL,Boy2,01>Thanks, <&BUF03>. It'd make me happy if we can do this again sometime."
211,0x23c1a4,"<@RL,Boy2,01>また あいてを してくれるんだね?","<@RL,Boy2,01>You're here to fight me again, right?"
212,0x23c1a6,"<@RL,Boy2,00>手かげんは いらないよ!","<@RL,Boy2,00>No need to hold back!"
213,0x23c1a8,"<@RL,Crow,01>あリがとう たのしかったよ<CD>また つきあってくれるかい?","<@RL,Crow,01>Thanks, that was fun. Will you come again?"
214,0x23c1aa,"<@RL,Spyke,03>お? ロボトルか?<CD>うけて立ってやるぜ!","<@RL,Spyke,03>Oh, a Robattle? I'll take on your challenge!"
215,0x23c1ac,"<@RL,Spyke,02>あねごの ために<CD>おれは たたかい...<CF><D1><@RL,Spyke,04>つかれた...かも","<@RL,Spyke,02>I fight for boss' sake...<CF><D1><@RL,Spyke,04>But... I might have gotten tired."
216,0x23c1ae,"<@RL,Sloan,00>ぼくだって たくさん<CD>パ-ツが ほしい!","<@RL,Sloan,00>I want to have lots of Parts!"
217,0x23c1b0,"<@RL,Sloan,01>ピッカピカの キレイな<CD>パ-ツ ほしいなぁ♥","<@RL,Sloan,01>I want those sparkling, beautiful Parts~♥"
218,0x23c1b2,"<@RL,Samantha,02>あんたなんかにぃ いつまでも<CD>大きなかお させないんだからぁ!","<@RL,Samantha,02>I won't let you hog all the glory forever!"
219,0x23c1b4,"<@RL,Samantha,02>あんたに まけたらぁ カラスさまに<CD>かおむけ できないじゃなぁい!<CF><D1><@LL,Ikki,05>(なんだかな-)","<@RL,Samantha,02>If I lose against you, I won't be able to face my dear Crow anymore!<CF><D1><@LL,Ikki,05>(I wonder...)"
220,0x23c1b6,"<@LL,Ikki,07>あ! ヒカルさん<CF><D1><@RL,Henry,01>やあ <&BUF03>くん<CD>何を おどろいているんだい?<CF><D1><@LL,Ikki,07>だ だって<CF><D1><@RL,Henry,00>ここに いちゃ おかしいかい?<CD>ここは ぼくの ヘやだよ<CF><D1><@LL,Ikki,00>レアメダルは...?<CF><D1><@RL,Henry,01>もう はかせに わたしたよ<CF><D1>とリあえず このあたリに ほかの<CD>レアメダルは ないみたいだしね<CF><D1>しばらく レトルトは きゅうぎょうだ<CF><D1><@LL,Ikki,03>そうなんですか...<CF><D1><@RL,Henry,01>じゃ ぼくは バイトに 行くよ","<@LL,Ikki,07>Oh, Hikaru!<CF><D1><@RL,Henry,01>Hey, <&BUF03>. Why do you look so surprised?<CF><D1><@LL,Ikki,07>I-I mean...<CF><D1><@RL,Henry,00>Is it strange for me to be here? This is my room, you know?<CF><D1><@LL,Ikki,00>What about the rare Medal...?<CF><D1><@RL,Henry,01>I already gave it to the professor.<CF><D1>I think there are no more rare medals in this area.<CF><D1>Phantom Retort is having a vacation for a while.<CF><D1><@LL,Ikki,03>I see...<CF><D1><@RL,Henry,01>See you, I'm going to my part-time job."
221,0x23c1b8,"<@LL,Ikki,00>ヒカルさん 学校 行ってるのかな?<CD>...人のこと 言えないけど","<@LL,Ikki,00>Hikaru, does he ever go to school? ...Not that I'm one to say."
222,0x23c1ba,"<@LL,Ikki,04>こんにちは だいじんさん<CF><D1><@RL,Man,00>おお <&BUF03>くんか<CD>まっておったよ<CF><D1><@LL,Ikki,00>え? ぼくを ですか?<CF><D1><@RL,Man,00>ぜひとも きみに<CD>たのみたいことが あってな<CF><D1><@LL,Ikki,00>? 何ですか?<CF><D1><@RL,Man,00>もういちど 宇宙ヘ 行く気は<CD>ないか?","<@LL,Ikki,04>Good afternoon, prime minister.<CF><D1><@RL,Man,00>Oh, <&BUF03>. I was waiting for you.<CF><D1><@LL,Ikki,00>Eh? You were?<CF><D1><@RL,Man,00>There's something I need your help with.<CF><D1><@LL,Ikki,00>? What is it?<CF><D1><@RL,Man,00>Do you want to go to space one more time?"
223,0x23c1bc,"<@LL,Ikki,07>えっ!?<CF><D1><@RL,Man,00>きみに 宇宙ロボトルに おける<CD>モニタ-と なってほしいんだ<CF><D1>まだまだ 宇宙フィ-ルドでの<CD>ロボトルデ-タは ふそくして<CF><D1>おるからな<CF><D1>きみが ロボトルした デ-タは<CD>ちょくせつ ヘブンスゲ-トの<CF><D1>メダロット社に<CD>おくられることに なる<CF><D1>きみは ユウキくんの たっての<CD>すいせんだ<CF><D1>どうだ? やってくれるか?<CF><D1><@LL,Ikki,01>は...はい! よろこんで!<CF><D1><@RL,Man,00>うむ きみなら そう言ってくれると<CD>しんじていたぞ<CF><D1>では これを うけとるがいい","<@LL,Ikki,07>Eh!?<CF><D1><@RL,Man,00>I want you to be our tester in space Robattles.<CF><D1>Data on Space field Robattles are very lacking after all.<CF><D1>Data from your Robattles will be sent directly to the Medarot Corporation at Heaven's Gate.<CF><D1>Even Yuki is vouching for you.<CF><D1>What do you think? Will you do it for me?<CF><D1><@LL,Ikki,01>Y-yes... With pleasure!<CF><D1><@RL,Man,00>Mmhmm, I believed you of all people would say yes.<CF><D1>Take this with you."
224,0x23c1be,"<@RL,Man,00>わたしの サインの 入った<CD>この チケットさえ あれば<CF><D1>なんどでも 宇宙ヘ<CD>とぶことが できる<CF><D1>では たのんだぞ<CF><D1><@LL,Ikki,01>は はいっ!!<CF><D1><@RL,Man,00>うむ うむ<CF><D1>それと 3Fの パ-ツも 使って<CD>くれたまえ<CF><D1><@LL,Ikki,01>わかリました!","<@RL,Man,00>This ticket has my signature on it. You can use it to fly to space anytime you want.<CF><D1>I'm counting on you.<CF><D1><@LL,Ikki,01>Y-yes, sir!!<CF><D1><@RL,Man,00>Mmhmm.<CF><D1>Also, you can use the Parts on 3F.<CF><D1><@LL,Ikki,01>Understood!"
225,0x23c1c0,"<@RL,Man,00>カラスや カモメにも きみのような<CD>友だちが できて なによリだ<CF><D1>これからも なかよくしてやってくれ<CF><D1><@LL,Ikki,01>はい!","<@RL,Man,00>I'm glad Crow and Gull could be friends with you.<CF><D1>Please get along with them.<CF><D1><@LL,Ikki,01>Yes, sir!"
226,0x23c1c2,"<@RL,Butter,00>そうリには くれぐれも<CD>そそうの ないように!","<@RL,Butter,00>Don't let the prime minister down!"
227,0x23c1c4,"<@LL,Ikki,07>ひ--っ!! 宇宙ステ-ション<CD>「ランデブ-」おうふくチケット<CF><D1>6000000¥!?<CF><D1>宇宙に 1回 行くだけで<CD>そんなに するのぉ!?","<@LL,Ikki,07>Hiiih!! A round trip to Space Station <f02>Rendezvous<f00> costs ¥6,000,000!?<CF><D1>That's how much you need to pay just to go to space once!?"
228,0x23c1c6,"<@RL,Clerk,00>こちらの スタ-ゲ-トからは<CD>宇宙ステ-ション<CF><D1>「ランデブ-」行きの シャトルに<CD>ごとうじょう できます","<@RL,Clerk,00>This Star Gate leads to the shuttle bound for <f02>Rendezvous<f00>."
229,0x23c1c8,"<@RL,Clerk,00>もうしわけ ございませんが<CD>チケットを お持ちでない<CF><D1>おきゃくさまは お通し できません","<@RL,Clerk,00>I'm sorry, sir. You need a ticket to proceed."
230,0x23c1ca,"<@LL,Ikki,03>そうだよね- 宇宙って いうのは<CD>そう なんども 行けるもんじゃ<CF><D1>ないよね-","<@LL,Ikki,03>You're right, space is not somewhere people can go willy-nilly."
231,0x23c1cc,"<@RL,Clerk,00>チケットを はいけん いたします","<@RL,Clerk,00>I'm checking your ticket."
232,0x23c1ce,"<@RL,Clerk,00>...はい! かくにんしました<CD>星空の たびを おたのしみ ください","<@RL,Clerk,00>...! I've confirmed your ticket. Please enjoy your trip to the starry sky."
233,0x23c1d0,"<@LL,Ikki,00>ちきゅうに かえる?<*04>","<@LL,Ikki,00>Should I go back to Earth?<*04>"
234,0x23c1d2,"<@LL,Ikki,00>ビ-ハイブに 行く?<*04>","<@LL,Ikki,00>Should I go to Beehive?<*04>"
235,0x23c1d4,"<@LL,Ikki,00>ランデブ-に 行く?<*04>","<@LL,Ikki,00>Should I go to Rendezvous?<*04>"
236,0x23c1d6,"<@LL,Ikki,00>ここを 下リれば 月の海だ<CD>月の海ヘ 行く?<*04>","<@LL,Ikki,00>Lunar Mare is just below here. Should I go to Lunar Mare?<*04>"
237,0x23c1d8,"<@LL,Ikki,04>ここは 宇宙ふくが いらないから<CD>ぬいでおこう","<@LL,Ikki,04>I don't need a spacesuit here. I'll take it off."
238,0x23c1da,"<@LL,Ikki,00>やっぱリ やめとこ","<@LL,Ikki,00>Maybe not."
239,0x23c1dc,"<@RL,FlyingMedabot,00>ボクは ここに すみついちゃった<CD>メダロット<CF><D1>キミが 「はい」って 言うなら<CD>外に つれてって あげるヨ?<*04>","<@RL,FlyingMedabot,00>I'm a Medarot that has settled down here.<CF><D1>Do you want to go outside? Choose ""Yes"" if you do.<*04>"
240,0x23c1de,"<@RL,FlyingMedabot,00>よォし! 行くゾォ!<CF><D1><@LL,Ikki,06>ちょっと まって!<CD>きがえなきゃ!","<@RL,FlyingMedabot,00>Alright! Let's go!<CF><D1><@LL,Ikki,06>Hold on! I need to change first!"
241,0x23c1e0,"<@RL,FlyingMedabot,00>まったね-!","<@RL,FlyingMedabot,00>See you again!"
242,0x23c1e2,"<@RL,FlyingMedabot,00>...あれ? いいのォ?","<@RL,FlyingMedabot,00>...Huh? Are you sure?"
243,0x23c1e4,"<@RL,FlyingMedabot,00>ねえねえ お外 行きたい?<CD>行きたい? ねえねえ!<*04>","<@RL,FlyingMedabot,00>Say, say, wanna go outside? Wanna go? Say, say!<*04>"
244,0x23c1e6,"<@RL,FlyingMedabot,00>ボクも 行きたい!<CF><D1><@LL,Ikki,06>ちょっと まって!<CD>きがえなきゃ!","<@RL,FlyingMedabot,00>I wanna go, too!<CF><D1><@LL,Ikki,06>Hold on! I need to change first!"
245,0x23c1e8,"<@RL,FlyingMedabot,00>またね またね またね!","<@RL,FlyingMedabot,00>Bye bye bye!"
246,0x23c1ea,"<@RL,FlyingMedabot,00>...ボクは キミと 行きたかった!","<@RL,FlyingMedabot,00>...I wanted to go with you!"
247,0x23c1ec,"<@RL,FlyingMedabot,00>そろそろ 外が<CD>こいしくなってきた?<*04>","<@RL,FlyingMedabot,00>Have you started to miss the outside?<*04>"
248,0x23c1ee,"<@RL,FlyingMedabot,00>じゃあ つれてって あげよう<CF><D1><@LL,Ikki,06>ちょっと まって!<CD>きがえなきゃ!","<@RL,FlyingMedabot,00>Alright, I'll take you there.<CF><D1><@LL,Ikki,06>Hold on! I need to change first!"
249,0x23c1f0,"<@RL,FlyingMedabot,00>ボクが こいしくなったら<CD>もどって おいで","<@RL,FlyingMedabot,00>Come back here if you start to miss me."
250,0x23c1f2,"<@RL,FlyingMedabot,00>...本当に?","<@RL,FlyingMedabot,00>...Really?"
251,0x23c1f4,"<@LL,Ikki,00>このUFOって ブラックデビルが<CD>ねむってたんだよね<CF><D1>ミニミニマシ-ンも ここに<CD>あったのかな?","<@LL,Ikki,00>This UFO is where Black Devil was sleeping, right?<CF><D1>I wonder if the Mini-mini Machine was also found here."
252,0x23c1f6,"<@LL,Ikki,00>...って ことは ほかにも<CD>何か のこってるかも","<@LL,Ikki,00>...I might be able to find something else."
253,0x23c1f8,"<@LL,Ikki,00>このコンピュ-タ 気になる...<CD>もういちど しらベて みようかな","<@LL,Ikki,00>This computer is getting my curious... I should examine it one more time."
254,0x23c1fa,"<@LL,Ikki,00><&BUF07>!","<@LL,Ikki,00><&BUF07>!"
255#kabuto,0x23c1fc,"<@RL,Metabee,00>あ-?<CF><D1><@LL,Ikki,04>おねがいが あるんだ<CF><D1>また このコンピュ-タに<CD>はまって くれないかな?<CF><D1><@RL,Metabee,00>すきじゃ ね-んだよな<CD>そこに 入んの<CF><D1><@LL,Ikki,03>...ダメ?<CF><D1><@RL,Metabee,00>...1回だけだぜ?<CF><D1><@LL,Ikki,01>うん!","<@RL,Metabee,00>Aah?<CF><D1><@LL,Ikki,04>I need your help.<CF><D1>Do you mind plugging into this computer one more time?<CF><D1><@RL,Metabee,00>I don't really like getting into that, you know?<CF><D1><@LL,Ikki,03>...Is that a no?<CF><D1><@RL,Metabee,00>...Just once, okay?<CF><D1><@LL,Ikki,01>Mmhmm!"
255#kuwagata,0x23c1fc,"<@RL,Rokusho,00>何だ?<CF><D1><@LL,Ikki,04>おねがいが あるんだ<CF><D1>また このコンピュ-タに<CD>はまって くれないかな?<CF><D1><@RL,Rokusho,00>気に食わんな<CF><D1><@LL,Ikki,03>...ダメ?<CF><D1><@RL,Rokusho,00>...1回だけだ<CF><D1><@LL,Ikki,01>うん!","<@RL,Rokusho,00>What?<CF><D1><@LL,Ikki,04>I need your help.<CF><D1>Do you mind plugging into this computer one more time?<CF><D1><@RL,Rokusho,00>I don't like it one bit.<CF><D1><@LL,Ikki,03>...Is that a no??<CF><D1><@RL,Rokusho,00>...Just once.<CF><D1><@LL,Ikki,01>Mmhmm!"
256#kabuto,0x23c1fe,"<@RL,Metabee,00>キ-ワ-ドを のベよ<CF><D1><@LL,Ikki,00>じゃ とリあえず<CD>「ミニミニマシ-ン」の ことでも<CF><D1><@RL,Metabee,00>ミニミニマシ-ンは<CD>アイテムごうせいで 生まれたもの<CF><D1><@LL,Ikki,00>アイテムごうせい?<CF><D1><@RL,Metabee,00>アイテムを とうにゅうせよ<CF><D1><@LL,Ikki,00>アイテム? 何でも いいのかな?<CD>じゃ「風のつばさ」を 入れよう","<@RL,Metabee,00>State your keyword.<CF><D1><@LL,Ikki,00>Let's start with ""Mini-mini Machine"".<CF><D1><@RL,Metabee,00>The Mini-mini Machine was born from an item synthesis.<CF><D1><@LL,Ikki,00>Item synthesis?<CF><D1><@RL,Metabee,00>Insert an item.<CF><D1><@LL,Ikki,00>An item? Will any item do? Let me try putting in <f02>Wings of Wind<f00>."
256#kuwagata,0x23c1fe,"<@RL,Rokusho,00>キ-ワ-ドを のベよ<CF><D1><@LL,Ikki,00>じゃ とリあえず<CD>「ミニミニマシ-ン」の ことでも<CF><D1><@RL,Rokusho,00>ミニミニマシ-ンは<CD>アイテムごうせいで 生まれたもの<CF><D1><@LL,Ikki,00>アイテムごうせい?<CF><D1><@RL,Rokusho,00>アイテムを とうにゅうせよ<CF><D1><@LL,Ikki,00>アイテム? 何でも いいのかな?<CD>じゃ「風のつばさ」を 入れよう","<@RL,Rokusho,00>State your keyword.<CF><D1><@LL,Ikki,00>Let's start with ""Mini-mini Machine"".<CF><D1><@RL,Rokusho,00>The Mini-mini Machine was born from an item synthesis.<CF><D1><@LL,Ikki,00>Item synthesis?<CF><D1><@RL,Rokusho,00>Insert an item.<CF><D1><@LL,Ikki,00>An item? Will any item do? Let me try putting in <f02>Wings of Wind<f00>."
257#kabuto,0x23c200,"<@RL,Metabee,00>ごうせいする アイテムを<CD>とうにゅうせよ<CF><D1><@LL,Ikki,00>? よく分からないけど<CD>てきとうに「タウンマップ」でも","<@RL,Metabee,00>Insert an item to synthesis it with.<CF><D1><@LL,Ikki,00>? I don't really get it. I'll just put in <f02>Town Map<f00> or something."
257#kuwagata,0x23c200,"<@RL,Rokusho,00>ごうせいする アイテムを<CD>とうにゅうせよ<CF><D1><@LL,Ikki,00>? よく分からないけど<CD>てきとうに「タウンマップ」でも","<@RL,Rokusho,00>Insert an item to synthesis it with.<CF><D1><@LL,Ikki,00>? I don't really get it. I'll just put in <f02>Town Map<f00> or something."
258,0x23c202,.........!,.........!
259#kabuto,0x23c204,"<@RL,Metabee,00>アイテム名「風のつばさ」に<CD>「テレポ-タ-」きのう ついか<CF><D1>...って もう いいだろ?<CF><D1><@LL,Ikki,04>ああ ごめんごめん<CD>あリがとう","<@RL,Metabee,00>Item name: <f02>Wings of Wind<f00> is now added with a new feature, <f02>Teleporter<f00>.<CF><D1>...Hey, isn't that enough?<CF><D1><@LL,Ikki,04>Yeah, sorry about that. Thanks."
259#kuwagata,0x23c204,"<@RL,Rokusho,00>アイテム名「風のつばさ」に<CD>「テレポ-タ-」きのう ついか<CF><D1>...もう いいだろう?<CF><D1><@LL,Ikki,04>ああ ごめんごめん<CD>あリがとう","<@RL,Rokusho,00>Item name: <f02>Wings of Wind<f00> is now added with a new feature, <f02>Teleporter<f00>.<CF><D1>...Isn't that enough?<CF><D1><@LL,Ikki,04>Yeah, sorry about that. Thanks."
260#kabuto,0x23c206,"<@LL,Ikki,00>ところでさ テレポ-タ-きのうって<CD>何なわけ?<CF><D1><@RL,Metabee,00>風のつばさは しゅんかんいどう<CD>できるように なったのさ<CF><D1><@LL,Ikki,07>ヘ-っ ベんリ!<CF><D1><@RL,Metabee,00>言っとくけどなぁ オレは<CD>にどと ごめんだぞ!","<@LL,Ikki,00>By the way, what does Teleporter do?<CF><D1><@RL,Metabee,00>Now you can go to another place instantly with Wings of Wind.<CF><D1><@LL,Ikki,07>Wow, that's really useful!<CF><D1><@RL,Metabee,00>Let me say this first, I'm not doing that anymore!"
260#kuwagata,0x23c206,"<@LL,Ikki,00>ところでさ テレポ-タ-きのうって<CD>何なわけ?<CF><D1><@RL,Rokusho,00>風のつばさは しゅんかんいどう<CD>できるように なった<CF><D1><@LL,Ikki,07>ヘ-っ ベんリ!<CF><D1><@RL,Rokusho,00>言っておくが おれは にどと<CD>ごめんだ","<@LL,Ikki,00>By the way, what does Teleporter do?<CF><D1><@RL,Rokusho,00>You can now go to another place instantly with Wings of Wind.<CF><D1><@LL,Ikki,07>Wow, that's really useful!<CF><D1><@RL,Rokusho,00>Let me say this, I'm not doing that a second time."
261,0x23c208,"<@LL,Ikki,04>分かった 分かった<CD>もう たのまないからさ","<@LL,Ikki,04>Okay, I heard you. I'm not gonna make you do that anymore."
262,0x23c20a,"<@LL,Ikki,00>このコンピュ-タには ほかに<CD>どんな デ-タが つまってるのかな?","<@LL,Ikki,00>What other data does this computer have?"
263,0x23c20c,"<@LL,Ikki,00>何だ? これ なになに?<CD>「快盗レトルト さんじょう!」","<@LL,Ikki,00>Huh? What's this? ""Phantom Retort has arrived!"""
264,0x23c20e,"<@LL,Ikki,07>...って うっそ-!<CD>レトルトさん こんな所まで!?<CF><D1><@LL,Ikki,00>ぼくが UFOの 話したの<CD>はかせだけだし<CF><D1>この場所 はかせに<CD>聞いたのかな?<CF><D1>だとすれば レトルトさんの<CD>ねらいは...","<@LL,Ikki,07>...Huh? No way! Phantom Retort is coming all the way here!?<CF><D1><@LL,Ikki,00>I only talked about the UFO with the professor.<CF><D1>Did the professor tell him about this place?<CF><D1>In that case, Phantom Retort's objective would be..."
265,0x23c210,"<@RL,PhantomRenegade,01>ふははははははは!","<@RL,PhantomRenegade,01>Fuahahahahahahaha!"
266,0x23c212,"<@LL,Ikki,07>あの声は レトルトさん!<CD>ここに レトルトさんが!!","<@LL,Ikki,07>That's Phantom Retort! He's really here!!"
267#kabuto,0x23c214,"<@LL,Ikki,07>レトルトレディも!<CF><D1>それに...1番上にいる<CD>メダロットって ブラックカブト!<CF><D1>それから...","<@LL,Ikki,07>And Lady Retort's with him!<CF><D1>And the Medarot on the top... It's Black Kabuto!<CF><D1>Along with..."
267#kuwagata,0x23c214,"<@LL,Ikki,07>レトルトレディも!<CF><D1>それに...1番上にいる<CD>メダロットって ブラッククワガタ!<CF><D1>それから...","<@LL,Ikki,07>And Lady Retort's with him!<CF><D1>And the Medarot on the top... It's Black Kuwagata!<CF><D1>Along with..."
268,0x23c216,"<@RL,PhantomRenegade,01>貝つけたぞ レアメダル!<CF><D1><@RL,LadyRenegade,01>もう にがさないわよ-!","<@RL,PhantomRenegade,01>I found a rare Medal!<CF><D1><@RL,LadyRenegade,01>You're not getting away!"
