Index[#version],Pointer[#version|],Original,Translated
132,0x22c106,"<@LL,Ikki,06>さっき ふんだのが じらいだとしたら<CD>また ふっとばされるかも しれない<CF><D1>それで 宇宙ふくに あなが あいたら<CD>大変だぞ! <CF><D1>「いんペいクリアパ-ツ」で じらいを<CD>貝つけられないかな?<CF><D1><@LL,Ikki,00>宇宙たんさ型メダロットの パ-ツを<CD>そうび させよう<CF><D1>頭に チェイサ-<CD>右院に レスドライブ<CF><D1>左院に センスドライブ<CD>どれか 1つでも あれば!","<@LL,Ikki,06>If that was a landmine I stepped on earlier, I might get blown away again.<CF><D1>It's gonna be a nightmare if it makes a hole in my spacesuit!<CF><D1>I wonder if I can use <f02>Conceal Clear<f00> to spot the landmines?<CF><D1><@LL,Ikki,00>I should equip the necessary Part to the space probe Medarot.<CF><D1>A Chaser for the Head Part. A Response Drive for the Right Arm Part.<CF><D1>A Sense Drive for the Left Arm Part. Just one of them will do nicely!"
133,0x22c108,"<@RL,Koji,00>むかしはさ 月のうらがわは<CD>なぞだったって 話だけどよ<CF><D1>今や しらベつくされて<CD>なぞも 何にも のこっちゃいない<CF><D1>こんなとこ 何も ないって<CF><D1><@LL,Ikki,00><&BUF07> たのむ","<@RL,Koji,00>The backside of the moon used to be a mystery back then.<CF><D1>But now that they've investigated everything, there are no mysteries left for us to solve.<CF><D1>Like I told you, there's nothing here.<CF><D1><@LL,Ikki,00><&BUF07>, please."
134#kabuto,0x22c10a,"<@RL,Metabee,00>おまえが 言いたいことは 何となく<CD>分かるんだけど...<CF><D1>しかたねぇな","<@RL,Metabee,00>I get what you want to say, but...<CF><D1>Oh well."
134#kuwagata,0x22c10a,"<@RL,Rokusho,00>おまえが 言いたいことは 何となく<CD>分かるのだが...<CF><D1>しかたあるまい","<@RL,Rokusho,00>Although I get what you want to say...<CF><D1>Oh well."
135,0x22c10c,"<@RL,Koji,04>あ あなが あいたっ!<CF><D1><@LL,Ikki,00>何もないって 思ってるから<CD>何もないんだ<CF><D1>ここから とびこんでみよう<CD>月の大地が うけ止めてくれる<CF><D1><@RL,Koji,04><&BUF03>!<CD>お前 正気か?!<CF><D1><@LL,Ikki,04>月の光ってさ 人をくるわす力が<CD>あるって話だよね","<@RL,Koji,04>T-there's a hole here!<CF><D1><@LL,Ikki,00>There's only nothing here because you think there's nothing here.<CF><D1>Let's jump in. The moon grounds will stop us.<CF><D1><@RL,Koji,04><&BUF03>! Have you gone crazy!?<CF><D1><@LL,Ikki,04>Didn't you know? Moonlight has the power the drive people mad."
136,0x22c10e,"<@RL,Koji,04><&BUF03>-----!?","<@RL,Koji,04><~BUF03,05>!?"
137,0x22c110,"<@RL,Koji,04>うわ!","<@RL,Koji,04>Woah!"
138,0x22c112,"<@RL,Koji,04>海だ...しんじられない<CF><D1><@RL,Karin,01>ゆめで貝たのと 同じですわ","<@RL,Koji,04>It's the sea... I can't believe it.<CF><D1><@RL,Karin,01>It's the one that I saw in my dream."
139,0x22c114,"<@RL,Koji,04>おいおい お前っ!!<CD>ここは 月面だぞ!<CF><D1><@LL,Ikki,01>すは-...あ- いい気持ち!<CF><D1><@RL,Koji,04>いい!?<CF><D1><@RL,Erika,01>本当!? あたしも あたしも!<CF><D1><@RL,Koji,04>あっ! おいっ!","<@RL,Koji,04>Hey, hey, hey!! We're still on the moon, you know!?<CF><D1><@LL,Ikki,01><f02>Inhale... <f00>Aah... It feels so refreshing!<CF><D1><@RL,Koji,04>Seriously!?<CF><D1><@RL,Erika,01>Really!? Me, too! Me, too!<CF><D1><@RL,Koji,04>Ah! Hey!"
140,0x22c116,"<@RL,Erika,01>う-ん いい空気-!<CF><D1><@RL,Koji,04>?!?<CF><D1><@RL,Karin,01>わたしも 宇宙ふくを...<CF><D1><@RL,Koji,04>カ カリンっ!!","<@RL,Erika,01>Hnnng! The air tastes so good!<CF><D1><@RL,Koji,04>?!?<CF><D1><@RL,Karin,01>Then I'll do the same...<CF><D1><@RL,Koji,04>K-Karin!!"
141,0x22c118,"<@RL,Karin,01>本当! ステキですわ<CD>コウジくんも 早く!<CF><D1><@RL,Koji,04>だって...ここは<CD>月...<CF><D1><@LL,Ikki,01>何だよ コウジ<CD>こわいのか?<CF><D1><@RL,Koji,01>なっ バカにするな!<CD>おれだって!","<@RL,Karin,01>You're right! This feels so wonderful! Koji, take off your spacesuit already!<CF><D1><@RL,Koji,04>But... This is the moon...<CF><D1><@LL,Ikki,01>Huh... You scared, Koji?<CF><D1><@RL,Koji,01>Huh!? Don't make fun of me! Here goes nothing!"
142,0x22c11a,"<@RL,Koji,00>......<CF><D1><@RL,Koji,04>何ともねぇ<CF><D1><@RL,Karin,01>行きましょう! 早く!","<@RL,Koji,00>......<CF><D1><@RL,Koji,04>I'm fine.<CF><D1><@RL,Karin,01>Let's go! Hurry!"
143,0x22c11c,"<@RL,Erika,01>あ! まてまて-!","<@RL,Erika,01>Hey, wait for me!"
144,0x22c11e,"<@RL,Koji,01>ええい! わけ分かんね-けど<CD>おれも 行くぜ!","<@RL,Koji,01>Bah! I don't get it at all! Anyway, I'm coming with you!"
145,0x22c120,"<@RL,Koji,00>何だよ...これか?","<@RL,Koji,00>What... Is this it?"
146,0x22c122,"<@LL,Ikki,07>え!? な 何で 分かったの!?<CF><D1><@RL,Koji,02>今 お前 すげ- ひっしなかおで<CD>おれを貝てたろ? だれでも分かるぜ<CF><D1>それを 租み立てて 早く 来いよ!","<@LL,Ikki,07>Huh!? H-how can you tell!?<CF><D1><@RL,Koji,02>You were looking at me with a really desperate look on your face.<CF><D1>Anyone would be able to tell. So finish it already and get over here!"
147,0x22c124,"<@LL,Ikki,04>スバルも きっと ここにいる!","<@LL,Ikki,04>Subaru must be here, too!"
148,0x22c126,"<@LL,Ikki,00>「いんペいクリアパ-ツ」を<CD>そうび させよう","<@LL,Ikki,00>I should equip the <f02>Conceal Clear<f00> Part."
149,0x22c128,"<@RL,Erika,04>この先に 何が あるのかな","<@RL,Erika,04>What lies beyond here?"
150,0x22c12a,"<@RL,Karin,04>海... ですね<CD>ゆめでは ないのですね","<@RL,Karin,04>It's the sea... I'm not dreaming, am I?"
151,0x22c12c,"<@RL,Koji,01>ここに 何かが! もえてきたぜ!","<@RL,Koji,01>There's something here! I'm getting fired up!"
152,0x22c12e,"<@RL,SwimmingMedabot,00>ここから 先は 通せないロボ<CF><D1><@RL,Koji,01>ロボ? お前ら ロボロボ団の<CD>メダロットだな!<CF><D1><@LL,Ikki,02>気をつけろ コウジ!<CD>この メダロットたちは...<CF><D1><@RL,Koji,01>いいから お前らは 先に行けっ!<CD>ここは おれに まかせろ<CF><D1>2人を たのむぜ<CD><&BUF03>!<CF><D1><@LL,Ikki,00>分かった!<CF><D1><@RL,Karin,05>気を つけてくださいね<CD>コウジくん<CF><D1><@RL,Erika,04>ファイト!","<@RL,SwimmingMedabot,00>No getting past here, robo.<CF><D1><@RL,Koji,01>Robo? You're RoboRobo Gang's Medarots!<CF><D1><@LL,Ikki,02>Be careful, Koji! These Medarots--<CF><D1><@RL,Koji,01>Just go already! Leave this place to me.<CF><D1>Take care of the girls, <&BUF03>!<CF><D1><@LL,Ikki,00>Got it!<CF><D1><@RL,Karin,05>Koji, please be careful.<CF><D1><@RL,Erika,04>Good luck!"
153,0x22c130,"<@RL,Koji,01>じゃあ 行くぞ!<CD>メダロット転送!","<@RL,Koji,01>Here I go! Medarot transport!"
154,0x22c132,"<@RL,SwimmingMedabot,00>ロボトルロボ?<CD>そんなことよリ こうした方が<CF><D1>早いロボ!","<@RL,SwimmingMedabot,00>A robattle, robo? This way is more efficient, robo!"
155,0x22c134,"<@RL,BipedMedabot,00>マスタ-!!","<@RL,BipedMedabot,00>Master!!"
156,0x22c136,"<@RL,BipedMedabot,00>...ぐあっ!!","<@RL,BipedMedabot,00>...Gwah!!"
157#kabuto,0x22c138,"<@RL,Koji,04>スミロドナッド!!","<@RL,Koji,04>Smilodonad!!"
157#kuwagata,0x22c138,"<@RL,Koji,04>ウォ-バニット!!","<@RL,Koji,04>Warbonnet!!"
158,0x22c13a,"<@RL,BipedMedabot,00>だいじょうぶ...です<CD>チョット げんごの...かいろが<CF><D1>イカれた だけで...す<CF><D1>すぐに 直リ...マス<CF><D1><@RL,BipedMedabot,00>ソレよリ 早く 行ってクダサイ<CD>ますた-<CF><D1>この メダロットたちハ<CD>キケンです<CF><D1>ますた-が あぶなイ<CF><D1><@RL,Koji,01>ばかやろ-! お前を 1人で<CD>おいて 行けるか!","<@RL,BipedMedabot,00>I'm... <f08>okay<f00>...<CF><D1>My language... circuit... got fried a <f08>little<f00>... is all...<CF><D1>It will... get better... quite <f08>soon<f00>...<CF><D1><@RL,BipedMedabot,00><f08>More <f00>importantly, <f08>master<f00>. You <f08>should<f00> leave this <f08>place<f00>.<CF><D1><f08>These<f00> Medarots are <f08>dangerous<f00>.<CF><D1><f08>They<f00> can harm <f08>you<f00>.<CF><D1><@RL,Koji,01>You idiot! How can I let you fend them off alone!?"
159,0x22c13c,"<@RL,Koji,04>うわっ あぶないっ!","<@RL,Koji,04>Woah! Watch it!"
160#kabuto,0x22c13e,"<@RL,Koji,04>なっ 何の まねだ?<CF><D1><@RL,BipedMedabot,00>早く 行ってくださらなければ<CD>...きリます!<CF><D1><@RL,Koji,04>何言ってんだ!? メダロットの<CD>お前に そんなこと できるわけが!<CF><D1><@RL,BipedMedabot,00>わたしは 本気です!<CD>たとえ この かいろが<CF><D1>やき切れても これが あなたを<CD>まもる ためなら!<CF><D1><@RL,Koji,00>スミロドナッド お前...","<@RL,Koji,04>W-what are you doing?<CF><D1><@RL,BipedMedabot,00>If you're not leaving... then I will cut you down!<CF><D1><@RL,Koji,04>What are you saying!? You're a Medarot! It's impossible for you to do that!<CF><D1><@RL,BipedMedabot,00>I'm being serious! It doesn't matter if my circuits get completely fried.<CF><D1>I will do anything to protect you!<CF><D1><@RL,Koji,00>Smilodonad..."
160#kuwagata,0x22c13e,"<@RL,Koji,04>なっ 何の まねだ?<CF><D1><@RL,BipedMedabot,00>早く 行ってくださらなければ<CD>...うちます!<CF><D1><@RL,Koji,04>何言ってんだ!? メダロットの<CD>お前に そんなこと できるわけが!<CF><D1><@RL,BipedMedabot,00>わたしは 本気です!<CD>たとえ この かいろが<CF><D1>やき切れても これが あなたを<CD>まもる ためなら!<CF><D1><@RL,Koji,00>ウォ-バニット お前...","<@RL,Koji,04>W-what are you doing?<CF><D1><@RL,BipedMedabot,00>If you're not leaving... then I will shoot you!<CF><D1><@RL,Koji,04>What are you saying!? You're a Medarot! It's impossible for you to do that!<CF><D1><@RL,BipedMedabot,00>I'm being serious! It doesn't matter if my circuits get completely fried.<CF><D1>I will do anything to protect you!<CF><D1><@RL,Koji,00>Warbonnet..."
161,0x22c140,"<@RL,Koji,02>ヘっ がんこなやつだ<CD>まったく だれに にたんだか<CF><D1>わぁったよ!<CD>じゃあ たのんだぜ<CF><D1>あとで 会おう!<CF><D1><@RL,BipedMedabot,00>はい マスタ-!","<@RL,Koji,02>Heh. Stubborn, aren't you? Makes me wonder who you take after.<CF><D1>A'ight! I'm leaving this to you!<CF><D1>See you later!<CF><D1><@RL,BipedMedabot,00>Yes, master!"
162,0x22c142,"<@RL,SwimmingMedabot,00>そんな ボロボロな 体で<CD>やる気かロボ?<CF><D1><@RL,SwimmingMedabot,00>人間まもって ケガするなんて<CD>バカな やつロボ!<CF><D1><@RL,BipedMedabot,00>わたしは お前たちに<CD>まけることはない<CF><D1>なぜナラば...","<@RL,SwimmingMedabot,00>Do you want to continue with that tattered body, robo?<CF><D1><@RL,SwimmingMedabot,00>Getting yourself injured to protect a human... You're so stupid, robo!<CF><D1><@RL,BipedMedabot,00>I won't lose to you guys.<CF><D1>After <f08>all<f00>..."
163,0x22c144,"<@RL,SwimmingMedabot,00>何を エラソ-に<CD>ノ-マルメダルのクセして","<@RL,SwimmingMedabot,00>What are you getting high and mighty for? You're just a normal Medal."
164,0x22c146,"<@RL,SwimmingMedabot,00>そ-だロボ そ-だロボ<CD>オレたちはなぁ もう<CF><D1>人間なんかに しはいなんか<CD>されない じゆうを...<CF><D1><@RL,BipedMedabot,00>なぜならバ...","<@RL,SwimmingMedabot,00>Yes, robo! That's right, robo!<CF><D1>As you can see, we're no longer under the humans' control! We're free...<CF><D1><@RL,BipedMedabot,00><f08>After<f00> all..."
165,0x22c148,"<@RL,Mystery,00>「ぼくの 力を かしてあげるよ」","<@RL,Mystery,00>""I'll lend you my power."""
166,0x22c14a,"<@RL,BipedMedabot,00>(心に ちょくせつ 聞こえてくる<CD>この声は...?)<CF><D1><@RL,Mystery,00>「うけとって!」","<@RL,BipedMedabot,00>(I can hear a voice inside my head. Who is this...?)<CF><D1><@RL,Mystery,00>""Take it!"""
167,0x22c14c,"<@RL,SwimmingMedabot,00>こ...この光は<CD>何だロボ!?","<@RL,SwimmingMedabot,00>W-what is this light, robo!?"
168#kabuto,0x22c14e,"<@RL,MultiLeggedMedabot,00>行きますよ!","<@RL,MultiLeggedMedabot,00>Here I go!"
168#kuwagata,0x22c14e,"<@RL,SwimmingMedabot,00>ヘっヘ-んロボ! そんな ヘなちょこ<CD>攻撃は 当たらないロボよ-!<CF><D1><@RL,WheeledMedabot,00>...お前たちに さいこうの 花火を<CD>貝せてやろう<CF><D1><@RL,SwimmingMedabot,00>ほんとロボ? 貝たいロボ-!","<@RL,SwimmingMedabot,00>Heh, robo! That amateurish attack will never hit, robo!<CF><D1><@RL,WheeledMedabot,00>...I'll show you the greatest fireworks.<CF><D1><@RL,SwimmingMedabot,00>Really, robo? I wanna see, robo!"
169#kabuto,0x22c150,"<@RL,SwimmingMedabot,00>何ロボ? ベつに なんとも ないロボ<CF><D1>そんな ヘなちょこな 攻撃 では<CD>おれたちには きかないロボ!","<@RL,SwimmingMedabot,00>What, robo? Nothing's happening, robo.<CF><D1>Your amateurish attack does nothing to us, robo!!"
169#kuwagata,0x22c150,"<@RL,SwimmingMedabot,00>ロ----ボ----ッ!!","<@RL,SwimmingMedabot,00>Rooooobooooo!!"
170#kabuto,0x22c152,"<@RL,SwimmingMedabot,00>何せ おれたちは じゆうを...<CF><D1><@RL,BipedMedabot,00>お前は もう<CD>ていし している!<CF><D1><@RL,SwimmingMedabot,00>ロボボッッ!!!","<@RL,SwimmingMedabot,00>We've grasped our freedom...<CF><D1><@RL,BipedMedabot,00>It's all over for you!<CF><D1><@RL,SwimmingMedabot,00>Robobo!!!"
170#kuwagata,0x22c152,"<@RL,BipedMedabot,00>フッ","<@RL,BipedMedabot,00>Heh."
171,0x22c154,"<@RL,Erika,01>すごい すごい! あたしたち<CD>UFOの 中に いるのね!","<@RL,Erika,01>Wowie! We're inside a UFO!"
172,0x22c156,"<@RL,Erika,01>カリンちゃ-ん しゃしん とるから<CD>えがおで こっち むいて","<@RL,Erika,01>Karin, I'm taking a photo. Look over here and smile."
173,0x22c158,"<@RL,Karin,04>かわいく とって 下さいね<CF><D1><@RL,Erika,04>行くよ-!","<@RL,Karin,04>Please make me look cute.<CF><D1><@RL,Erika,04>Here goes!"
174,0x22c15a,"<@LL,Ikki,02>何 やってんだよ アリカ!<CD>あそびに 来たわけじゃ ないんだぞ<CF><D1><@RL,Erika,04>あんたのも とるわよ わらって!<CF><D1><@LL,Ikki,01>こう?","<@LL,Ikki,02>What are you doing, Arika? We're not here to play around.<CF><D1><@RL,Erika,04>I'm taking your photo, too! Smile!<CF><D1><@LL,Ikki,01>Like this?"
175,0x22c15c,"<@LL,Ikki,01>...?<CF><D1><@RL,Erika,00>フィルムが もったいないから<CD>やっぱリ やめるわ<CF><D1><@LL,Ikki,06>!","<@LL,Ikki,01>...?<CF><D1><@RL,Erika,00>Never mind. I don't want to waste my films.<CF><D1><@LL,Ikki,06>!"
176,0x22c15e,"<@RL,Erika,04>ふ-ん UFOの 中って<CD>こうなってんだ","<@RL,Erika,04>Hm... So this is what the inside of a UFO looks like."
177,0x22c160,"<@RL,Karin,00>あら? 何でしょう? この<CD>そうちは?<CF><D1><@LL,Ikki,07>あ! カリンちゃん!<CD>勝手に さわっちゃ!","<@RL,Karin,00>My, what does this device do?<CF><D1><@LL,Ikki,07>Ah, Karin! Don't touch anything!"
178,0x22c162,"<@RL,Erika,07>何 何? どういうこと!?<CF><D1><@LL,Ikki,06>アリ...","<@RL,Erika,07>What? What? What's happening?<CF><D1><@LL,Ikki,06>Arika--"
179,0x22c164,"<@LL,Ikki,05>...カ あああ もう<CF><D1><@LL,Ikki,06>2人に 何か あったら 大変だ!<CD>早く おいかけなくっちゃ!","<@LL,Ikki,05>...Ugh, jeez!<CF><D1><@LL,Ikki,06>I can't let anything happen to those two! I need to go after them!"
180,0x22c166,"<@LL,Ikki,00>そとに出てる ばあいじゃ ないよね","<@LL,Ikki,00>This is no time to go outside."
181,0x22c168,"<@LL,Ikki,00>何も おこらない...?","<@LL,Ikki,00>Nothing's... happening...?"
182,0x22c16a,"<@LL,Ikki,00>ふしぎな とびらだ<CD>ドアノブもカギあなも 貝あたらない","<@LL,Ikki,00>This is one weird door. It doesn't have any knobs... No keyholes either."
183,0x22c16c,"「12.9.6.3」<CD><@LL,Ikki,05>???","""12.9.6.3""<D3><@LL,Ikki,05>???"
184,0x22c16e,"<@LL,Ikki,00>何も おこらない...?","<@LL,Ikki,00>Nothing's... happening...?"
185,0x22c170,"<@LL,Ikki,06>外に でられない!?","<@LL,Ikki,06>I can't get out!?"
186,0x22c172,"<@RL,Erika,02>や-! もうっ! 来ないでよっ!!<CF><D1><@RL,RubberRoboGrunt,00>ロボロボ ロボロボ<CF><D1><@LL,Ikki,07>アリカ!","<@RL,Erika,02>No! Sheesh! Don't get near me!!<CF><D1><@RL,RubberRoboGrunt,00>RoboRobo, RoboRobo.<CF><D1><@LL,Ikki,07>Arika!"
187,0x22c174,"<@RL,RubberRoboGrunt,03>こ こうなったら さいごの<CD>しゅだんロボ!","<@RL,RubberRoboGrunt,03>N-now that it's come to this... Final contingency, robo!"
188,0x22c176,"<@RL,RubberRoboGrunt,00>えいっ! ロボ","<@RL,RubberRoboGrunt,00>Take this, robo!"
189,0x22c178,"<@RL,Erika,07>きゃ!?","<@RL,Erika,07>Eeek!"
190,0x22c17a,"<@LL,Ikki,02>あっ! お前ら!<CF><D1><@RL,RubberRoboGrunt,04>ロボッ!","<@LL,Ikki,02>Hey!<CF><D1><@RL,RubberRoboGrunt,04>Robo!"
191,0x22c17c,"<@LL,Ikki,05>せっかく 貝つけたのに...","<@LL,Ikki,05>I found them... but for nothing."
192,0x22c17e,"<@LL,Ikki,00>ドアには「COCK」って<CD>アルファベットが かかれてる","<@LL,Ikki,00>The word <f02>COCK<f00> is written on the door."
193,0x22c180,"<@LL,Ikki,00>この カギを 使ってみよう","<@LL,Ikki,00>I'll try using this key."
194,0x22c182,"<@LL,Ikki,00>ドアが ひらいた","<@LL,Ikki,00>The door opened."
195,0x22c184,"<@LL,Ikki,00>ドアには「MOVE」って<CD>アルファベットが かかれてる","<@LL,Ikki,00>The word <f02>MOVE<f00> is written on the door."
196,0x22c186,"<@LL,Ikki,00>この カギを 使ってみよう","<@LL,Ikki,00>I'll try using this key."
197,0x22c188,"<@LL,Ikki,00>ドアが ひらいた<CF><D1><@RL,Erika,04>宇宙人の 正体を げきしゃよ!","<@LL,Ikki,00>The door opened.<CF><D1><@RL,Erika,04>This is the perfect snap to reveal the true identity of the aliens!"
198,0x22c18a,"<@RL,Koji,01>この先に さいごの てきが!<CF><D1><@LL,Ikki,00>てきじゃないかも しれないよ","<@RL,Koji,01>There's only one enemy left beyond here!<CF><D1><@LL,Ikki,00>Maybe he's not an enemy."
199,0x22c18c,"<@RL,Koji,03>どういうことだ?<CF><D1><@RL,Karin,04>早とちリは いけないって<CD>ことですわ コウジくん","<@RL,Koji,03>What do you mean?<CF><D1><@RL,Karin,04>""Don't be hasty"", is what he means, Koji."
200,0x22c18e,"<@RL,Koji,03>てき いがいの<CD>何だって 言うんだよ?","<@RL,Koji,03>What's there to expect other than an enemy?"
201,0x22c190,"<@LL,Ikki,00>行くぞ <&BUF07>","<@LL,Ikki,00>Let's go, <&BUF07>."
202#kabuto,0x22c192,"<@RL,Metabee,00>おう!","<@RL,Metabee,00>Yeah!"
202#kuwagata,0x22c192,"<@RL,Rokusho,00>ああ","<@RL,Rokusho,00>Yeah."
203,0x22c194,"<@RL,Karin,04><&BUF03>くん!","<@RL,Karin,04><&BUF03>!"
204,0x22c196,"<@LL,Ikki,04>あ カリンちゃん!<CF><D1><@RL,Karin,04>よかったですわ わたし<CD>また まい子に なったのかと<CF><D1><@LL,Ikki,05>いや まい子は まい子だろうけどね<CF><D1><@LL,Ikki,00>ところで アリカを 貝なかった?<CF><D1><@RL,Karin,00>アリカさん?<CD>さあ 貝ませんでしたわ<CF><D1>あ そういえば とちゅうで<CD>これを ひろったんです","<@LL,Ikki,04>Karin!<CF><D1><@RL,Karin,04>Thank goodness. I thought I got lost again.<CF><D1><@LL,Ikki,05>Well, I think you did get lost.<CF><D1><@LL,Ikki,00>By the way, did you see Arika anywhere?<CF><D1><@RL,Karin,00>Arika? I don't think I've seen her.<CF><D1>Oh, come to think of it... I picked this up on my way here."
205,0x22c198,"<@RL,Karin,00>どこかの カギの ようですけど<CF><D1><@LL,Ikki,00>う-む<CF><D1><@RL,Karin,00>アリカさんを さがさないと<CD>いけませんね","<@RL,Karin,00>This key should lead to somewhere.<CF><D1><@LL,Ikki,00>Hm...<CF><D1><@RL,Karin,00>We need to find Arika."
206,0x22c19a,"<@LL,Ikki,07>あ! カリンちゃん!<CD>せめて いっしょに...","<@LL,Ikki,07>Wait, Karin! Let's go together--"
207,0x22c19c,"<@LL,Ikki,06>あ---<CF><D1><@LL,Ikki,05>また さがしなおしか","<@LL,Ikki,06>Ugh...<CF><D1><@LL,Ikki,05>Time to find her again."
208,0x22c19e,"<@LL,Ikki,00>ドアには「DEVIL」って<CD>アルファベットが かかれてる","<@LL,Ikki,00>The word <f02>DEVIL<f00> is written on the door."
209,0x22c1a0,"<@LL,Ikki,00>この カギを 使ってみよう","<@LL,Ikki,00>I'll try using this key."
210,0x22c1a2,"<@LL,Ikki,00>ドアが ひらいた<CF><D1>このさきに ブラックデビルが...<CD>じゅんびは いいかな?","<@LL,Ikki,00>The door opened.<CF><D1>Black Devil is just beyond here... Am I ready for this?"
211,0x22c1a4,"<@RL,Seaslug,01>ふっふっふ<CD>大人しくしていれば すぐ おわる<CF><D1><@RL,Erika,02>何すんのよっ!<CF><D1><@RL,Karin,06>らんぼうは いけませんわ!","<@RL,Seaslug,01>Hee hee! Just stay still, it'll be over soon enough.<CF><D1><@RL,Erika,02>What are you doing!?<CF><D1><@RL,Karin,06>Violence isn't the answer!"
212,0x22c1a6,"<@LL,Ikki,07>あの声は アリカと カリンちゃん!<CD>それに ロボロボ団ボス<CF><D1>サケカ-ス!!","<@LL,Ikki,07>That's Arika and Karin!<CF><D1>And Sakekaasu, the RoboRobo Gang's boss!!"
213,0x22c1a8,ポカッ! ポカッ!,Whack! Whack!
214,0x22c1aa,"<@RL,Seaslug,00>いてっ! いてっ!<CF><D1><@RL,Karin,05>いけませんわ アリカさん<CD>らんぼうを しては<CF><D1><@LL,Ikki,05>ガクッ","<@RL,Seaslug,00>Ow! Ow!<CF><D1><@RL,Karin,05>That won't do, Arika. You can't use violence.<CF><D1><@LL,Ikki,05><f02>Slip!"
215,0x22c1ac,"<@RL,Seaslug,00>...む?<CF><D1><@RL,Seaslug,01>はぁっはっは! やはリ 来たな<CD>こぞうっ!<CF><D1><@LL,Ikki,05>かっこわる-<CF><D1><@RL,Seaslug,02>うるさいっ!<CF><D1><@RL,Seaslug,01>ともかくだ お前らには われわれの<CD>計画の じゃまは させん!<CF><D1>お前らは われわれの<CD>「さいしゅう ヘいき」の<CF><D1>じっけん台 だい1号に<CD>なるのだ!<CF><D1><@LL,Ikki,00>「さいしゅう ヘいき」?<CF><D1><@RL,Seaslug,01>言っただろう?<CD>お前たちが こうふくしなければ<CF><D1>「さいしゅう ヘいき」で<CD>やっつけてやると!<CF><D1><@LL,Ikki,00>何なんだよ その<CD>「さいしゅう ヘいき」って?<CF><D1><@RL,Seaslug,01>ふっふっふ よぉく聞け!<CF><D1>「さいしゅう ヘいき」とは<CD>この UFOそのものなのだ!<CF><D1><@LL,Ikki,00>?<CF><D1><@RL,Seaslug,01>分からんか? そうだろうな<CD>聞きたいか? 聞きたいだろう!<CF><D1>ど-しよっかな-<CF><D1><@RL,Erika,02>とっとと 言いなさいよ!","<@RL,Seaslug,00>...Hm?<CF><D1><@RL,Seaslug,01>Hahaha! So you've come, boy!<CF><D1><@LL,Ikki,05>So uncool.<CF><D1><@RL,Seaslug,02>Shut up!<CF><D1><@RL,Seaslug,01>Anyway, I can't have you thwart our plans!<CF><D1>That's why, you'll become the #1 guinea pigs for our <f02>Ultimate Weapon<f00>!<CF><D1><@LL,Ikki,00><f02>Ultimate Weapon<f00>?<CF><D1><@RL,Seaslug,01>I've told you.<CF><D1>If you aren't going to surrender, we will use the <f02>Ultimate Weapon<f00> to finish you off!<CF><D1><@LL,Ikki,00>What kind of <f02>Ultimate Weapon<f00> do you have anyway?<CF><D1><@RL,Seaslug,01>Hee hee! Listen well!<CF><D1>Our <f02>Ultimate Weapon<f00> is this UFO itself!<CF><D1><@LL,Ikki,00>?<CF><D1><@RL,Seaslug,01>You don't get it? I bet you don't. Are you curious? I'm sure you are!<CF><D1>Should I tell you about it, though~<CF><D1><@RL,Erika,02>Just out with it already!"
216,0x22c1ae,ポカッ!,Whack!
217,0x22c1b0,"<@RL,Seaslug,00>いてっ!","<@RL,Seaslug,00>Ow!"
218,0x22c1b2,"<@RL,Seaslug,02>なまいきな ガキどもだ<CD>だが それも あと少しで<CF><D1>おれさまの ちゅうじつな しもベに<CD>生まれ変わるのだ!<CF><D1><@RL,Erika,02>勝手なこと 言わないでよ!<CF><D1><@RL,Karin,02>そうですわ!<CF><D1><@RL,Seaslug,00>まあ聞け このUFOが<CD>ふたたび ふじょうし<CF><D1>われらが ブラックデビルさまが<CD>その お力を ふるわれる時<CF><D1>地上に いる者 全てが<CD>ブラックデビルさまの<CF><D1>そして われわれロボロボ団の<CD>足下に ひれふすことに なるのだ!","<@RL,Seaslug,02>Cheeky brats...<CF><D1>But no matter. Soon, all of you will be reborn as my loyal servants!<CF><D1><@RL,Erika,02>You wish!<CF><D1><@RL,Karin,02>Totally!<CF><D1><@RL,Seaslug,00>Just listen to me first.<CF><D1>When this UFO levitates again, Lord Black Devil will use his great power to make everyone on Earth kneel before him.<CF><D1>And by extension, to the RoboRobo Gang... Us!"
219,UNUSED01,"<@LL,Ikki,00>何だって?","<@LL,Ikki,00>What did you say?"
220,UNUSED02,"<@RL,Seaslug,01>ブラックデビルさまの 大いなる<CD>テレパシ-のうリょくの 前には<CF><D1>人間の ちっぽけな いしや<CD>かんじょうなど<CF><D1>ミミズの なみだにも...<CF><D1><@RL,Erika,02>それを 言うなら スズメでしょ?<CD>ばっかじゃないの?<CF><D1><@RL,Seaslug,02>えええ-い! うるさいうるさい!","<@RL,Seaslug,01>Against Lord Black Devil's telepathy, willpower and human emotions are nothing!<CF><D1>Humans can't hold a candle to his transcendent power!<CF><D1><@RL,Erika,02>Now aren't you being talkative... Are you stupid?<CF><D1><@RL,Seaslug,02>Baaah! Shut up, shut up!"
