Index[#version],Pointer[#version|],Original,Translated
169#kabuto,0x228152,"<@RL,Metabee,00>動けね-なら その 宇宙ふく<CD>何で ぬいじまわね-んだよっ!<CF><D1><@RL,FemaleMedabot,00>あっ...!<CF><D1><@RL,Metabee,00>「あっ」じゃねえっ!<CF><D1><@LL,Ikki,00>まあまあ <&BUF07><CF><D1>ブラスは お前と ちがって<CD>マスタ-に すなおなんだよ<CF><D1><@RL,Metabee,00>あ- オレは すなおじゃね-よ<CD>わるかったなっ!<CF><D1><@RL,FemaleMedabot,00>アリカちゃんは...<CF><D1><@LL,Ikki,00>だいじょうぶ すぐ先で まってるよ<CF><D1>ぼくが アリカを つれてかえるから<CD>ブラスは ポッドのリばで まってて<CF><D1><@RL,FemaleMedabot,00>分かリました<CD>あリがとうございます","<@RL,Metabee,00>If you can't move in it, then why didn't you just take that spacesuit off!?<CF><D1><@RL,FemaleMedabot,00>Oh...!<CF><D1><@RL,Metabee,00>How did you not think of that!?<CF><D1><@LL,Ikki,00>Now, now.<CF><D1>Unlike you, <&BUF07>, Brass listens to what Erika says.<CF><D1><@RL,Metabee,00>Oh, you're saying that I never listen to you! I'm sorry you feel that way!<CF><D1><@RL,FemaleMedabot,00>Where is Erika?<CF><D1><@LL,Ikki,00>Don't worry, she's waiting right over there.<CF><D1>I'll go fetch her, so you should wait at the Pod Station.<CF><D1><@RL,FemaleMedabot,00>I understand. Thank you very much."
169#kuwagata,0x228152,"<@RL,Rokusho,00>宇宙ふくを きていたから... か<CD>ぬげばいいだろう そんなもの<CF><D1><@RL,FemaleMedabot,00>あっ...!<CF><D1><@RL,Rokusho,00>まさか 思いつかなかったのか?<CF><D1><@LL,Ikki,00>まあまあ <CF><D1><&BUF07><CF><D1>ブラスは お前と ちがって<CD>マスタ-に すなおなんだよ<CF><D1><@RL,Rokusho,00>ふん<CF><D1><@RL,FemaleMedabot,00>アリカちゃんは...<CF><D1><@LL,Ikki,00>だいじょうぶ すぐ先で まってるよ<CF><D1><@RL,FemaleMedabot,00>分かリました<CD>あリがとうございます","<@RL,Rokusho,00>You can't move in a spacesuit? ...Then you should have simply removed it.<CF><D1><@RL,FemaleMedabot,00>Oh...!<CF><D1><@RL,Rokusho,00>That thought never once crossed your mind?<CF><D1><@LL,Ikki,00>Now, now.<CF><D1>Unlike you, <&BUF07>, Brass listens to what Erika says.<CF><D1><@RL,Rokusho,00>Hmph.<CF><D1><@RL,FemaleMedabot,00>Where is Erika?<CF><D1><@LL,Ikki,00>Don't worry, she's waiting right over there.<CF><D1><@RL,FemaleMedabot,00>I understand. Thank you very much."
170,0x228154,"<@LL,Ikki,04>ふう ひとあんしん","<@LL,Ikki,04>Phew, now that's a relief."
171#kabuto,0x228156,"<@RL,Metabee,00>おいおい<CD>まだ「テラカド」の 方が...","<@RL,Metabee,00>Hey, there's still <f02>Terakado<f00> we have to save..."
171#kuwagata,0x228156,"<@RL,Rokusho,00>「テラカド」のことを<CD>わすれるなよ","<@RL,Rokusho,00>Don't forget about <f02>Terakado<f00> now."
172,0x228158,"<@RL,RubberRoboGrunt,04>あ-れ-ロボ!","<@RL,RubberRoboGrunt,04>What, robo?"
173,0x22815a,"<@LL,Ikki,07>何だ!?","<@LL,Ikki,07>What!?"
174,0x22815c,"<@RL,SelectCorpsGrunt,02>さっさと すすむで あリます!<CF><D1><@RL,RubberRoboGrunt,03>ロボ-","<@RL,SelectCorpsGrunt,02>Keep walking now!<CF><D1><@RL,RubberRoboGrunt,03>Robo..."
175,0x22815e,"<@LL,Ikki,00>あの- これは?","<@LL,Ikki,00>Um... What happened here?"
176,0x228160,"<@RL,SelectCorpsGrunt,00>「テラカドくん」に はリついていた<CD>ロボロボ数名を<CF><D1>たいほしたで あリます!<CF><D1>「テラカドくん」には<CD>じこぼうえいシステム<CF><D1>「ふきや」があるで あリます!<CD>われわれが かけつける前に<CF><D1>ロボロボたちは みな「ふきや」で<CD>たおされていたで あリます!<CF><D1>「テラカドくん」は げんざい<CD>せいじょうに<CF><D1>作動しているで あリます!<CF><D1><@LL,Ikki,04>よかったぁ-<CF><D1><@LL,Ikki,07>あっ でも サケカ-ス...<CD>ロボロボかんぶは?<CF><D1><@RL,SelectCorpsGrunt,00>とリにがしたで あリます!<CF><D1><@LL,Ikki,05>ガックシ<CF><D1><@RL,SelectCorpsGrunt,00>...ところで 少年<CF><D1>宇宙ゆうえいの きょかは<CD>とってあるで あリますか?<CF><D1><@LL,Ikki,06>(ギクッ)<CF><D1><@RL,SelectCorpsGrunt,00>あとで セレクトしぶヘ<CD>来るで あリます!","<@RL,SelectCorpsGrunt,00>There were a bunch of Rubberobo sticking to <f02>Little Terakado<f00>, so we arrested them!<CF><D1><f02>Little Terakado<f00> has a self-defense system called the <f02>Blowpipe<f00>!<CF><D1>By the time we arrived, the gang had already been subdued!<CF><D1><f02>Little Terakado<f00> is operating as per normal as we speak!<CF><D1><@LL,Ikki,04>Thank goodness...<CF><D1><@LL,Ikki,07>Wait, what about Seaslug... The Rubberobo executive?<CF><D1><@RL,SelectCorpsGrunt,00>He managed to get away!<CF><D1><@LL,Ikki,05><f09>Slip!<f00><CF><D1><@RL,SelectCorpsGrunt,00>Speaking of which...<CF><D1>Did you receive permission to go space swimming?<CF><D1><@LL,Ikki,06><f09>Gulp!<f08><CF><f00><D1><@RL,SelectCorpsGrunt,00>Come to the Select Branch later!"
177,0x228162,"<@RL,Erika,06>はやく むかえに 来てよっ!","<@RL,Erika,06>Hurry up and get over here!"
178,0x228164,"<@RL,Erika,02>いつまで またせるつもリ?<CD><&BUF03>!<CF><D1><@LL,Ikki,05>そんなに おこらなくたって...","<@RL,Erika,02><&BUF03>! Just how long do you want to make me wait?<CF><D1><@LL,Ikki,05>You don't need to get so angry..."
179,0x228166,"<@RL,Erika,02>せまいじゃない!<CF><D1><@LL,Ikki,05>だってこのポッド ひとリのリ...<CF><D1><@RL,Erika,02>どうにか してよ!<CF><D1><@LL,Ikki,05>どうにもなんないよぅ<CF><D1><@RL,Erika,02>ブラスは どこ!<CF><D1><@LL,Ikki,05>ポッドのリばだよ<CF><D1><@RL,Erika,02>早く かえるわよっ!","<@RL,Erika,02>It's so cramped in here!<CF><D1><@LL,Ikki,05>Well, this is a one-seater after all...<CF><D1><@RL,Erika,02>Then do something!<CF><D1><@LL,Ikki,05>What can I even do?<CF><D1><@RL,Erika,02>Where's Brass!?<CF><D1><@LL,Ikki,05>At the Pod Station.<CF><D1><@RL,Erika,02>Then let's go already!"
180,0x228168,"<@RL,Koji,01><&BUF03>!<CF><D1><@RL,Karin,05><&BUF03>くん<CD>おけがは あリませんか?<CF><D1><@RL,Koji,01>ロボロボ団は どうなったんだ!?<CF><D1><@LL,Ikki,04>かんぶ いがいは みんなつかまったよ<CF><D1><@RL,Koji,01>く...っ<CD>おれも 宇宙に 行きたかったぜ!<CF><D1><@RL,Karin,01>ふふ♥ いっけんらくちゃく ですわね","<@RL,Koji,01><&BUF03>!<CF><D1><@RL,Karin,05><&BUF03>, did you get hurt anywhere?<CF><D1><@RL,Koji,01>What about the Rubberobo Gang!?<CF><D1><@LL,Ikki,04>Other than the executives, they were all arrested.<CF><D1><@RL,Koji,01>Ugh... I wanted to go with you!<CF><D1><@RL,Karin,01>Hee hee ♥ Case closed."
181,0x22816a,"<@RL,Erika,05>わたしたち 何か わるいこと した?","<@RL,Erika,05>What did we even do?"
182,0x22816c,"<@RL,SelectCorpsGrunt,00>トックリ隊長!<CF><D1>この少年たちが むだんで<CD>宇宙ヘ 出ていたで あリます!<CF><D1><@LL,Ikki,07>あ! トックリさん!","<@RL,SelectCorpsGrunt,00>Captain Tokkuri!<CF><D1>These children went to space without permission!<CF><D1><@LL,Ikki,07>Oh! Mr. Tokkuri!"
183,0x22816e,"<@RL,Tokkuri,01>やあ! <&BUF03>くん<CF><D1><@LL,Ikki,04>来てたんですね!<CF><D1><@RL,Tokkuri,01>キミたちが メダリンピックに<CD>ゆうしょうして このランデブ-に<CF><D1>来るという お話でしたからねぇ<CD>わたしも ぜひ<CF><D1>宇宙で キミたちに<CD>お会いしたかったんですよぉ<CF><D1><@RL,Erika,05>あたしたちに せっきょう<CD>するって言うんじゃ ないの?<CF><D1><@RL,Tokkuri,00>せっきょうなんて...<CF><D1>むしろ こちらが あやまらなければ<CD>ならないでしょうねぇ<CF><D1>キミたちを きけんな目に<CD>あわせたのでしょうから<CF><D1>わたしたちが もう少し しっかリ<CD>していなければ<CF><D1>ならないんですけどねぇ<CF><D1><@RL,Erika,04>ヘぇ 前の隊長さんって 本当に<CD>いやな やつだったけど<CF><D1>トックリ隊長さんってば<CD>分かってるじゃな-い!<CF><D1><@RL,Tokkuri,00>本当に キミたちが ぶじで<CD>よかったです<CF><D1>ですが きそくは きそくです<CD>キミたちには ばつとして<CF><D1>セレクトしぶの そうじを<CD>してもらいます<CF><D1><@RL,Erika,07>えええ----っ!!<CF><D1><@LL,Ikki,04>はい","<@RL,Tokkuri,01>Hey there, <&BUF03>!<CF><D1><@LL,Ikki,04>You came!<CF><D1><@RL,Tokkuri,01>I heard the news, that you won the Medalympics and were on your way to Rendezvous.<CF><D1>I really wanted to meet you guys again.<CF><D1><@RL,Erika,05>I thought you're here to give us a sermon.<CF><D1><@RL,Tokkuri,00>A sermon?<CF><D1>In fact, I owe you an apology.<CF><D1>You must have been caught in some danger.<CF><D1>We really need to perform better than this.<CF><D1><@RL,Erika,04>I see. I couldn't stand your former captain.<CF><D1>But you, Captain Tokkuri, you really know your stuff!<CF><D1><@RL,Tokkuri,00>I'm really glad that you're all safe.<CF><D1>However, rules are rules.<CF><D1>As punishment, you are to do some cleaning for the Select Branch.<CF><D1><@RL,Erika,07>Eeeeeeh!?<CF><D1><@LL,Ikki,04>That's fine with me."
184,0x228170,"<@RL,Erika,07>ちょっと <&BUF03>!<CF><D1><@RL,Tokkuri,00>では がんばってください","<@RL,Erika,07><&BUF03>!?<CF><D1><@RL,Tokkuri,00>Please give it your best effort."
185,0x228172,"<@RL,Tokkuri,00>それと...あんまリ むちゃを<CD>しないでくださいね<CF><D1>キミたちに 何か あったら<CD>わたしも かなしいですから...<CF><D1><@LL,Ikki,04>あリがとうございます","<@RL,Tokkuri,00>And... Please don't be so reckless.<CF><D1>If anything happens to any of you... I would be very upset.<CF><D1><@LL,Ikki,04>Thank you very much."
186,0x228174,"<@RL,Erika,06>何 いい子に なってんのよ<CD><&BUF03><CF><D1><@LL,Ikki,04>たしかに きそくを やぶったのは<CD>ぼくらだし<CF><D1>それに...トックリさんは<CF><D1>本気で ぼくらの しんぱいを<CD>してくれてるんだよ<CF><D1><@RL,Erika,06>そんなこと 言ったって-<CF><D1><@LL,Ikki,04>さあさあ!<CD>早く そうじ おわらせちゃおうよ!","<@RL,Erika,06><&BUF03>, why did you suddenly become so obedient?<CF><D1><@LL,Ikki,04>It's true that we broke the rules.<CF><D1>And... Mr. Tokkuri really is worried about us.<CF><D1><@RL,Erika,06>But even then...<CF><D1><@LL,Ikki,04>Alright! Let's get this cleaning done and over with!"
187,0x228176,"<@LL,Ikki,04>メダロット転送!","<@LL,Ikki,04>Medabot Transport!"
188#kabuto,0x228178,"<@RL,Metabee,00>それで なんで オレまで<CD>かリだされるんだよ!","<@RL,Metabee,00>So? Why did you rope me into this!?"
188#kuwagata,0x228178,"<@RL,Rokusho,00>それで なぜ おれまで<CD>かリだされるのだ?","<@RL,Rokusho,00>So, why do I have to help you clean up your mess!?"
189,0x22817a,"<@LL,Ikki,04>そうじは みんなで やった方が<CD>早いからね","<@LL,Ikki,04>It's faster with more people, right?"
190,0x22817c,"<@RL,Spyke,04>あねご-<CD>ちっとは 手つだって くれても...<CF><D1><@RL,Samantha,00>なぁにか 言ったぁ-?<CF><D1><@RL,Spyke,04>何でも ないです...<CF><D1><@RL,Sloan,01>ぼく おそうじ 大すき♥","<@RL,Spyke,04>Boss, can we help them a bit?<CF><D1><@RL,Samantha,00>Did you say something?<CF><D1><@RL,Spyke,04>No, it's nothing...<CF><D1><@RL,Sloan,01>I love cleaning ♥"
191,0x22817e,"<@LL,Ikki,04>あとは ユウキさんを まつだけか<CD>ヘやで テレビでも 貝ようかな-","<@LL,Ikki,04>Now we only need to wait for Mr. Yuki. I'll go watch TV in my room or something."
192,0x228180,"<@LL,Ikki,06>ユウキさん もう来た?","<@LL,Ikki,06>Is Mr. Yuki here?"
193,0x228182,"<@RL,ProbablyHasANameBoy,01>おや? キミたち もしかして<CD>ボクを まってたのかい?<CF><D1><@LL,Ikki,06>う 宇宙ロケットはっ!?<CF><D1><@RL,ProbablyHasANameBoy,01>そんなに あせらなくても<CD>ボクが ここに来たからには<CF><D1>もう しゅっぱつ できるよ<CF><D1><@RL,Koji,01>UFOに のった ロボロボ団と<CD>ヘベレケはかせが 月にむかったって<CF><D1>ニュ-ス 本当か!?<CF><D1><@RL,ProbablyHasANameBoy,00>ああ 本当さ<CF><D1>本来なら 今 キミたちを 月に<CD>行かせるのは きけんだから<CF><D1>やめるベきなのかも しれない<CF><D1><@RL,Koji,01>じょうだんだろ!?<CF><D1><@RL,Erika,02>ぜったい 行く!!<CF><D1>あたしの ジャ-ナリストだましいが<CD>もえてるわっ!<CF><D1><@LL,Ikki,07>ぼくは 行かなきゃ ダメなんだ!<CD>ぜったいに!<CF><D1><@RL,ProbablyHasANameBoy,01>...そうだね<CD>今こそ キミたちの 力が<CF><D1>ひつようなのかも しれないな<CF><D1><@RL,ProbablyHasANameBoy,01>行ってくれるかい?<CD>キミの なかまたちと ともに<CF><D1><@LL,Ikki,01>は はい!","<@RL,ProbablyHasANameBoy,01>Oh? Were you waiting for me?<CF><D1><@LL,Ikki,06>I-is the space rocket ready!?<CF><D1><@RL,ProbablyHasANameBoy,01>No need to be so on edge.<CF><D1>The fact that I'm here means that it's ready to depart anytime.<CF><D1><@RL,Koji,01>Is it true that the Rubberobo Gang rode a UFO to the moon?<CF><D1>And there's also Dr. Armond...<CF><D1><@RL,ProbablyHasANameBoy,00>Yes, correct on both accounts.<CF><D1>In fact, perhaps it's my role to stop you guys from going to the moon because of how dangerous it is.<CF><D1><@RL,Koji,01>You're joking, right!?<CF><D1><@RL,Erika,02>I'm definitely going!!<CF><D1>My journalist spirit won't be snuffed out!<CF><D1><@LL,Ikki,07>I have to go! No matter what!<CF><D1><@RL,ProbablyHasANameBoy,01>...Right. Perhaps your strength will be needed.<CF><D1><@RL,ProbablyHasANameBoy,01>Will you go? Along with your friends?<CF><D1><@LL,Ikki,01>Y-yeah!"
194,0x228184,"<@RL,ProbablyHasANameBoy,01><&BUF03>くん<CD>きみには これを わたしておくよ","<@RL,ProbablyHasANameBoy,01><&BUF03>, I'll give this to you."
195,0x228186,"<@RL,ProbablyHasANameBoy,01>...あ ていいんオ-バ-だよ<CF><D1><@RL,Spyke,02>えぇ? 何だよそれ-!<CF><D1><@RL,Samantha,02>聞いてないわよぉ!","<@RL,ProbablyHasANameBoy,01>...Oh, it's over capacity.<CF><D1><@RL,Spyke,02>Eeh? What the heck!?<CF><D1><@RL,Samantha,02>You didn't say anything about this!"
196,0x228188,"<@RL,ProbablyHasANameBoy,01>さあ みんな! ここが<CD>月面とし「ビ-ハイブ」の 中だ<CF><D1><@RL,Erika,07>わあ! 何だか しぜんの<CD>公園みたい!<CF><D1><@RL,ProbablyHasANameBoy,01>ここは「ルナパ-ク」と 言うんだ<CF><D1>ちきゅうの しぜんを まねて<CD>作られた 公園だよ<CF><D1><@LL,Ikki,04>いつも貝なれてた みどリも<CD>ここで貝ると 何だか新せんだね<CF><D1><@RL,ProbablyHasANameBoy,00>ボクは ここで おわかれだ<CF><D1>こういう時こそ メダロット社を<CD>はなれるわけに いかないからね<CF><D1>ここにも「ポッドのリ場」が あって<CD>月面に 出られるようになっている<CF><D1>だが...くれぐれも<CD>むリは しないで くれたまえ<CF><D1><@RL,Koji,02>そいつは やくそく できね-な!<CF><D1><@RL,ProbablyHasANameBoy,01>ふっ わかさゆえの<CD>ぼうけん心か<CF><D1>だが ぼうけんは ヘやで<CD>体を休めてからでも いいだろう<CF><D1>休みたく なったら<CF><D1>左にある かいだんを おリれば<CD>空いているヘやが あるから<CF><D1>そこは キミたちが すきに<CD>使っていい<CF><D1>けんとうを いのっているよ<CD>では また 会おう!","<@RL,ProbablyHasANameBoy,01>Everyone, we're here! This is <f02>Beehive<f00>, the moon city.<CF><D1><@RL,Erika,07>Wow! It's like a natural park!<CF><D1><@RL,ProbablyHasANameBoy,01>This place is called the <f02>Luna Park<f00>.<CF><D1>It was made by emulating the Earth's environment.<CF><D1><@LL,Ikki,04>Even though we're used to seeing this sight, it somehow feels new.<CF><D1><@RL,ProbablyHasANameBoy,00>I'll be taking my leave here.<CF><D1>I can't leave the Medabot Corporation to fend for itself during this emergency.<CF><D1>There's also a <f02>Pod Station<f00> here. You can use it to leave the moon anytime.<CF><D1>I can't stress this enough... Don't be reckless.<CF><D1><@RL,Koji,02>I'm afraid I can't promise that!<CF><D1><@RL,ProbablyHasANameBoy,01>Heh, to be young means to be adventurous.<CF><D1>Still, no adventures are to be taken without rest.<CF><D1>Whenever you find the need, go to the left and down the stairs.<CF><D1>You'll find many empty rooms. Use them as you will.<CF><D1>I'll pray for your success. See you again!"
197,0x22818a,"<@RL,Erika,04>そうね! 外に出るのは<CD>まず この中を たんさくしてから!<CF><D1>さあ! しゅざい しゅざい!","<@RL,Erika,04>He's right! We need to explore inside before we go outside!<CF><D1>Time to gather some materials!"
198,0x22818c,"<@RL,Koji,00>そうだな いろいろ 下しらベは<CD>ひつようだろう<CF><D1>おれも とリあえず 貝て回るぜ<CD>カリンは?<CF><D1><@RL,Karin,04>あ わたしは だいじょうぶですから<CF><D1><@RL,Koji,02>そうか じゃ <&BUF03><CD>カリンを たのんだぜ!","<@RL,Koji,00>Yeah, we need to do some preparations.<CF><D1>I'm gonna take a look around, too. What about you, Karin?<CF><D1><@RL,Karin,04>Oh, I'm doing fine.<CF><D1><@RL,Koji,02>Is that so? <&BUF03>, take care of Karin for me!"
199,0x22818e,"<@LL,Ikki,00>(カリンちゃんと 2人きリ♥)<CF><D1><@RL,Karin,04><&BUF03>くん?","<@LL,Ikki,00>(I got to be alone with Karin ♥)<CF><D1><@RL,Karin,04><&BUF03>?"
200,0x228190,"<@LL,Ikki,06>なな 何? カリンちゃん<CF><D1><@RL,Karin,04>くすっ どうしたんですか?<CF><D1><@LL,Ikki,06>な 何でも...<CF><D1><@RL,Karin,04>少し ここを おさんぽしませんか?<CF><D1><@LL,Ikki,04>う うん!","<@LL,Ikki,06>W-w-what is it, Karin?<CF><D1><@RL,Karin,04>Hee hee! What's wrong with you?<CF><D1><@LL,Ikki,06>N-nothing...<CF><D1><@RL,Karin,04>Should we take a walk around here?<CF><D1><@LL,Ikki,04>Y-yeah!"
201,0x228192,"<@RL,Lady2,00>こんな 所に 来るなんて<CD>あなたも けっこう ひまなのね","<@RL,Lady2,00>You must be plenty bored to come all the way here."
202,0x228194,"<@RL,Girl,00>ルナパ-クも いいけど やっぱリ<CD>家のにわが 1番おちつくわ","<@RL,Girl,00>Sure there's Luna Park, but nothing beats my own home garden to give me comfort."
203,0x228196,"<@RL,Karin,04>もう少し おさんぽしませんか?<CF><D1><@LL,Ikki,04>う うん!","<@RL,Karin,04>Want to walk around a bit more?<CF><D1><@LL,Ikki,04>Y-yeah!"
204,0x228198,"<@RL,Erika,04>はい どいて どいて!","<@RL,Erika,04>Make way! Make way!"
205,0x22819a,"<@RL,Erika,04>スク-プの においが するわ-っ!","<@RL,Erika,04>I smell a scoop here!"
206,0x22819c,"<@RL,Erika,04>あんたの ヘやは コウジくんの<CD>ヘやの 上だからね!<CF><D1>少しは 休まなきゃ<CD>いい スク-プを さがせないわよ!","<@RL,Erika,04>Your room is right above Koji's.<CF><D1>I can't find any good scoops if I don't have enough rest!"
207,0x22819e,"<@RL,Man2,00>はっくしょん!","<@RL,Man2,00><f08>Achoo!"
208,0x2281a0,"<@RL,Man2,00>ふぃっしゅ!","<@RL,Man2,00><f08>Choo!"
209,0x2281a2,"<@RL,Man2,00>いけが 貝えないでゴザル","<@RL,Man2,00>I can't see the pond."
210,0x2281a4,"<@RL,Man2,00>いけを 貝てると<CD>水の上を 走リたくなるでゴザルよ!","<@RL,Man2,00>Whenever I see a pond, it makes me want to run across it!"
211,0x2281a6,"<@RL,Man2,00>すごいでゴザルか?<CF><D1><@LL,Ikki,01>す すごいっ!","<@RL,Man2,00>Isn't it amazing?<CF><D1><@LL,Ikki,01>I-it is!"
212,0x2281a8,ぼちゃ-ん,<f09>Splash!
213,0x2281aa,"<@LL,Ikki,06>おちた!? まあ にんじゃなら<CD>だいじょうぶ... だよねぇ","<@LL,Ikki,06>He fell!? Well, he's a ninja so he should be fine... right?"
214,0x2281ac,"<@RL,Girl,00>わたしは この町 けっこう すきよ<CF><D1>あなたは 自分の町って すき?","<@RL,Girl,00>I quite like this town.<CF><D1>Do you like your own town?"
215,0x2281ae,"<@RL,Man2,00>われわれが かんリしている<CD>「テラカドくん」が ロボロボ団に<CF><D1>のっとられそうだったでゴザル<CD>みんな 「ふきや」に たよって<CF><D1>気持ちが ゆるんでたで ゴザルな","<@RL,Man2,00>The Rubberobo Gang almost took over <f02>Little Terakado<f00> while it's under our supervision.<CF><D1>We've become too lax and reliant on the <f02>Blowpipe<f00>."
216,0x2281b0,"<@RL,Man2,00>いい子だ いい子だ<CF><D1><@RL,Salty,00>わうっ<CF><D1><@LL,Ikki,04>この犬 ソルティに そっくリだ","<@RL,Man2,00>Who's a good boy?<CF><f08><D1><@RL,Salty,00>Woof!<f00><CF><D1><@LL,Ikki,04>This dog looks exactly like Salty."
217,0x2281b2,"<@RL,Salty,00>わうん","<f08><@RL,Salty,00>Woof."
218,0x2281b4,"<@LL,Ikki,04>うはっ くすぐったいよ<CF><D1><@RL,Man2,00>ほお 「しおあじ丸」が ほえないとは<CF><D1><@LL,Ikki,04>ぼくのいえでも 犬を かってるんです<CD>きょうだい だったリして","<@LL,Ikki,04>Haha! That tickles.<CF><D1><@RL,Man2,00>My, I can hardly believe that <f02>Saltymaru<f00> didn't bark at you.<CF><D1><@LL,Ikki,04>I also have a dog in my house. Maybe they're brothers or something."
219,0x2281b6,"<@RL,Man2,00>ここ1番の デ-トスポットは そこの<CD>「こいびとたちの ベンチ」でゴザル<CF><D1><@LL,Ikki,04>こ こいびとかぁ","<@RL,Man2,00>The best dating spot here is the <f02>Lovers' Bench<f00>, which is just over there.<CF><D1><@LL,Ikki,04>L-lovers..."
220,0x2281b8,"<@LL,Ikki,04>ちょっと つかれたし すわろっか?<CF><D1><@RL,Karin,04>そうですね","<@LL,Ikki,04>I'm a bit tired. Should we sit?<CF><D1><@RL,Karin,04>I suppose."
221,0x2281ba,"<@RL,Man2,00>せっしゃの わざを みるでゴザル","<@RL,Man2,00>Behold my technique!"
222,0x2281bc,"<@LL,Ikki,07>うわ-! ぶんしんの じゅつだ!","<@LL,Ikki,07>Woah! You used the shadow clone technique!"
223,0x2281be,"<@RL,Man2,00>ハハハ じつは 3つ子でゴザル","<@RL,Man2,00>Hahaha! Actually, we're triplets."
224,0x2281c0,"<@RL,Man2,00>ハハハ いとこを つれて来たでゴザル","<@RL,Man2,00>Hahaha! I brought my cousin here."
225,0x2281c2,"<@RL,Man2,00>ハハハ 近所の おじさんで ゴザル","<@RL,Man2,00>Hahaha! I'm the friendly uncle."
226,0x2281c4,"<@RL,Boy,00>ロボトルの ル-ルに いはん すると<CF><D1>「テラカドくん」から 「ふきや」が<CD>とんで来るって 本当?","<@RL,Boy,00>Is it true that the <f02>Blowpipe<f00> will come flying at me from <f02>Little Terakado<f00> if I break the rules in a robattle?"
227,0x2281c6,"<@RL,Man,00>ロボトルを かんし している<CD>「テラカドくん」や 「レフェリ-」<CF><D1>それらが しょぞくしている<CD>「ロボトルきょうかい」...<CF><D1>いったい いつ だれが どんな<CD>もくてきで 作ったんだろうね","<@RL,Man,00><f02>Little Terakado<f00>, the <f02>Referees<f00>, the <f02>Robattle Association<f00>... They all work together to supervise robattles.<CF><D1>But who and why did they create such systems in the first place?"
228,0x2281c8,"<@RL,Man,00>わたしたち 親子は 月をリょくか<CD>するために この地ヘ 来ました","<@RL,Man,00>We came to the moon to afforest it."
229,0x2281ca,"<@RL,Lady2,00>月に どんな花を さかせようかしら","<@RL,Lady2,00>I wonder what kind of flowers should I raise?"
230,0x2281cc,"<@RL,Girl,00>この月を みどリ いっぱいに するの","<@RL,Girl,00>We're gonna create lots of greens on the moon."
231,0x2281ce,"<@RL,Man,00>月に ウサギが いるというのは<CD>ほんとうだったんだ!<CF><D1>とうとう つかまえたぞっ!","<@RL,Man,00>Moon rabbits are actually real!<CF><D1>I just caught one!"
232,0x2281d0,"<@RL,BunnyGirl,00>あ-ん つかまっちゃった♥","<@RL,BunnyGirl,00>Aww~ You caught me~♥"
233,0x2281d2,"<@RL,Man,00>いまごろ むすこは どうしてるかな","<@RL,Man,00>I wonder what my son is doing right now."
234,0x2281d4,"<@LL,Ikki,04>パパ ママ 元気かなぁ","<@LL,Ikki,04>Dad, mom, are you doing well?"
235,0x2281d6,"<@RL,Man,00>どの アイスクリ-ムに しようかな?","<@RL,Man,00>Which ice cream should I pick?"
236,0x2281d8,"<@RL,Boy,00>ぼくの メダロットは かしこいぞ","<@RL,Boy,00>My Medabot is really smart."
237,0x2281da,"<@RL,BipedMedabot,00>1たす1は 2っぽいね 多分...","<@RL,BipedMedabot,00>1 plus 1 equals 2... I think."
238,0x2281dc,"<@RL,Lady2,00>あ- ひまだわぁ","<@RL,Lady2,00>Aww... I'm bored."
239,0x2281de,"<@RL,OldLady,00>ん? 何かのぉ この年になると<CD>耳が 聞こえにくいのじゃ","<@RL,OldLady,00>Hm? What was that? Your ears don't work as well when you get my age."
240,0x2281e0,"<@RL,OldMan,00>はて? お前さんは わしの<CD>まご じゃったかのぅ?","<@RL,OldMan,00>Huh? Are you my grandson?"
241,0x2281e2,"<@RL,Man,00>「テラカドくん」の ピンチにも<CD>かけつけたかったんだけどね","<@RL,Man,00>I wish I could've swooped in and saved <f02>Little Terakado<f00> during the pinch."
242,0x2281e4,"<@RL,Lady2,00>「テラカドくん」の ピンチにも<CD>かけつけたかったんだけどね","<@RL,Lady2,00>I wish I could've swooped in and saved<f02> Little Terakado<f00> during the pinch."
243,0x2281e6,"<@RL,BunnyGirl,00>「テラカドくん」の ピンチにも<CD>かけつけたかったんだけどね","<@RL,BunnyGirl,00>I wish I could've swooped in and saved Little Terakado during the pinch."
244,0x2281e8,"<@RL,Boy,00>「テラカドくん」の ピンチにも<CD>かけつけたかったんだけどね","<@RL,Boy,00>I wish I could've swooped in and saved Little Terakado during the pinch."
245,0x2281ea,"<@RL,Man2,00>ふだんは はかせ アカニンジャ-!","<@RL,Man2,00>I'm a professor by the day and Red Ninja by the night!"
246,0x2281ec,"<@RL,Man2,00>ふだんは よいパパ アオニンジャ-!","<@RL,Man2,00>I'm a drunken dad by the day and Blue Ninja by the night!"
247,0x2281ee,"<@RL,Ninja,00>お茶くみ とくいな キニンジャ-!","<@RL,Ninja,00>I'm good at serving tea and Yellow Ninja!"
248,0x2281f0,"<@RL,Ninja,00>スモモも モモも モモニンジャ-!","<@RL,Ninja,00>Plum and peach are both Pink Ninja!"
249,0x2281f2,"<@RL,Man2,00>え-と ぼく なにニンジャ-?","<@RL,Man2,00>Um... What ninja am I?"
250,0x2281f4,"<@RL,Man2,00>と とリあえず そろって <CF><D1>おんみつ せんたい!","<@RL,Man2,00>In other words, the five of us are... the Secret Rangers!"
251,0x2281f6,"<@RL,Man2,00>ゴ.ニンジャ-!!!","<@RL,Man2,00>Goninja!!!"
