Index[#version],Pointer[#version|],Original,Translated
124,0x2300f8,"<@LL,Ikki,04>ずいぶん ひねくれちゃったけどね<CF><D1><@RL,ScienceMedabot,00>ふふっ<CF><D1><@LL,Ikki,00>あ そうだ!<CD>聞きたいことが あるんだ<CF><D1>さっき 頭の中に ブラックデビルの<CD>声で「かえリたい」って<CF><D1>たしかに 聞こえたんだ<CD>ねえ どういう いみだと 思う?<CF><D1><@RL,ScienceMedabot,00>マ-ブラ-...ブラックデビルは<CD>こきょうに かえリたがってた<CF><D1>何まん光年も かなたの<CD>アンドロメダル星にね<CF><D1>人間に 科学ぎじゅつを あたえ<CD>早く 宇宙に おくリだすことが<CF><D1>できれば 自分も また それだけ早く<CD>こきょうに かえれると 思ったんだ<CF><D1><@LL,Ikki,00>そうだったんだ...<CF><D1><@RL,Karin,05>でも 何まん光年って 言ったら<CF><D1>光が何まん年も かかって とどく<CD>きょリでしょう?<CF><D1>今の わたしたちには<CD>とても むリですわね<CF><D1><@RL,ScienceMedabot,00>はってんばかリを いそがせる<CD>ブラックデビルは 人間を<CF><D1>はめつさせたかも しれない<CF><D1>でも 月にいるボクは<CD>どうすることも できなかった<CF><D1>ボクの メダル...<CF><D1>キミの メダロットを 通じて<CD>キミのゆめで 話すことしか<CF><D1>できなかったんだ","<@LL,Ikki,04>He's grown up to be so rebellious though.<CF><D1><@RL,ScienceMedabot,00>Hee hee!<CF><D1><@LL,Ikki,00>Oh yeah! I want to ask you something.<CF><D1>I heard Black Devil's voice in my head earlier.<CF><D1>He said,<f02> I want to go back. <f00>But, what did he mean by that?<CF><D1><@RL,ScienceMedabot,00>Marbler... Black Devil wants to go back home.<CF><D1>To Andromedal, which is tens of thousands of light years away from here.<CF><D1>That's why he was in so much of a rush to give humans knowledge.<CF><D1>He believed that if it would help him return home even a day earlier, he'd do it, is what I think.<CF><D1><@LL,Ikki,00>I see...<CF><D1><@RL,Karin,05>Still, tens of thousands of light years is a distance that takes light tens of thousand years to reach, right?<CF><D1>It'll be very difficult for us to accomplish in this era.<CF><D1><@RL,ScienceMedabot,00>Perhaps Black Devil has brought humans to ruin by making you progress to fast.<CF><D1>However, there was nothing I could do from the moon.<CF><D1>All I could do was to use my Medal...<CF><D1>...to speak to you through your Medabot in a dream."
125,0x2300fa,"<@LL,Ikki,04>まさか こいつが<CD>レアメダル だったとはね","<@LL,Ikki,04>I can't believe this guy is a rare Medal."
126#kabuto,0x2300fc,"<@RL,Metabee,00>わ-るかったなぁ!","<@RL,Metabee,00>Sorry I'm a rare Medal!"
126#kuwagata,0x2300fc,"<@RL,Rokusho,00>ふん","<@RL,Rokusho,00>Hmph."
127,0x2300fe,"<@LL,Ikki,00>だけど それなら ブラックデビル<CF><D1>...それに スバルは もう<CD>こきょうに かえれないの?<CF><D1><@RL,ScienceMedabot,00>「合いことば」が あるんだ<CF><D1><@LL,Ikki,00>合いことば?<CF><D1><@RL,ScienceMedabot,00>むかえを よぶには<CD>合いことばが いるんだ<CF><D1>何とか かれらに 合いことばを<CD>つたえることが できたなら...<CF><D1><@LL,Ikki,00>宇宙人に 合いことばを<CD>つたえる ほうほう...かぁ","<@LL,Ikki,00>But then, does that mean Black Devil...<CF><D1>...and Subaru, you can't go home anymore?<CF><D1><@RL,ScienceMedabot,00>We do have a <f02>password<f00> for that purpose.<CF><D1><@LL,Ikki,00>A password?<CF><D1><@RL,ScienceMedabot,00>We use it to call for someone to fetch us.<CF><D1>If only we had the means to send it to their side...<CF><D1><@LL,Ikki,00>A way to send a password to aliens..."
128,0x230100,"<@LL,Ikki,04>スバル その 合いことばを<CD>おしえてよ!<CF><D1><@RL,ScienceMedabot,00>いいよ<CD>...........<CF><D1><@LL,Ikki,07>ええっ!<CD>そ そんなことばで いいの!?<CF><D1><@RL,ScienceMedabot,00>そうだよ<CF><D1><@LL,Ikki,04>分かった! まってて!<CD>やってみるから","<@LL,Ikki,04>Subaru, tell me that password!<CF><D1><@RL,ScienceMedabot,00>Sure. It's...........<CF><D1><@LL,Ikki,07>Eeh!? Is that really the password!?<CF><D1><@RL,ScienceMedabot,00>That's right.<CF><D1><@LL,Ikki,04>Got it! Wait for me! I'll try something out."
129,0x230102,"<@RL,Erika,00>ちょっと <&BUF03><CD>どこに 行くの?<CF><D1><@LL,Ikki,04>宇宙人との こうしんを<CD>がんばってる所が あったんだ<CF><D1>ぼく 行って来るから<CD>みんなは ここで まってて!","<@RL,Erika,00>Hey, <&BUF03>. Where are you going?<CF><D1><@LL,Ikki,04>I know of a place that's been trying their best to contact aliens.<CF><D1>I'll be right back, so please wait for me here!"
130,0x230104,"<@RL,ScienceMedabot,00>やっと きみに会えたね","<@RL,ScienceMedabot,00>We finally meet."
131,0x230106,"<@LL,Ikki,04>スバル! 宇宙人たちは<CD>こたえてくれたよ!<CF><D1><@LL,Ikki,00>あ! だけど この場所が<CD>分かるのかなぁ<CF><D1><@RL,ScienceMedabot,00>かれらは もう ボクの<CD>テレパシ-が とどく所まで<CF><D1>やって来ているよ<CF><D1><@LL,Ikki,07>早いんだねぇ<CF><D1><@RL,ScienceMedabot,00>かれらは たびびと<CD>宇宙を さまよって いるんだ<CF><D1><@RL,Karin,04>ステキですわ♥<CF><D1><@RL,Koji,03>ほんとかぁ-?","<@LL,Ikki,04>Subaru! The aliens answered!<CF><D1><@LL,Ikki,00>Ah! But, do they know where we are?<CF><D1><@RL,ScienceMedabot,00>They're already within my telepathy range.<CF><D1><@LL,Ikki,07>That's fast.<CF><D1><@RL,ScienceMedabot,00>They are travelers who wander around space after all.<CF><D1><@RL,Karin,04>That sounds wonderful ♥<CF><D1><@RL,Koji,03>You think?"
132,0x230108,"<@LL,Ikki,07>もう 来た!","<@LL,Ikki,07>They're here!"
133,0x23010a,"<@RL,Erika,04>けっていてき しゅんかん!","<@RL,Erika,04>'Tis the moment of truth!"
134,0x23010c,"<@RL,Alien,00>イヤァ ゴメイワクヲ オカケシマシタ<CF><D1>ジツハ ワタシタチノ <CD>チョットシタ ミスデ 「ツキ」ト<CF><D1>「チキュウ」ニ オク「マザ-」ヲ <CD>マチガエテ シマイマシテ<CF><D1>コノ 星ニ マザ-ノ メザメノ<CD>ケハイガ アッタノデ 気ニナッテ<CF><D1>チカクマデ 来テイタノデス<CF><D1><@RL,Koji,04>はあっ!?<CF><D1><@RL,Alien,00>「スバル」ト「ブラックデビル」<CF><D1>...人間ガ ツケタ 名前ヲ<CD>ワタシタチモ 使ッテイマスガ<CF><D1>コノ 2体ノ マザ-メダロットハ<CF><D1>本当ナラ ギャクニ ハイチサレル<CD>ヨテイ ダッタノデス<CF><D1>オカゲデ 人間ハ カタヨッタ<CD>ハッテンヲ スルトコロデシタ<CF><D1>スミマセンネェ<CF><D1><@RL,Koji,01>「すみません」だぁ!?<CF><D1><@RL,Alien,00>アッ デモ ミナサンノ オカゲデ<CD>手オクレニ ナラズニ スミマシタ<CF><D1>モウ アナタガタニ 「マザ-」ハ<CD>ヒツヨウ ナイデショウ<CF><D1>ワタシタチガ ツレテ カエリマスヨ<CF><D1>ブラックデビル! 出テキナサイ!","<@RL,Alien,00><f03>Hey there, sorry for the trouble.<CF><D1>Actually, we mistook the <f02>Moon<f00> and <f02>Earth<f00> when we sent them.<CF><D1>We sensed that the <f02>Mothers<f00> in this planet were awake.<CF><D1>That's why we were already nearby when you contacted us.<f00><CF><D1><@RL,Koji,04>Huh!?<CF><D1><@RL,Alien,00><f03><f02>Subaru<f00> and <f02>Black Devil<f00>...<CF><D1>We're also using the names that humans gave them.<CF><D1>These two Mother Medabots were supposed to be placed in the opposite locations.<CF><D1>Humans have developed without a proper balance because of it.<CF><D1>Sorry 'bout that.<f00><CF><D1><@RL,Koji,01>""Sorry 'bout that~"" What the hell!?<CF><D1><@RL,Alien,00><f03>Oh, but it's thanks to you guys that the matter is solved before it went too far.<CF><D1>Apparently, you don't need <f02>Mothers<f00> anymore, so we'll take them back with us.<CF><D1>Black Devil! Come out here!<f00>"
135,0x23010e,"<@RL,Alien,00>ムチャシタラ ダメデショ!<CF><D1><@RL,Marbler,00>.....<CF><D1><@LL,Ikki,04>宇宙人たちに おいていかれたと<CD>思って さびしかったんだよね?<CF><D1><@RL,Marbler,00>.....","<@RL,Alien,00><f03>You can't be so reckless!<f00><CF><D1><@RL,Marbler,00>.....<CF><D1><@LL,Ikki,04>He's just feeling lonely. He thought that you guys have left him, right?<CF><D1><@RL,Marbler,00>....."
136,0x230110,"<@LL,Ikki,04>なかなおリの あくしゅだ<CF><D1><@RL,Marbler,00>なぜ...?<CF><D1><@LL,Ikki,04>ケンカしたまま おわかれなんて<CD>気分わるいだろ?<CF><D1><@RL,Marbler,00>....<CF><D1><@RL,Koji,03>全く スケ-ルのでかい ミスを<CD>やらかして くれたもんだぜ<CF><D1>あきれて ものも 言えね-よっ<CF><D1><@LL,Ikki,04>よかったね マ-ブラ-<CD>きみは きみの星に かえれるんだ","<@LL,Ikki,04>Let's shake hands and make up.<CF><D1><@RL,Marbler,00>Why...?<CF><D1><@LL,Ikki,04>It doesn't feel good to remain on bad terms when we're about to say goodbye, right?<CF><D1><@RL,Marbler,00>....<CF><D1><@RL,Koji,03>Geez, the mistake you made was on a galactic scale.<CF><D1>I can't even make a comment on that.<CF><D1><@LL,Ikki,04>Good for you, Marbler. Now you can go back to your own planet."
137,0x230112,"<@RL,Marbler,00>うわぁぁん!<CD>さびしかったんだよ-!<CF><D1><@RL,Alien,00>ヨシヨシ<CF><D1><@RL,Erika,04>けっきょく さびしがリやで<CD>あまえんぼうの 子どもなんじゃない<CF><D1><@RL,Karin,04>うふふ♥","<@RL,Marbler,00>Waaah! I was so lonelyyy!<CF><D1><@RL,Alien,00><f03>There, there.<f00><CF><D1><@RL,Erika,04>In the end, he's just a spoiled child who gets lonely easily.<CF><D1><@RL,Karin,04><f08>Hee hee<f00> ♥"
138,0x230114,"<@LL,Ikki,04>きみとも おわかれだね スバル<CF><D1>でも 夜空を貝上げて どこかの星に<CD>友だちが いるって 思えるのって<CF><D1>すてきなことだよね!","<@LL,Ikki,04>I guess it's a goodbye, Subaru.<CF><D1>But, it feels wonderful knowing that I have a friend somewhere in the starry night above!"
139,0x230116,"<@RL,Subaru,01>ボクは 長い長い時を 貝てきたけど<CF><D1>キミのことは ずっと わすれない<CD>ボクの...友だち<CF><D1><@LL,Ikki,04>また 会おうね<CF><D1><@RL,Subaru,01>うん...","<@RL,Subaru,01>I've been watching humans for a long, long time.<CF><D1>But you, my friend... You're the only one that I'll never forget.<CF><D1><@LL,Ikki,04>Let's meet again.<CF><D1><@RL,Subaru,01>Yeah..."
140,0x230118,"<@LL,Ikki,04>マ-ブラ- きみも!<CF><D1><@RL,Marbler,00>.....<CF><D1><@RL,Koji,02>すなおじゃね-な-<CF><D1><@LL,Ikki,04>...ね?<CF><D1><@RL,Marbler,00>こっ こんどは わたしの星に<CD>しょうたいしてやっても いいぞっ<CF><D1><@RL,Erika,04>さっきまで ないてたくせにぃ-<CF><D1><@RL,Koji,02>もう いばってやんの-<CF><D1><@RL,Marbler,02>うっ うるさいっ!","<@LL,Ikki,04>You too, Marbler!<CF><D1><@RL,Marbler,00>.....<CF><D1><@RL,Koji,02>That guy sure can't be honest.<CF><D1><@LL,Ikki,04>...Please?<CF><D1><@RL,Marbler,00>I-I don't mind inviting you to my planet next time.<CF><D1><@RL,Erika,04>Says the one who was bawling just a moment ago!<CF><D1><@RL,Koji,02>Stop putting on airs already.<CF><D1><@RL,Marbler,02>S-shut up!"
141,0x23011a,"<@LL,Ikki,01>あははは!<CF><D1><@LL,Ikki,04>あリがとう マ-ブラ-<CF><D1><@RL,Marbler,03>う うん...","<@LL,Ikki,01>Ahahaha!<CF><D1><@LL,Ikki,04>Thanks, Marbler.<CF><D1><@RL,Marbler,03>S-sure..."
142,0x23011c,"<@RL,Erika,00>だけど どうやって あの 大きな<CD>マザ-メダロット もってかえんの?<CF><D1><@RL,Alien,00>ジャ-ン! コンナ時ノ タメノ<CD>「ミニミニマシ-ン」デス!<CF><D1>コレゾ 宇宙リョコウノ 友!<CD>ブラックデビル! コレデ オ前ノ<CF><D1>本体ヲ 小サクシテ<CD>ココニ モドッテ 来ナサイ!","<@RL,Erika,00>Still, how are you going to bring Mother Medabot with you when he's so big?<CF><D1><@RL,Alien,00><f03>Ta-da! This is where the <f02>MiniMini Machine<f00> comes in handy!<CF><D1>You can't travel around space without it! Black Devil, use this to shrink your body!"
143,0x23011e,"<@LL,Ikki,00>これ まさか ブラックデビル?<CF><D1><@RL,Erika,07>小さ-い!<CF><D1><@RL,Alien,00>ソレデハ ミナサン ゴキゲンヨウ!<CD>マタ アウ ヒマデ!","<@LL,Ikki,00>This is... Black Devil?<CF><D1><@RL,Erika,07>He's so small!<CF><D1><@RL,Alien,00><f03>Have a nice day, everyone! Until we meet again!"
144,0x230120,"<@LL,Ikki,00>あの- ロボロボ団は...","<@LL,Ikki,00>Um... What about the Rubberobo Gang...?"
145,0x230122,"<@RL,Alien,00>カレラカラハ キオクヲ ヌキ<CD>スベテノ ミニミニマシ-ンヲ<CF><D1>カイシュウシマス<CD>ゴシンパイ ナク","<@RL,Alien,00><f03>Don't worry. We'll erase their memories and retrieve all the MiniMini Machines."
146,0x230124,"<@RL,Subaru,01>.....<CF><D1><@LL,Ikki,04>.....<CF><D1><@LL,Ikki,01>またね!<CF><D1><@RL,Subaru,01>...いつか...また...ね","<@RL,Subaru,01>.....<CF><D1><@LL,Ikki,04>.....<CF><D1><@LL,Ikki,01>See you again!<CF><D1><@RL,Subaru,01>...Yeah, we'll meet again... Someday..."
147,0x230126,"<@RL,Gillgirl,00>わたくしたちは 何を<CD>していたのですかしら?<CF><D1><@RL,Squidguts,00>わるい ゆめでも 貝ていた<CD>ようじゃ<CF><D1><@RL,Seaslug,00>せかいせいふくの ゆめを<CD>貝ていた 気がするぞ<CF><D1><@RL,Shrimplips,00>あたちは UFOの ゆめでしゅ","<@RL,Gillgirl,00>What have we been doing until now?<CF><D1><@RL,Squidguts,00>It felt like I was watching a bad dream.<CF><D1><@RL,Seaslug,00>I think I was dreaming about world domination.<CF><D1><@RL,Shrimplips,00>I dreamed about a UFO."
148,0x230128,"<@RL,Seaslug,00>むむ? これは 何だ?","<@RL,Seaslug,00>Hm? What's this?"
149,0x23012a,"<@RL,Seaslug,00>...おや?","<@RL,Seaslug,00>...Oh?"
150,0x23012c,"<@LL,Ikki,07>あ! お前は ロボロボ団の<CD>お子さまかんぶ サラミ!","<@LL,Ikki,07>Ah! You're the Rubberobo's child executive, Shrimplips!"
151,0x23012e,"<@RL,Shrimplips,00>さいきん出番が 少なかったでしゅから<CD>星を 貝てたところでしゅ<CF><D1><@LL,Ikki,02>いや こんな所にいたら<CD>さらに 出番が 少なくなるぞ<CF><D1><@RL,Shrimplips,03>そうでしゅ! こんな所にいる場合じゃ<CD>ないでしゅね! サラバでしゅ!<CF><D1><@LL,Ikki,02>まて! にげるな!","<@RL,Shrimplips,00>I haven't appeawed at all wecently, you know? I'm watching the staws wight now.<CF><D1><@LL,Ikki,02>Well, you're reducing your screen time even more by being here.<CF><D1><@RL,Shrimplips,03>You'we wight! I don't have time to stay hewe! Fawewell!<CF><D1><@LL,Ikki,02>Wait! You're not getting away!"
152,0x230130,"<@RL,Shrimplips,02>この くやしさ わすれないでしゅよ!","<@RL,Shrimplips,02>I won't fowget this insult!"
153,0x230132,"<@LL,Ikki,00>あ- 行っちゃった...でも<CD>ポッドなしで どうやって...?","<@LL,Ikki,00>Aww, there he goes... But how does he do that without a pod...?"
154,0x230134,"<@LL,Ikki,00>あ? ポッドの まどわくに 何か<CD>ひっかかってる こ これは!?","<@LL,Ikki,00>Oh? Something's caught in the window frame. T-this is--!"
155,0x230136,"<@LL,Ikki,00>空っぽだ ざんねん","<@LL,Ikki,00>Too bad. It's empty."
156,0x230138,"<@RL,Milky,02>はぁ-い! みんな 元気かなぁ?<CD>わたしは まじょのミルキ-で-す!<CF><D1>今では まじめに はたらいて<CD>つうしんギャル やってま-っす!<CF><D1>つうしんで パ-ツや メダルの<CD>やリとリとか お友だちとの<CF><D1>つうしんロボトルとかが<CD>できちゃいま-っす!","<@RL,Milky,02>Hello! Is everyone doing okay?<D3>I'm the communication cutie ♥<CF><D1>At this communication<D3>terminal, Mille-Mille you can<CF><D1>trade parts, Medals, and<D3>robattle your friends!"
157,0x23013a,"<@RL,Milky,02>それじゃ つうしん いってみる-?<*04>","<@RL,Milky,02>Do you want to link?<*04>"
158,0x23013c,"<@RL,Milky,02>まったね-♥","<@RL,Milky,02>Ok bye~♥"
159,0x23013e,"<@RL,Milky,00>ふ-ん やらないんだ-<CF><D1><@RL,Milky,02>それじゃ まったね-♥","<@RL,Milky,00>Hmm, you don't wanna?<CF><@RL,Milky,02>Ok, see you next time then ♥"
