Index[#version],Pointer[#version|],Original,Translated
259,0x204206,"<@RL,Erika,07>ええっ!?<CF><D1><@RL,Karin,06>まあ!<CF><D1><@RL,Koji,02>ふん かんペきな システムが<CD>聞いて あきれるぜ","<@RL,Erika,07>Eeh!?<CF><D1><@RL,Karin,06>Oh my!<CF><D1><@RL,Koji,02>Hmph, so much for a perfect system."
260,0x204208,"<@LL,Ikki,07>コウジ! いやみを<CD>言ってる 場合じゃないよ!<CF><D1><@RL,Seseri,00>とにかく あんぜんが かくにん<CD>されるまで みんな ア-スモ-ルを<CF><D1>はなれた方が いいわ","<@LL,Ikki,07>Kouji! This is no time for your snark!<CF><D1><@RL,Seseri,00>Anyway, we should all leave Earth Mall until we get word that it's safe."
261,0x20420a,"<@LL,Ikki,06>あのっ セセリさん!","<@LL,Ikki,06>Uhm, Seseri!"
262,0x20420c,"<@RL,Seseri,00>何? 時間が ないのよ<CF><D1><@LL,Ikki,06>メダロットたちは<CD>ひなんしたんですか!?<CF><D1><@RL,Seseri,00>人が のこってないなら もういいわ","<@RL,Seseri,00>What is it? There's not much time.<CF><D1><@LL,Ikki,06>Have the medarots been evacuated!?<CF><D1><@RL,Seseri,00>If all the people get out, that's good enough."
263,0x20420e,"<@RL,Koji,01>何だと! メダロットなら<CD>しんでも いいってのかよ!","<@RL,Koji,01>What!? Are you saying you don't care if medarots die!?"
264,0x204210,"<@LL,Ikki,07>こっ! コガネ!<CD>コガネは!?","<@LL,Ikki,07>Ko-! Kogane! What about Kogane!?"
265,0x204212,"<@LL,Ikki,06>まさか コガネのやつ<CD>花を まもろうとして...!","<@LL,Ikki,06>No way, could Kogane still be protecting the flowers...!?"
266,0x204214,"<@RL,Seseri,03>ちょっとっ! メダロット1体の<CD>ために いのちを すてる気っ!?","<@RL,Seseri,03>Hey! Are you going to throw your life away for just one medarot!?"
267,0x204216,"<@LL,Ikki,02>メダロットだって みんな<CD>生きてるんだ!","<@LL,Ikki,02>Even medarots are alive!"
268,0x204218,"<@RL,Koji,01>おれも 行く!<CF><D1><@RL,Erika,07>あたしも!","<@RL,Koji,01>I'm going too!<CF><D1><@RL,Erika,07>Me too!"
269,0x20421a,"<@RL,Karin,02>わたしも まいリますわ!","<@RL,Karin,02>I'm going as well!"
270,0x20421c,"<@RL,Seseri,03>まちなさい!<CD>何考えてんのよっ あんたたち!","<@RL,Seseri,03>Wait! What do you guys think you're doing!?"
271,0x20421e,"<@RL,Karin,02>メダロットたちが 中でたすけを<CD>まっているんです!","<@RL,Karin,02>There are medarots in there waiting for help!"
272,0x204220,"<@RL,Seseri,00>どうして? どうしてそこまで?","<@RL,Seseri,00>Why? Why are they going that far?"
273,0x204222,"<@RL,Asama,03>子どもたちを おいかけなくては!<CD>あなたは ここで まっててください!","<@RL,Asama,03>I'm going after the kids! Please wait here!"
274,0x204224,"<@RL,Seseri,02>アサマくん!","<@RL,Seseri,02>Mr. Asama!"
275,0x204226,"<@RL,Seseri,02>わたしも いっしょに行く!","<@RL,Seseri,02>I'm going with you!"
276,0x204228,"<@RL,Seseri,00>...いっしょに行っちゃ だめ?","<@RL,Seseri,00>...Can I not go with you?"
277,0x20422a,"<@RL,Asama,01>...よし いっしょに行こう!","<@RL,Asama,01>...Okay, let's go together!"
278,0x20422c,"<@LL,Ikki,07>うっ うわぁぁ!<CD>は 早く コガネの所ヘ...","<@LL,Ikki,07>W-woooah! I-I need to hurry and get to Kogane..."
279,0x20422e,"<@LL,Ikki,06>か 科学研究所に...<CD>コガネの所ヘ 行かなくっちゃ!",
280,0x204230,"<@RL,Koji,01><&BUF0A>!","<@RL,Koji,01><&BUF0A>!"
281,0x204232,"<@RL,Koji,01>ほかの メダロットたちは まかせろ<CD>おまえは コガネとかいう<CF><D1>メダロットの所ヘ いそぐんだ!","<@RL,Koji,01>Leave the other medarots to me, you go hurry on to that Kogane!"
282,0x204234,"<@LL,Ikki,07>コガネ!!","<@LL,Ikki,07>Kogane!!"
283,0x204236,"<@LL,Ikki,06>ち ちがう! にげてる場合じゃない<CD>早く コガネを たすけなきゃ",
284,0x204238,ちっちゃくて かわいい花だ,
285,0x20423a,"<@LL,Ikki,07>コガネ! 早く にげるんだ!","<@LL,Ikki,07>Kogane! Hurry and get out of here!"
286,0x20423c,"<@RL,BipedMedabot,00>いっ いやです! ワタシは<CD>ここで 花を まもるんです!<CF><D1><@LL,Ikki,07>何言ってるんだ! 花なら また<CD>そだてれば...","<@RL,BipedMedabot,00>N-no! I am here to protect the flowers!<CF><D1><@LL,Ikki,07>What are you saying!? If they're flowers, you can grow them again..."
287,0x20423e,"<@LL,Ikki,03>(ちがう! この花は コガネの<CD>「いのち」なんだ! だけど...)","<@LL,Ikki,03>(No! These flowers are Kogane's most precious things! But...)"
288,0x204240,"<@LL,Ikki,02>ぼくは お前を つれて行く!!","<@LL,Ikki,02>I'm taking you with me!!"
289,0x204242,"<@LL,Ikki,03>ごめんね コガネ...<CD>でも 時間がないんだ","<@LL,Ikki,03>Sorry Kogane... But there's no time."
290,0x204244,"<@LL,Ikki,07>うわぁぁぁぁぁぁ---っ!!","<@LL,Ikki,07>Woooooah!!"
291,0x204246,"<@LL,Ikki,05>お おさまった?","<@LL,Ikki,05>I-is it over?"
292,0x204248,"<@LL,Ikki,00>みんな だいじょうぶかな?","<@LL,Ikki,00>Is everyone else okay?"
293,0x20424a,"<@LL,Ikki,07>あっ そうだ!<CD>コガネの花も 持って行こう","<@LL,Ikki,07>Ah, right! I need to grab some of Kogane's flowers too."
294,0x20424c,にゃ-っ!!,Meow!!
295,0x20424e,"<@LL,Ikki,07>あの声は!!","<@LL,Ikki,07>That voice!!"
296,0x204250,"<@LL,Ikki,06>どこだ!?","<@LL,Ikki,06>Where is it!?"
297,0x204252,"<@LL,Ikki,06>どいてよ 今 お前の あいてを<CD>している場合じゃ ないんだ<CF><D1><@RL,Viridiana,01>いやにゃ! ここがなくなれば<CD>ニセモノの やさいも なくなるにゃ<CF><D1><@LL,Ikki,06>そんな! みんな しんじゃうよ!<CF><D1><@RL,Viridiana,00>ニンゲンなんて<CD>いなくなれば いいのにゃ!","<@LL,Ikki,06>Out of the way, I don't have time for you right now!<CF><D1><@RL,Viridiana,01>Nyow! Once this place is gone, the fake vegetables will be gone too, meow.<CF><D1><@LL,Ikki,06>No way! Everyone will die!<CF><D1><@RL,Viridiana,00>I don't care as long as the humans are gone, meow!"
298,0x204254,"<@RL,Viridiana,03>にゃ-っ!!","<@RL,Viridiana,03>Meow!!"
299,0x204256,"<@RL,Viridiana,03>土を よごす ニンゲン<CD>大キライにゃ!<CF><D1><@LL,Ikki,00>土?","<@RL,Viridiana,03>I hate you humans who pollute the earth, meow!<CF><D1><@LL,Ikki,00>The earth?"
300,0x204258,"<@LL,Ikki,00>何だ? ポケットが あったかいぞ<CF><D1><@LL,Ikki,07>...あ!<CD>6負かヘい石が 光ってる!","<@LL,Ikki,00>What the? My pocket is getting warm.<CF><D1><@LL,Ikki,07>...Ah! The six-sided nummulite is glowing!"
301,0x20425a,"<@RL,Viridiana,02>い いやにゃ!<CD>にゃ-は ぜったい そんなのに<CF><D1>なリたく ないにゃ!","<@RL,Viridiana,02>N-nyow! This can't be heow things go, meow!"
302,0x20425c,"<@LL,Ikki,00>どうしたんだよ?","<@LL,Ikki,00>What's happening?"
303,0x20425e,"<@RL,Viridiana,02>よ よるんじゃ ないにゃ!","<@RL,Viridiana,02>D-don't get near me, meow!"
304,0x204260,"<@RL,Viridiana,03>いやにゃ--っ!!","<@RL,Viridiana,03>Nyooow!"
305,0x204262,"<@LL,Ikki,07>きえた!","<@LL,Ikki,07>It vanished!"
306,0x204264,"<@LL,Ikki,07>あっ! 6負かヘい石が!","<@LL,Ikki,07>Ah! The six-sided nummulite!"
307,0x204266,"<@LL,Ikki,00>まっさらだった 6負かヘい石に<CD>絵が 入ってる<CF><D1>あのネコは きえちゃうし","<@LL,Ikki,00>The six-sided nummulite was blank, but it has a picture now.<CF><D1>And that cat vanished."
308,0x204268,"<@LL,Ikki,06>...って 今は そんなこと<CD>考えてる 場合じゃないぞ!","<@LL,Ikki,06>...But now isn't the time to be worrying about that!"
309,0x20426a,"<@RL,Koji,04>何やってる! いそげ <CD><&BUF0A>!<CF><D1><@LL,Ikki,00>うん!","<@RL,Koji,04>What are you doing!? We've gotta hurry, <&BUF0A>!<CF><D1><@LL,Ikki,00>Yes!"
310,0x20426c,"<@RL,Koji,00>ここに のこってた<CD>メダロットたちは みんなにがした<CF><D1><@LL,Ikki,01>そっか!<CF><D1><@RL,Koji,00>カリンと アリカちゃんが<CD>メダルはつ電所の方ヘ むかって<CF><D1>まだ もどってこない!<CD>まったく むちゃするぜ<CF><D1><@LL,Ikki,00>分かった! じゃあ<CD>ぼくたちも 早く 行こう!<CF><D1><@RL,Koji,01>おう!","<@RL,Koji,00>I got all of the medarots that were here out.<CF><D1><@LL,Ikki,01>Right!<CF><D1><@RL,Koji,00>Karin and Erika went to the Medal Power Plant, but they still aren't back! This is a complete mess.<CF><D1><@LL,Ikki,00>Got it! Let's hurry and get out of here then!<CF><D1><@RL,Koji,01>Let's go!"
311,0x20426e,"<@RL,Koji,01>どこヘ 行こうってんだ!<CD><&BUF0A>!<CF><D1>そこには もう だれもいない!<CD>メダルはつ電所ヘ いそぐぞ!!",
312,0x204270,"<@LL,Ikki,06>アリカ---!",
313,0x204272,"<@RL,Koji,01>カリ--ン! <CD>どこだ! 2人ともヘんじをしろ!",
314,0x204274,"<@RL,Koji,01>2人は まだ ここにいるはずだ!",
315,0x204276,"<@LL,Ikki,06>あれ!? ぼくはいったい...<CD>アリカたちのところヘ 行かなくちゃ",
316,0x204278,"<@LL,Ikki,06>カギが かかっている<CD>ベつの場所を さがそう",
317,0x20427a,"<@RL,Koji,03>カギが かかってるみたいだな<CF><D1><@LL,Ikki,06>うん ここにはだれも いないと思う<CF><D1><@RL,Koji,01>ベつの場所を さがそうぜ",
318,0x20427c,"<@LL,Ikki,06>...カギが かかってる","<@LL,Ikki,06>...It's locked."
319,0x20427e,"<@LL,Ikki,05>カギが かかってる...","<@LL,Ikki,05>It's locked..."
320,0x204280,"<@RL,Koji,03>くそっ! 2人はどこにいるんだ?",
321,0x204282,"<@RL,Koji,01>そのヘやは もう しらベた!<CD>ほかの場所を さがそう!!",
322,0x204284,"<@LL,Ikki,06>...カギが かかってる","<@LL,Ikki,06>...It's locked."
323,0x204286,"<@LL,Ikki,07>エレベ-タ-のドアが ひらかない!<CF><D1><@LL,Ikki,06>じしんのせいで エレベ-タ-が<CD>止まっちゃったんだ!!<CF><D1>何とか しなきゃ!",
324,0x204288,"<@LL,Ikki,07>アリカ!!","<@LL,Ikki,07>Erika!!"
325,0x20428a,"<@LL,Ikki,07>何やってんだよ!<CD>早く メダロットたち つれて<CF><D1>だっしゅつしないと!<CF><D1><@RL,Erika,07>大変なのよ! <CD>ここに いる メダロットたち<CF><D1>すっごく がんこで 自分の持ち場を<CD>はなれようと しないの!","<@LL,Ikki,07>What's going on!? We have to get the medarots out of here quick!<CF><D1><@RL,Erika,07>There's a problem! The medarots here are really stubborn and won't leave their posts!"
326,0x20428c,"<@RL,Koji,00>カリンは どこだ?","<@RL,Koji,00>Where is Karin?"
327,0x20428e,"<@RL,Erika,07>...それが カリンちゃんも<CD>「メダロットたちが はなれるまで<CF><D1>わたしも 動かない」って <CD>きかなくって!","<@RL,Erika,07>...Karin won't listen, she's saying ""If the medarots aren't leaving, I won't leave either."""
328,0x204290,"<@RL,Koji,03>まったく あいつは!!<CD>カリンは どこだ?<CF><D1><@RL,Erika,07>ついてきて!","<@RL,Koji,03>Really, that girl!! Where is she?<CF><D1><@RL,Erika,07>Follow me!"
329,0x204292,"<@RL,BipedMedabot,00>わたしたちが ここを はなれれば<CD>ばくはつして あなた方 人間が<CF><D1>きずつくかも しれないのです<CF><D1>ですから わたしたち ここを<CD>はなれることは できません!","<@RL,BipedMedabot,00>If we leave, then there could be an explosions that harms humans.<CF><D1>That is why we cannot leave!"
330,0x204294,"<@RL,BipedMedabot,00>わたしたちのことは 気にせずに<CD>早く にげて下さい!!","<@RL,BipedMedabot,00>Do not worry about us and get out of here, quickly!!"
331,0x204296,"<@LL,Ikki,02>この 分からずや!!<CF><D1>もう ア-スモ-ルにいた人間は<CD>みんな ひなんしているんだってば!",
332,0x204298,"<@RL,BipedMedabot,00>なにをしているんです!<CD>早く にげて下さい!!<CF><D1><@LL,Ikki,05>ああ こまったなぁ<CD>どう言ったら 分かってくれるんだろ",
333,0x20429a,"<@LL,Ikki,07>あっ! プリミティベビ-のこと<CD>すっかリ わすれてた!!",
334,0x20429c,"<@RL,BipedMedabot,00>......<CF><D1><@LL,Ikki,05>ここは アリカたちにまかせて<CD>ぼくは ベビ-のところヘ行こう",
335,0x20429e,"<@RL,Erika,05>ここの メダロットたちに<CD>何を 言っても むだよ!",
336,0x2042a0,"<@RL,Koji,01>こういうやつらは 力ずくで<CD>つれて行くしかねえんだ!","<@RL,Koji,01>Seems like we'll have to take them by force!"
337,0x2042a2,"<@RL,Erika,05>ここの メダロットたちに<CD>何を 言っても むだよ!<CF><D1><@RL,Koji,01>こういうやつらは 力ずくで<CD>つれて行くしかねえんだ!","<@RL,Erika,05>We can't get through to these medarots at all!<CF><D1><@RL,Koji,01>We'll have to take them by force!"
338,0x2042a4,"<@RL,Karin,05>この子たちも 話せば 分かると<CD>思うんです!","<@RL,Karin,05>These guys will understand if we talk it out!"
339,0x2042a6,"<@RL,Koji,01><&BUF0A><CD>カリンは 何とかする!<CF><D1>お前は ほかの メダロットたちを<CD>むリやリにでも つれ出せ!<CF><D1><@LL,Ikki,00>わ 分かった!","<@RL,Koji,01><&BUF0A>, I'll take care of Karin! Do whatever you need to to get the other medarots out!<CF><D1><@LL,Ikki,00>G-got it!"
340,0x2042a8,「ナカナイデ ナカナイデ」,"""Don't cry, don't cry."""
341,0x2042aa,「ナカナイデ...」,"""Don't cry..."""
342,0x2042ac,"<@LL,Ikki,00>あれ? だれも いない<CF><D1><@LL,Ikki,00><&BUF07><CD>お前 今 何か 言ったか?","<@LL,Ikki,00>Huh? No one is here.<CF><D1><@LL,Ikki,00><&BUF07>, did you say something?"
343#kabuto,0x2042ae,"<@RL,Metabee,00>オレじゃね- だれかが ないてるんだ<CF><D1><@LL,Ikki,00>だれかって だれ?<CF><D1><@RL,Metabee,00>さぁな 下の かいから<CD>聞こえてくるぜ<CF><D1><@LL,Ikki,00>下...?","<@RL,Metabee,00>Wasn't me. I think someone is crying.<CF><D1><@LL,Ikki,00>Who is it?<CF><D1><@RL,Metabee,00>Who knows, it's coming from down below.<CF><D1><@LL,Ikki,00>Down...?"
343#kuwagata,0x2042ae,"<@RL,Rokusho,00>だれかが ないているようだ<CF><D1><@LL,Ikki,00>だれかって だれ?<CF><D1><@RL,Rokusho,00>分からん 下の かいから<CD>聞こえてくる<CF><D1><@LL,Ikki,00>下...?","<@RL,Rokusho,00>It seems thtat someone is crying.<CF><D1><@LL,Ikki,00>Who is it?<CF><D1><@RL,Rokusho,00>I do not know. It sounds like it's coming from down below.<CF><D1><@LL,Ikki,00>Down...?"
344,0x2042b0,"<@LL,Ikki,06>やっぱリ エレベ-タ-は<CD>動いていないか<CF><D1>何とか しなきゃ!","<@LL,Ikki,06>I didn't think the elevator would be working.<CF><D1>I've gotta do something!"
345#kabuto,0x2042b2,"<@RL,Metabee,00><&BUF0A>!<CD>オレを 出せ!<CF><D1><@LL,Ikki,07>ええ? 何をする つもリだよ<CD>言っとくけどな このエレベ-タ-は<CF><D1>ちょっとや そっとじゃ...<CF><D1><@RL,Metabee,00>いいから! ぐだぐだ言ってる<CD>時間は ね-ぞ?<CF><D1><@LL,Ikki,06>わ 分かった!","<@RL,Metabee,00><&BUF0A>!<D3>Let me out!<CF><D1><@LL,Ikki,07>Eeh? What do you want to do? This elevator isn't something easy to...<CF><D1><@RL,Metabee,00>Just do it! There's no time to mess around, right?<CF><D1><@LL,Ikki,06>F-fine!"
345#kuwagata,0x2042b2,"<@RL,Rokusho,00><&BUF0A>!<CD>オレを 出せ!<CF><D1><@LL,Ikki,07>ええ? 何をする つもリだよ<CD>言っとくけどな このエレベ-タ-は<CF><D1>ちょっとや そっとじゃ...<CF><D1><@RL,Rokusho,00>早くしろ! 時間がない!<CF><D1><@LL,Ikki,06>わ 分かった!","<@RL,Rokusho,00><&BUF0A>!<D3>Let me out!<CF><D1><@LL,Ikki,07>Eeh? What do you want to do? This elevator isn't something easy to...<CF><D1><@RL,Rokusho,00>Quickly! There is not time!<CF><D1><@LL,Ikki,06>F-fine!"
346#kabuto,0x2042b4,"<@RL,Metabee,00>よし! <&BUF0A>!<CD>れいのやつを 出せ!<CF><D1><@LL,Ikki,05>れいのやつ?","<@RL,Metabee,00>Alright! <&BUF0A>!<D3>Bring out that!<CF><D1><@LL,Ikki,05>That?"
346#kuwagata,0x2042b4,"<@RL,Rokusho,00>よし! <&BUF0A>!<CD>れいのやつを 出せ!<CF><D1><@LL,Ikki,05>ヘっ? れいのやつ?","<@RL,Rokusho,00>Alright! <&BUF0A>!<D3>Bring out that!<CF><D1><@LL,Ikki,05>Heh? That?"
347#kabuto,0x2042b6,"<@RL,Metabee,00>だぁ-っ!!<CF><D1>メダロット社で はかせから<CD>もらった オプションパ-ツだよ!!","<@RL,Metabee,00>Gaah!!<CF><D1>The optional parts you got from the professor at the Medarot Company!!"
347#kuwagata,0x2042b6,"<@RL,Rokusho,00>お前という やつは...<CF><D1>メダロット社で はかせから<CD>オプションパ-ツを もらっただろう","<@RL,Rokusho,00>You know what I mean...<CF><D1>Those optional parts you got from the professor at the Medarot Company!!"
348#kabuto,0x2042b8,"<@LL,Ikki,07>あれか!? あれを 使うのか!","<@LL,Ikki,07>Those!? You're using those!?"
348#kuwagata,0x2042b8,"<@LL,Ikki,07>そうか あのパ-ツを つかうのか!","<@LL,Ikki,07>Right, you can use those parts!"
349#kabuto,0x2042ba,"<@LL,Ikki,02>行け! <&BUF07> <CD>メダスプレイヤ----!!","<@LL,Ikki,02>Go! <&BUF07> <D3>MedaSprayeeeer!!"
349#kuwagata,0x2042ba,"<@LL,Ikki,02>いくぞ! <&BUF07> <CD>メダシェア-----ズ!!","<@LL,Ikki,02>Go! <&BUF07> <D3>MedaSheers!!"
350#kabuto,0x2042bc,"<@RL,Metabee,00>うおぉぉぉぉぉ-っっっ!!","<@RL,Metabee,00>Uoooooh!!"
350#kuwagata,0x2042bc,"<@RL,Rokusho,00>うおぉぉぉぉぉ--っっ!!","<@RL,Rokusho,00>Uoooooh!!"
351#kabuto,0x2042be,"<@RL,Metabee,00>ヘっ どうやら 動いたようだな<CD>エレベ-タ-<CF><D1><@LL,Ikki,05>す すごい...<CF><D1><@RL,Metabee,00>行くぞ! <CD><&BUF0A>!","<@RL,Metabee,00>Heh, looks like the elevator is moving.<CF><D1><@LL,Ikki,05>A-amazing...<CF><D1><@RL,Metabee,00>Go! <D3><&BUF0A>!"
351#kuwagata,0x2042be,"<@RL,Rokusho,00>ふっ どうやら 動いたようだな<CF><D1><@LL,Ikki,05>す すごい...<CF><D1><@RL,Rokusho,00>行くぞ! <CD><&BUF0A>!","<@RL,Rokusho,00>Phew, seems like the elevator is moving.<CF><D1><@LL,Ikki,05>A-amaing...<CF><D1><@RL,Rokusho,00>Go! <D3><&BUF0A>!"
352,0x2042c0,"<@LL,Ikki,06>あっ おい!<CD>ちょっと まてよ!","<@LL,Ikki,06>Ah, hey!! Wait up!"
353,0x2042c2,"<@LL,Ikki,06>早く にげるんだ!!","<@LL,Ikki,06>Hurry and get out of here!!"
354,0x2042c4,"<@RL,BipedMedabot,00>わたしたちは ここで がんばって<CD>ひがいを くいとめます","<@RL,BipedMedabot,00>We are doing our best to prevent further damage."
355,0x2042c6,"<@LL,Ikki,06>時間がない! かれらのことは<CD>あとまわしにして おくのヘやの<CF><D1>プリミティベビ-を たすけよう","<@LL,Ikki,06>There's no time! We'll get them later, let's get Primity Baby in the other room!"
356,0x2042c8,"<@RL,BipedMedabot,00>ここから先ヘ 行かせませんよ!<CF><D1><@LL,Ikki,06>しかたがない はんたいがわから<CD>まわリこもう","<@RL,BipedMedabot,00>You may not go further!<CF><D1><@LL,Ikki,06>There's no helping it, we'll gro around to the other side."
357,0x2042ca,"<@LL,Ikki,06>なっ なんだ なんだ","<@LL,Ikki,06>Wh-what is it? What?"
