Index[#version],Pointer[#version|],Original,Translated
187,0x1d8176,"<@RL,Nae,01>よかった...その子は あなたの<CD>大切な パ-トナ-ですものね<CF><D1>でも おこまリでしょう?<CF><D1>あなたに この「メダリア」を<CD>さしあげます<CF><D1><@LL,Ikki,00>メダリアって いうと あの...<CF><D1><@RL,Nae,01>そうです メダルの じゅくれんどの<CD>かわリに なるものです<CF><D1>メダリアを メダルに はめて<CD>ロボトルで そだてれば<CF><D1>メダリアは メダルと<CD>いっしょに そだっていきます<CF><D1><@LL,Ikki,04>たくさんの しゅるいの メダリアを<CD>そだてれば どんな パ-ツも<CF><D1>使いこなせるように なるんですよね!<CD>ぼく まだ 1つも もってなくて<CF><D1><@RL,Nae,01>それを <&BUF03>くんに<CD>10こ さしあげましょう<CF><D1><@LL,Ikki,07>えっ! じゅっ...<CF><D1><@RL,Nae,01>ですから 気を<CD>おとさないで くださいね<CF><D1><@LL,Ikki,01>はっ...はいっ!<CD>あリがとう ございます!","<@RL,Nae,01>That's good, he's your precious partner.<CF>You don't seem very happy though...<CF>Oh, do you know about <f02>Medalia<f00>?<CF><@LL,Ikki,00>What's that?<CF><@RL,Nae,01>They'll allow you to add proficiencies to a Medal.<CF>The Medalia and Medal will grow together as you robattle.<CF><@LL,Ikki,04>Oh, then there are all kinds of Medalia, and with them I can use any parts I'd like!<CF>I still don't have any, though...<CF><@RL,Nae,01>Here, I'll give you these 10, <&BUF03>.<CF><@LL,Ikki,07>Woah! That's...!<CF><@RL,Nae,01>Cheer up and do your best!<CF><@LL,Ikki,01>Y-yes!<D3>Thank you very much!"
188,0x1d8178,"<@RL,Nae,01>となリの ヘやから メダルを<CD>1つ さしあげますわ<CF><D1>ティンペットが ないので<CD>ほんの 気休め でしょうけど<CF><D1><@LL,Ikki,01>そんな! うれしいです!<CD>あリがとうございます!","<@RL,Nae,01>I'll let you take a Medal from the room next door too.<CF>Though, without a Tinpet it isn't much use.<CF><@LL,Ikki,01>Woah! Awesome!<D3>Thank you so much!"
189,0x1d817a,"<@LL,Ikki,00>カギが かかってる","<@LL,Ikki,00>It's locked."
190,0x1d817c,"<@LL,Ikki,04>となリのヘやに 行って<CD>メダルを もらってこよう!","<@LL,Ikki,04>I should go to the room next door and get a Medal!"
191,0x1d817e,"<@LL,Ikki,00>カギが かかってる","<@LL,Ikki,00>It's locked."
192,0x1d8180,"<@LL,Ikki,04>「ヒ-ル」の メダルだ<CD>「せっち」が とくいなんだよな<CF><D1>「まもる」「せっち」のパ-ツを<CD>ゆうせんてきに ねらって 行動するぞ<CF><D1>このメダルに しようかな?<*04>","<@LL,Ikki,04>It's the <f02>Heel <f00>Medal.<D3>It specializes in <f02>Set-up<f00>.<CF>It prefers parts with <f02>Protect <f00>or <f02>Set-up<f00>.<CF>Should I choose this Medal?<*04>"
193,0x1d8182,"<@LL,Ikki,04>よし これにしよう!","<@LL,Ikki,04>Alright, let's do this!"
194,0x1d8184,"<@LL,Ikki,00>ほかのメダルも 貝てから きめよう","<@LL,Ikki,00>Let's look at other Medals before deciding."
195,0x1d8186,"<@LL,Ikki,04>「ヒ-ル」の メダルだ<CD>この メダルも いいなあ","<@LL,Ikki,04>It's the <f02>Heel <f00>Medal.<D3>This Medal is pretty nice too."
196,0x1d8188,"<@LL,Ikki,04>「ウィッチ」の メダルだ<CD>「ねらいうち」が とくいなんだよな<CF><D1>のこリ そうこうの 高いパ-ツを<CD>ゆうせんてきに ねらって 行動するぞ<CF><D1>このメダルに しようかな?<*04>","<@LL,Ikki,04>It's the <f02>Witch <f00>Medal.<D3>It specializes in <f02>Snipe<f00>.<CF>It prefers parts with high success rates.<CF>Should I choose this Medal?<*04>"
197,0x1d818a,"<@LL,Ikki,04>よし これにしよう!","<@LL,Ikki,04>Alright, let's do this!"
198,0x1d818c,"<@LL,Ikki,00>ほかのメダルも 貝てから きめよう","<@LL,Ikki,00>Let's look at other Medals before deciding."
199,0x1d818e,"<@LL,Ikki,04>「ウィッチ」の メダルだ<CD>この メダルも いいなあ","<@LL,Ikki,04>It's the <f02>Witch <f00>Medal.<D3>This Medal is pretty nice too."
200,0x1d8190,"<@LL,Ikki,04>「ヒ-ロ-」の メダルだ<CD>「まもる」が とくいなんだよな<CF><D1>「まもる」「せっち」のパ-ツを<CD>ゆうせんてきに ねらって 行動するぞ<CF><D1>このメダルに しようかな?<*04>","<@LL,Ikki,04>It's the <f02>Hero <f00>Medal.<D3>It specializes in <f02>Protect<f00>.<CF>It prefers parts with <f02>Protect <f00>or <f02>Set-up<f00>.<CF>Should I choose this Medal?<*04>"
201,0x1d8192,"<@LL,Ikki,04>よし これにしよう!","<@LL,Ikki,04>Alright, let's do this!"
202,0x1d8194,"<@LL,Ikki,00>ほかのメダルも 貝てから きめよう","<@LL,Ikki,00>Let's look at other Medals before deciding."
203,0x1d8196,"<@LL,Ikki,04>「ヒ-ロ-」の メダルだ<CD>この メダルも いいなあ","<@LL,Ikki,04>It's the <f02>Hero <f00>Medal.<D3>This Medal is pretty nice too."
204,UNUSED00,<CD>,
205,0x1d8198,"<@RL,SelectCorpsGrunt,00>ここは おみくじ町<CD>セレクト隊しぶで あリます!","<@RL,SelectCorpsGrunt,00>This is the Riverview Town branch of the Select Corp!"
206,0x1d819a,"<@RL,SelectCorpsGrunt,00>町の ヘいわは われわれ せいぎの<CD>セレクト隊が まもるで あリます!","<@RL,SelectCorpsGrunt,00>The ever just Select Corp will protect the town's peace!"
207,0x1d819c,"<@RL,SelectCorpsGrunt,03>みなさん おさないで! おさないで!<CF><D1><@LL,Ikki,05>うわ これじゃ<CD>とても 近づけそうにないや<CF><D1>セレクト隊も たよリには<CD>できないな","<@RL,SelectCorpsGrunt,03>Everyone, don't push!<D3>Don't push!<CF><@LL,Ikki,05>Woah, doesn't seem like I'll be getting close.<CF>I don't think I can rely on the Select Corp anyway."
208,0x1d819e,"<@RL,SelectCorpsGrunt,00>あくの イタズラしゅうだん<CD>ロボロボ団の かんぶたちが<CF><D1>だつごくしたとの ことであリますが<CD>おみくじ町で 貝つかったのは<CF><D1>ザコばかリで あリます","<@RL,SelectCorpsGrunt,00>The higher ups of the evil trickster group, the Rubberobos, escaped from prison.<CF>Only small fries were found in Riverview Town, though."
209,0x1d81a0,"<@RL,SelectCorpsGrunt,00>ロボロボ団かんぶも つかまって<CD>よのなか ヘいわであリます!","<@RL,SelectCorpsGrunt,00>The Rubberobo executives were captured and peace returned."
210,0x1d81a2,"<@RL,Erika,00><&BUF03>!","<@RL,Erika,00><&BUF03>!"
211,0x1d81a4,"<@RL,Erika,02>おそかったじゃない<CD>何やってたのよ!<CF><D1><@LL,Ikki,04>ごめん ごめん<CD>で? 何か分かった?<CF><D1><@RL,Erika,00>じけんがおこったときに たまたま<CD>外に 出てた メダロットたちは<CF><D1>ぶじだったって<CD>それに みんなが みんな<CF><D1>ひがいを うけたって<CD>わけじゃないみたい<CF><D1><@RL,Erika,02>あたしのは きれいさっぱリ<CD>デ-タきえちゃったけど!<CF><D1><@RL,Erika,00>ともかく げんいんが 分かるまで<CD>ブラスを メダロッチに<CF><D1>入れないようにするわ<CF><D1>あんたの <&BUF07>も<CD>そうしときなさいよ<CF><D1><@LL,Ikki,05>言われなくても <&BUF07>は<CD>メダロッチに 入ってくれないよ<CF><D1><@RL,Erika,00>じゃ ちょうさ ぞっこうよ!","<@RL,Erika,02>You're late, what kept you?<CF><@LL,Ikki,04>Sorry, sorry.<CF>So, what did you find out?<CF><@RL,Erika,00>The Medabots that were out when it happened are fine.<D3>So not all of them were affected.<CF><@RL,Erika,02>All of my data was completely wiped out though!<CF><@RL,Erika,00>Anyway, I won't be putting Brass in my Medawatch until we get to the bottom of things.<CF>You should do the same with <&BUF07> too!<CF><@LL,Ikki,05>Even without you saying that, <&BUF07> refuses to go back into the Medawatch.<CF><@RL,Erika,00>Well then, let's investigate!"
212,0x1d81a6,"<@LL,Ikki,00>ぼくも いろんな きょうしつを<CD>回って しらベてみよう!","<@LL,Ikki,00>I'll try investigating the classrooms too!"
213,0x1d81a8,"<@LL,Ikki,00>まずは 1かいを しらベよう","<@LL,Ikki,00>I'll start the investigation on the first floor."
214,0x1d81aa,"<@LL,Ikki,00>とリあえず 学校の中を<CD>しらベよう","<@LL,Ikki,00>Let's investigate the inside of the school first."
215,0x1d81ac,"<@RL,Man,00>クラスの みんなが かぜひいて<CD>がっきゅうヘいさに なっちゃったよ<CF><D1>のこるは 先生 ただ1人<CD>...くしゅんっ","<@RL,Man,00>Classes were cancelled because everyone has a cold. <CF><D1>I'm the only one left<D3>...<f08>Achoo."
216,0x1d81ae,"<@RL,Man,00>くしゅんっ! くしゅんっ!<CD>も1つ おまけに くっしゅんっ!<CF><D1><@LL,Ikki,00>だいじょうぶですか? 先生<CF><D1><@RL,Man,00>いや- つらいね-<CF><D1><@LL,Ikki,00>すぐ らくに なリますからね!","<@RL,Man,00><f08>Achoo! Achoo!<f00><D3>And in addition... <f08>Achoo!<f00><CF><@LL,Ikki,00>Teacher, are you okay?<CF><@RL,Man,00>No... this is rough...<CF><@LL,Ikki,00>I'll help you feel better right away!"
217,0x1d81b0,"<@RL,RubberRoboGrunt,00>...ロボ?","<@RL,RubberRoboGrunt,00>...Robo?"
218,0x1d81b2,"<@LL,Ikki,02>かぜは まんびょうの もと!<CF><D1><@RL,Man,00>つくえの 上に のっかるんじゃない!","<@LL,Ikki,02>There's the source of your cold!<CF><@RL,Man,00>Hey! Don't climb on top of the desk!"
219,0x1d81b4,"<@RL,RubberRoboGrunt,03>おたすけロボ-","<@RL,RubberRoboGrunt,03>Help, robo-"
220,0x1d81b6,"<@LL,Ikki,00>これで よし!","<@LL,Ikki,00>Take that!"
221,0x1d81b8,"<@RL,Man,00>おっ! くしゃみが 止まった!<CF><D1>かぜの きんを たおすなんて<CD>すごいな きみ!<CF><D1><@LL,Ikki,00>あ いえ ちょっと<CD>ちがうんですけど...<CF><D1><@RL,Man,00>これは かんしゃの 気もちだ<CD>うけとってくれ!","<@RL,Man,00>Oh-! I've stopped sneezing!<CF>You beat up my cold germs! <D3>What an amazing thing to do!<CF><@LL,Ikki,00>Ah, no, that's not quite right...<CF><@RL,Man,00>Please accept this as a token of my gratitude!"
222,0x1d81ba,"<@LL,Ikki,04>あリがとうございます!","<@LL,Ikki,04>Thank you very much!"
223,0x1d81bc,"<@RL,Man,00>う-ん せっかく 元気になったのに<CD>せいとが いないと さびしいなぁ","<@RL,Man,00>Well, I'm feeling better, but it feels empty here with no students around."
224,0x1d81be,"<@RL,Girl,00>何だか さいきん くしゃみは<CD>止まらないし<CF><D1>せなかが ゾクゾク するの<CF><D1>でも こんな じきに かぜが<CD>はやるなんて...くしゅん","<@RL,Girl,00>I haven't been able to stop sneezing lately and I've had chills going down my spine.<CF>I can't believe it came on so fast... <f08>Achoo."
225,0x1d81c0,"<@RL,Girl,00>くしゅんっ!...あ-<CD>くしゃみが 止まらないよ-<CF><D1>学校休めば よかった-<CF><D1><@LL,Ikki,00>すぐに よくなるよ<CD>ちょっと じっと してて!<CF><D1><@RL,Girl,00>?","<@RL,Girl,00><f08>Achoo!<f00> Ugh, I just can't stop sneezing...<CF>I should have taken the day off of school...<CF><@LL,Ikki,00>I'll make you better right away! Just hold still for a minute!<CF><@RL,Girl,00>?"
226,0x1d81c2,"<@RL,RubberRoboGrunt,00>...ロボ?<CF><D1><@LL,Ikki,02>子どもは かぜの子!","<@RL,RubberRoboGrunt,00>...Robo?<CF><@LL,Ikki,02>How dare you make children sick!"
227,0x1d81c4,"<@RL,RubberRoboGrunt,03>さよならロボ-ッ!!","<@RL,RubberRoboGrunt,03>Goodbye, robo-!"
228,0x1d81c6,"<@RL,RubberRoboGrunt,00>...ロボ?<CF><D1><@LL,Ikki,02>子どもは かぜの子!","<@RL,RubberRoboGrunt,00>...Robo?<CF><@LL,Ikki,02>How dare you make children sick!"
229,0x1d81c8,"<@RL,RubberRoboGrunt,03>さよならロボ-ッ!!","<@RL,RubberRoboGrunt,03>Goodbye, robo-!!"
230,0x1d81ca,"<@LL,Ikki,00>ふう<CF><D1><@RL,Girl,00>かぜの きんって<CD>あんな かっこう してるのね<CF><D1>たいじしてくれて あリがとう<CD>これ かんしゃを こめて♥","<@LL,Ikki,00>Phew.<CF><@RL,Girl,00>So, that's what cold germs look like.<CF>Thanks for helping me. Here, to show my appreciation. ♥"
231,0x1d81cc,"<@LL,Ikki,04>あリがとう!","<@LL,Ikki,04>Thank you!"
232,0x1d81ce,"<@RL,Girl,00>かぜの ばいきんって<CD>えほんで 貝たのと おんなじなのね","<@RL,Girl,00>The cold germ looked like some-thing out of a picture book."
233,0x1d81d0,"<@RL,Girl,00>ねえねえ さいきんさ<CD>この学校 ゴキブリ 多くない?","<@RL,Girl,00>Hey hey, listen! <CF>Haven't there been a lot of cockroaches around recently?"
234,0x1d81d2,"<@LL,Ikki,07>えっ!? ごっ ゴキブリっ!?","<@LL,Ikki,07><f08>Woah!?<f00> Cockroaches!?"
235#kabuto,0x1d81d4,"<@RL,Metabee,00>何だよ お前<CD>ゴキブリに びびってんじゃね-よ","<@RL,Metabee,00>What wrong? <D3>You afraid of cockroaches?"
235#kuwagata,0x1d81d4,"<@RL,Rokusho,00>ゴキブリごときで...<CD>なさけないやつだ","<@RL,Rokusho,00>To be scared of cockroaches... how pathetic."
236,0x1d81d6,"<@RL,Girl,00>茶色のゴキブリ 黒色のゴキブリ<CD>...ねえ どっちが こわい?","<@RL,Girl,00>Brown cockroaches or black cockroaches...<CF>Which are scarier?"
237,0x1d81d8,"<@RL,Boy,00>し しんじられない!<CF><D1>今まで テストで 40点いじょう<CD>とったことの ない ぼくが<CF><D1>ひゃっひゃっ100点だって!!","<@RL,Boy,00>I- I can't believe it!<CF>I've never gotten more than 40% on a test until now...<CF><f08>Hyahaha<f00>.. I got 100%!!"
238,0x1d81da,"<@RL,Boy,00>テストの点数...<CD>元に もどっちゃった","<@RL,Boy,00>Our test scores came back...<D3>...unfortunately."
239,0x1d81dc,"<@RL,Boy,00>もう ぼくは にどと 100点を<CD>とることは ないだろう...","<@RL,Boy,00>Man, I'll never get a 100 again..."
240,0x1d81de,"<@RL,Girl,00>え-ん えええ--ん<CF><D1>わたし 80点よリ 下の 点数<CD>とったこと ないのにぃぃ!!<CF><D1>0点なんて どうしてぇぇ!!","<@RL,Girl,00>H-huh? <f08>Whaaat<f00>?<CF>I've never gotten less than an 80% on a test before!!<CF>How did I get a zeroooo!?!"
241,0x1d81e0,"<@RL,Girl,00>テストの点数 元にもどって<CD>よかったぁ","<@RL,Girl,00>I got my test back, and I got a good grade... I'm glad."
242,0x1d81e2,"<@RL,Girl,00>おっかしいわねぇ...","<@RL,Girl,00>It's strange, isn't it?"
243,0x1d81e4,"<@RL,Girl,00>テストの点数 直っちゃった!?","<@RL,Girl,00>The test scores were fixed!?"
244,0x1d81e6,"<@RL,Boy,00>う-ん...<CF><D1><@LL,Ikki,00>どうしたの?","<@RL,Boy,00>Uhh...<CF><D1><@LL,Ikki,00>What's wrong?"
245,0x1d81e8,"<@RL,Boy,00>ぼくたち テストの点数の<CD>貝せっこしたんだ<CF><D1><@RL,Girl,00>そしたらね わたしの方が 丸が<CD>多いのに 点数が いっしょなの<CF><D1><@LL,Ikki,00>えぇ? 何だそれ<CF><D1><@RL,Boy,00>先生も これは おかしいって<CD>言って しょくいんしつで<CF><D1>しらベてくれてるんだけど...<CF><D1><@LL,Ikki,05>テストの 点数が 変わっちゃうのか<CF><D1><@LL,Ikki,04>いいかも...♥<CF><D1><@RL,Girl,00>じ----っ<CF><D1><@LL,Ikki,01>な 何ちゃって! あはあは<CF><D1><@LL,Ikki,06>と とにかく しょくいんしつヘ<CD>行ってみよう!","<@RL,Boy,00>We were just showing each other our test scores.<CF><@RL,Girl,00>Guess what, I had more right, but we had the same score.<CF><@LL,Ikki,00>Eeh? How's that work?<CF><@RL,Boy,00>The teacher said that it's strange and now he's trying to figure out what happened.<CF><@LL,Ikki,05>Are my test scores gonna be changed?<CF><@LL,Ikki,04>I'm fine with that...♥<CF><@RL,Girl,00>......<CF><@LL,Ikki,01>J-just kidding! <f08>Ahaha<f00>.<CF><@LL,Ikki,06>A-anyway, I'm gonna go to the staff room!"
246,0x1d81ea,"<@RL,Boy,00>おっかしいなぁ...","<@RL,Boy,00>How strange..."
247,0x1d81ec,"<@RL,Boy,00>とつぜん テストの点数<CD>直っちゃった...だけど 何で?","<@RL,Boy,00>My test score was suddenly fixed... but why?"
248,0x1d81ee,"<@RL,Girl,00>男子って どうして<CD>こんなことで けんかできるのかしら?","<@RL,Girl,00>How can boys argue over things like this?"
249,0x1d81f0,"<@RL,Boy,00>いいかげんに かえせよっ!","<#NOCHECK_PORTRAIT><@LR,Boy,00>Enough, just give it back!"
250,0x1d81f2,"<@RL,Boy,00>とってないって 言ってるだろ!","<@RL,Boy,00>I said that I didn't take it!"
251,0x1d81f4,"<@RL,Boy,00>お前が とったんだろ!!","<#NOCHECK_PORTRAIT><@LR,Boy,00>You're the one who took it!"
252,0x1d81f6,"<@LL,Ikki,07>な...何だ?","<@LL,Ikki,07>Wh...what?"
253,0x1d81f8,"<@RL,Girl,00>ちょっと! 2人とも やめなさいよ!<CF><D1><@LL,Ikki,07>どうしたんだ?","<@RL,Girl,00>Hey! Cut it out, you two!<CF><D1><@LL,Ikki,07>What's wrong?"
254,0x1d81fa,"<@RL,Boy,00>じゃますんな!","<#NOCHECK_PORTRAIT><@LR,Boy,00>How annoying!"
255,0x1d81fc,"<@RL,Boy,00>ひどいんだ きゅうしょくの<CD>デザ-トの プリン<CF><D1>さいごまで とっておいたのに...<CF><D1><@RL,Boy,00>とったの おれじゃないって<CD>言ってるだろっ!<CF><D1><@RL,Boy,00>だって プリンぬすめるやつ<CD>お前しか いなかったんだぞ!","<#NOCHECK_PORTRAIT><@LR,Boy,00>How could you, I was saving the lunch's pudding for last...<CF><@RL,Boy,00>I told you that I didn't take it!<CF><#NOCHECK_PORTRAIT><@LR,Boy,00>You were the only who could've taken it!"
256,0x1d81fe,"<@RL,Boy,00>何をぅ!?<CF><D1><@LL,Ikki,07>ちょっ ちょっと!","<@RL,Boy,00>What do you want!?<CF><@LL,Ikki,07>Hey, hold it!"
257,0x1d8200,"<@LL,Ikki,05>何で ぼくに からむんだよ<CD>いいかげんに してくれよ もう<CF><D1><@RL,Erika,00>何だか よく 分からないけど<CF><D1>学校は いろんな じけんで<CD>大パニックね!","<@LL,Ikki,05>I keep getting dragged in... Geez.<CF><@RL,Erika,00>I'm not sure what's happening, but the school is a mess of all kinds of incidents."
258,0x1d8202,"<@LL,Ikki,07>ア アリカ いつのまに!<CF><D1><@RL,Erika,04>あたしは 2かいで じけんの<CD>きじを まとめて みるわ!<CF><D1><&BUF03> あんたは<CD>このまま ちょうさ ぞっこうよ!","<@LL,Ikki,07>A-Erika, when did you get here?<CF><@RL,Erika,04>I'm going to the second floor to check things out!<CF><&BUF03>, stay here and look for clues!"
259,0x1d8204,"<@RL,Boy,00>お前がっ!<CF><D1><@RL,Boy,00>ちがうっ!<CF><D1><@RL,Girl,00>やめなさいよっ!<CF><D1><@LL,Ikki,05>まだ やってんの?<CF><D1><@RL,Girl,00>もう 何とかしてってかんじ!<CF><D1>止める わたしも<CD>つかれてきちゃった<CF><D1><@LL,Ikki,00>まだ その あたリに いるかな?","<#NOCHECK_PORTRAIT><@LR,Boy,00>You!<CF><@RL,Boy,00>It wasn't me!<CF><@RL,Girl,00>Cut it out!<CF><@LL,Ikki,05>This is still going on?<CF><@RL,Girl,00>Geez, someone do something!<CF>I'm getting fed up with this!<CF><@LL,Ikki,00>Is the thief still around...?"
260,0x1d8206,"<@RL,RubberRoboGrunt,00>...ロボ?<CF><D1><@RL,Boy,00>わっ! 何だ?<CF><D1><@RL,Girl,00>きゃ!<CF><D1><@RL,Boy,00>どこから ふって わいた?<CF><D1><@LL,Ikki,00>本当に いた!<CF><D1><@LL,Ikki,02>食ベものの うらみっ!","<@RL,RubberRoboGrunt,00>...Robo?<CF><@RL,Boy,00>Woah! What is that?<CF><@RL,Girl,00>Eek!<CF><#NOCHECK_PORTRAIT><@LR,Boy,00>Where did that come from?<CF><@LL,Ikki,00>He's really here!<CF><@LL,Ikki,02>The enemy of those with food!"
261,0x1d8208,"<@RL,RubberRoboGrunt,03>ロボ-<CF><D1><@RL,Boy,00>こいつは いったい?<CF><D1><@LL,Ikki,04>こいつが プリンどろぼうの<CD>正体だよ!<CF><D1>じゃ あとは きみたちが<CD>すきにして いいから","<@RL,RubberRoboGrunt,03>Robo-<CF><#NOCHECK_PORTRAIT><@RL,Boy,00>What is this guy?<CF><@LL,Ikki,04>He's the pudding thief!<CF>Well, I'll let you guys choose what to do with him."
262,0x1d820a,"<@RL,RubberRoboGrunt,04>ロッ ロボ?<CF><D1><@RL,Boy,00>プリンの うらみっ!<CF><D1><@RL,Boy,00>ぬれぎぬの うらみっ!<CF><D1><@RL,RubberRoboGrunt,04>たすけてロボ-!!","<@RL,RubberRoboGrunt,04>R-robo?<CF><#NOCHECK_PORTRAIT><@LR,Boy,00>The enemy of pudding!<CF><@RL,Boy,00>The enemy who causes false accusations!<CF><@RL,RubberRoboGrunt,04>Save me, robo!"
263,0x1d820c,"<@RL,Boy,00>まて-っ!!","<@RL,Boy,00>Wait-!"
264,0x1d820e,"<@RL,Girl,00>は- すっきリしたわ<CD>あリがとう<CF><D1>これ かんしゃの 気もち<CD>うけとって!","<@RL,Girl,00>Hah, how refreshing, thank you.<CF>Please accept this token of my appreciation!"
265,0x1d8210,"<@LL,Ikki,04>あリがとう!","<@LL,Ikki,04>Thanks!"
266,0x1d8212,"<@RL,Girl,00>ねえねえ 知ってる?","<@RL,Girl,00>Hey hey, did you know?"
267,0x1d8214,"<@RL,Girl,00>むし するんだったら<CD>おしえてあげない!<CF><D1><@LL,Ikki,07>えっ?<CD>今のって 話が つづくんじゃないの?","<@RL,Girl,00>I won't tell you if you ignore me!<CF><@LL,Ikki,07>Huh?<D3>Are you still talking?"
268,0x1d8216,"<@RL,Boy,00>トイレの中で いきなリ<CD>話しかけるなよ!","<@RL,Boy,00>Don't talk to me so suddenly while I'm in the bathroom!"
269,0x1d8218,"<@RL,Man,00>こら! テストの さいてんを<CD>貝るんじゃない!","<@RL,Man,00>Hey! Don't look at the test scores!"
270,0x1d821a,"<@RL,Lady2,00>おかしいわぁ いくら 計さんしても<CD>数字が 合わないなんて","<@RL,Lady2,00>It's funny, the calculations just don't match..."
271,0x1d821c,"<@RL,Lady2,00>おかしいわぁ いくら 計さんしても<CD>数字が 合わないなんて<CF><D1><@LL,Ikki,00>どうしたんですか?","<@RL,Lady2,00>It's funny, the calculations just don't match...<CF><@LL,Ikki,00>What's wrong?"
272,0x1d821e,"<@RL,Lady2,00>コンピュ-タが 計さんした<CD>テストの 点数が おかしいのよ<CF><D1>コンピュ-タ.ウイルスでも<CD>入ったのかしら?","<@RL,Lady2,00>The computer calculated the test scores strangely...<CF>Could it have gotten a virus, I wonder?"
273,0x1d8220,"<@LL,Ikki,07>あっ! 先生 画面が!","<@LL,Ikki,07>Ah! The teacher's screen!"
274,0x1d8222,"<@RL,Lady2,00>...きゃあ! テストの点数が<CD>みんな 0点に なっちゃったわ!<CF><D1><@LL,Ikki,00>コンピュ-タ.ウィルス?<CD>これって やつらなのかな...?<CF><D1><@RL,Lady2,00>え?<CF><D1><@LL,Ikki,00>何でも ないです","<@RL,Lady2,00>...<f08>Eeek<f00>! Everyone's test score is becoming 0!<CF><@LL,Ikki,00>A computer virus? Could it have been those guys...?<CF><@RL,Lady2,00>Huh?<CF><@LL,Ikki,00>No, it's nothing."
275,0x1d8224,"<@LL,Ikki,00>コンピュ-タ.ウィルスなんて<CD>あの イタズラしゅうだん<CF><D1>ロボロボ団の やることにしては<CD>レベル 高すぎだよな<CF><D1>だいいち かんぶは つかまってるし<CD>だとすれば いったい...?","<@LL,Ikki,00>Computer viruses are too complicated for a bunch of simple troublemakers like the Rubberobos.<CF>Especially with the top brass having been captured."
276,0x1d8226,"<@LL,Ikki,00>先生! テストの点数<CD>どうなリました?<CF><D1><@RL,Lady2,00>それがねぇ...ふしぎな ことに<CD>デ-タが 元に もどったのよ<CF><D1><@LL,Ikki,00>え? どうしてです?<CF><D1><@RL,Lady2,00>分からないの とつぜん 直ったの<CD>変よねぇ...<CF><D1><@LL,Ikki,00>...? そうですか<CF><D1><@LL,Ikki,05>どうなってんだ? これは<CD>ミニロボ団の しわざじゃ<CF><D1>なかったのか?","<@LL,Ikki,00>Teacher! How are the test scores?<CF><@RL,Lady2,00>Well, that's... it's strange, but the data returned to normal.<CF><@LL,Ikki,00>Eh? How did that happen?<CF><@RL,Lady2,00>I'm not sure, it was just fixed all of a sudden...<CF><@LL,Ikki,00>...? Is that so?<CF><@LL,Ikki,05>What's going on? Wasn't this caused by the MiniRobos?"
277,0x1d8228,"<@RL,Lady2,00>コンピュ-タに たよリすぎるって<CD>いうのも もんだいなのかもね","<@RL,Lady2,00>Could the problem be us overrelying on computers?"
278,0x1d822a,"<@RL,Girl,00>きゃ-っ!!","<@RL,Girl,00><f08>Eeek!"
279,0x1d822c,"<@LL,Ikki,07>な 何だっ!?","<@LL,Ikki,07>W-what!?"
280,0x1d822e,"<@LL,Ikki,06>この きょうしつから<CD>聞こえてきたぞ!","<@LL,Ikki,06>The noise came from this classroom!"
281,0x1d8230,"<@RL,Girl,00>きゃ-っ!!","<@RL,Girl,00><f08>Eeek!"
282,0x1d8232,"<@LL,Ikki,07>な 何だっ!?","<@LL,Ikki,07>Wh-what was that!?"
283,0x1d8234,"<@LL,Ikki,06>この きょうしつから<CD>聞こえてきたぞ!","<@LL,Ikki,06>It came from this classroom!"
284,0x1d8236,"<@RL,Boy,00>学校に ゴキブリが 出るなんて<CF><D1>だれかが きゅうしょくの<CD>のこリでも かくしてるのかな?","<@RL,Boy,00>I can't believe that there are cockroaches in school.<CF>Has someone been hiding their leftovers from lunch?"
285,0x1d8238,"<@RL,Boy,00>学校から ゴキブリが いなくなって<CD>うれしいような さびしいような","<@RL,Boy,00>I'm glad the cockroaches are gone from the school.<CF>It's a bit lonely now though."
286,0x1d823a,"<@RL,Girl,00>ゴキブリ! ゴキブリ!","<@RL,Girl,00>There's Cockroaches! Cockroaches everywhere!"
287,0x1d823c,"<@RL,Girl,00>ゴキブリ! ゴキブリ!","<@RL,Girl,00>There's Cockroaches! Cockroaches everywhere!"
288,0x1d823e,"<@LL,Ikki,06>ゴッ ゴキブリッ!?<CD>どこっ どこっ!?","<@LL,Ikki,06>C-cockroaches!? Where!? Where!?"
