Index[#version],Pointer[#version|],Original,Translated
209,0x2081a2,"<@RL,Boy3,00>そうだ!<CD>きみに これを あげよう!","<@RL,Boy3,00>Right! I have something for you!"
210,0x2081a4,"<@LL,Ikki,00>何? これ<CF><D1><@RL,Boy3,00>バブルポッドに のれる チケットだ<CD>ペアで2まい! レアだぞぉ","<@LL,Ikki,00>What's this?<CF><D1><@RL,Boy3,00>Tickets for the Bubble Pod, a pair of them! They're rare."
211,0x2081a6,"<@RL,Boy3,00>もう みえも がいけんも<CD>すてたって カンジ?","<@RL,Boy3,00>Geez, have you given up on pretense and appearances, Kanji?"
212,0x2081a8,"<@RL,Boy3,00>バブルで 楽しんだら<CD>また もどってきてくれ!","<@RL,Boy3,00>Have fun with the bubble and then come back!"
213,0x2081aa,"<@RL,Boy3,00>...と いうわけなんで<CD>よろしく!<CF><D1><@LL,Ikki,06>よろしくって...ちょっと!","<@RL,Boy3,00>...Well, with that said, we're in your care!<CF><D1><@LL,Ikki,06>No problem... Wait!"
214,0x2081ac,"<@LL,Ikki,00>カギ かけられちゃったよ<CD>ごういんだなぁ<CF><D1><@LL,Ikki,05>はあ チケット うけとっちゃったし<CD>どうしよう<CF><D1><@LL,Ikki,00>とリあえず ここに いても<CD>しかたない 出ようかな","<@LL,Ikki,00>They locked me out, that's pretty high-handed.<CF><D1><@LL,Ikki,05>Hah, I already accepted the ticket, so what's there to do? No helping it, so I may as well go."
215,0x2081ae,"<@RL,Boy3,00>おおっ! 先生!<CD>まっていましたよ!","<@RL,Boy3,00>Ooh! Mister!<D3>We've been waiting for you!"
216,0x2081b0,"<@LL,Ikki,05>先生って...","<@LL,Ikki,05>Mister, huh...?"
217,0x2081b2,"<@RL,Boy3,00>ささ! さっそく これを<CD>みにつけて くだせえ!","<@RL,Boy3,00>Now come on! Put this on right away!"
218,0x2081b4,"<@RL,Boy3,00>すばらしい! これで どこから<CD>どう貝ても<CF><D1>マ-マン学底の 男子せいと!<CF><D1><@LL,Ikki,05>そうかなぁ<CF><D1><@RL,Boy3,00>ゆっくリしてる ひまは あリません<CD>もう はたしじょうは 出しています<CF><D1>うんどう場で まってますよ!","<@RL,Boy3,00>Fantastic!! Now you're looking like a boy from Merman Academy!<CF><D1><@LL,Ikki,05>I guess so.<CF><D1><@RL,Boy3,00>There's no time to dilly-dally. We've already sent a letter of challenge. We'll be waiting at the school's field!"
219,0x2081b6,"<@LL,Ikki,05>...<CD>よわったなぁ ","<@LL,Ikki,05>...<D3>What a mess."
220,0x2081b8,"<@LL,Ikki,00>このペアチケット...<CF><D1>使っちゃうと マ-マン学底の<CD>ようじんぼう けっていなんだよね<CF><D1>だけど...","<@LL,Ikki,00>These tickets...<CF><D1>If I use them, I'll have to be a guard for Merman Academy, but..."
221,0x2081ba,"<@LL,Ikki,04>これで カリンちゃんを デ-トに<CD>さそうってのも いいかも♥","<@LL,Ikki,04>This might be a good chance to ask Karin on a date ♥"
222,0x2081bc,"<@RL,Erika,04>あら <&BUF03>","<@RL,Erika,04>Oh, <&BUF03>?"
223,0x2081be,"<@LL,Ikki,07>あ アリカ?!","<@LL,Ikki,07>Ah, Erika?!"
224,0x2081c0,"<@LL,Ikki,06>きょ 今日は いい天気だね...<CF><D1><@RL,Erika,04>うしろに 何をかくしたの?<CF><D1><@LL,Ikki,06>いやぁ 何も かくして ないよ","<@LL,Ikki,06>S-sure is fine weather today, huh...?<CF><D1><@RL,Erika,04>What did you hide behind you?<CF><D1><@LL,Ikki,06>No, it wasn't anything."
225,0x2081c2,"<@RL,Erika,00>あ カリンちゃん<CF><D1><@LL,Ikki,04>え? どこどこ?","<@RL,Erika,00>Ah, Karin.<CF><D1><@LL,Ikki,04>Eh? Where, where?"
226,0x2081c4,"<@LL,Ikki,07>あ! それは!","<@LL,Ikki,07>Ah! You!"
227,0x2081c6,"<@RL,Erika,04>ヘ-っ 気がきくじゃない<CD><&BUF03><CF><D1>あたしの ために チケットを<CD>よういしといて くれるなんてさ!<CF><D1>これ めったに 手に<CD>入らないんだってね!<CF><D1>じゃ さっそく「バブルのリ場」に<CD>レッツ.ゴ-!","<@RL,Erika,04>Heeh, you sure are thoughtful, <&BUF03>.<CF><D1>Thanks for getting me a ticket too, I've heard they're hard to come by.<CF><D1>Let's go to the Bubble Jetty right away!"
228,0x2081c8,"<@LL,Ikki,07>アリカぁぁぁぁぁぁっ!!","<@LL,Ikki,07>Erikaaaaa!"
229,0x2081ca,"<@LL,Ikki,03>ぼくは ぼくは...<CD>カリンちゃんとデ-トが...","<@LL,Ikki,03>My... My... Date with Karin..."
230,0x2081cc,"<@LL,Ikki,03>このてんかいは やっぱリ<CF><D1>「ようじんぼう けってい!」って<CD>ことになるのかな?","<@LL,Ikki,03>Does this mean that I'll be ending up as a guard after all?"
231,0x2081ce,"<@LL,Ikki,03>何で こうなるかなぁ-<CF><D1><@LL,Ikki,00>おちこんでいても しかたがない<CD>ぼくも バブルに のリに行こう","<@LL,Ikki,03>Why did things turn out like this...<CF><D1><@LL,Ikki,00>No use crying over spilled milk, I'm going to ride a Bubble too."
232,0x2081d0,"<@RL,Lady2,00>あ-! それ もしかして<CD>「Sバブルチケット」じゃないの!?<CF><D1>それを もっていれば バブルも<CD>のリほうだいね うらやましいわ-","<@RL,Lady2,00>Ah, is that an <f02>S Bubble Ticket<f00>?<CF><D1>With that, you can ride a Bubble all you want. I'm so jealous."
233,0x2081d2,"<@RL,Lady2,00>バブルに のると 海ていを<CD>さんぽ できるの だけど<CF><D1>そうかんたんには バブルチケットが<CD>手に入らないのよねぇ","<@RL,Lady2,00>With a Bubble, you can take walks on the seafloor, but getting ahold of a ticket isn't so easy."
234,0x2081d4,"<@RL,Clerk,00>こちら バブルのリばで ございます<CD>ざんねんながら チケットは<CF><D1>げんざい 売リ切れじょうたいで<CD>ございます","<@RL,Clerk,00>This is the Bubble Jetty, sadly, tickets are sold out."
235,0x2081d6,"<@RL,Clerk,00>こちら バブルのリばで ございます<CD>バブルでの 海中ゆうえいを<CF><D1>ぞんぶんに お楽しみ下さい","<@RL,Clerk,00>This is the Bubble Jetty. Please enjoy swimming in the sea with a Bubble to your heart's content."
236,0x2081d8,"<@RL,Sailor,00>海は いいぞお!","<@RL,Sailor,00>The ocean's great!"
237,0x2081da,"<@RL,Sailor,00>よかっただろぉ?<CF><D1><@LL,Ikki,04>ええ お魚になったような <CD>気分です♪<CF><D1><@RL,Sailor,00>海は メルヘンチ---ック!!","<@RL,Sailor,00>Did ya have fun?<CF><D1><@LL,Ikki,04>Yeah, I felt like I became a fish ♪<CF><D1><@RL,Sailor,00>The ocean is like being in a fairy tale!!"
238,0x2081dc,"<@RL,Sailor,00>バブルのチケットを 貝せるんだぞぉ","<@RL,Sailor,00>Show me your Bubble Ticket."
239,0x2081de,"<@RL,Sailor,00>お? Sチケットとは おそれいった!<CD>通って いいぞぉ","<@RL,Sailor,00>Oh? An S-Ticket? How impressive! Go on."
240,0x2081e0,"<@RL,Sailor,00>よっしゃ! 楽しんで こいよぉ!<CD>だが 立ち入リきんしエリアの<CF><D1>海中林には くれぐれも<CD>近づいちゃ ダメだぞぉ!","<@RL,Sailor,00>Alrighty then! Go and have some fun, but don't enter the Undersea Forest restricted area!"
241,0x2081e2,"<@RL,Sailor,00>チケットが ないと のれないぞぉ!","<@RL,Sailor,00>You can't ride without ticket!"
242,0x2081e4,"<@LL,Ikki,00>今 ここを 出たら<CD>バブルに のれなくなっちゃう!","<@LL,Ikki,00>I need to leave now or I won't get a Bubble!"
243,0x2081e6,"<@LL,Ikki,00>今 このチケットを 使うわけには<CD>いかないよ","<@LL,Ikki,00>I shouldn't use my ticket yet."
244,0x2081e8,"<@RL,Sailor,00>海は いいダスよ!","<@RL,Sailor,00>The ocean is so nice!"
245,0x2081ea,"<@RL,Sailor,00>楽しんで きたダスか?<CF><D1><@LL,Ikki,04>ええ 海の中を じゆうに <CD>動けるって 気持ちがいいですね<CF><D1><@RL,Sailor,00>これで きみも 海の男ダスな!","<@RL,Sailor,00>Ya have some fun?<CF><D1><@LL,Ikki,04>Yeah, it felt great to be able to move around the sea freely.<CF><D1><@RL,Sailor,00>Yer a man of the sea now!"
246,0x2081ec,"<@RL,Sailor,00>バブルのチケットを 貝せるダス","<@RL,Sailor,00>Show me yer Bubble Ticket."
247,0x2081ee,"<@RL,Sailor,00>お? Sチケットとは まいったね!<CD>通って いいダス","<@RL,Sailor,00>Oh? An S-Ticket, what luck! Go on."
248,0x2081f0,"<@RL,Sailor,00>うっしゃ! 楽しんで くるダスよ!<CD>しかし 立ち入リきんしエリアの<CF><D1>海中林には くれぐれも<CD>近づかん ようにするダスよ!","<@RL,Sailor,00>Alrighty then! Go and have some fun, but make sure ya don't enter the Undersea Forest restricted area!"
249,0x2081f2,"<@RL,Sailor,00>チケットが ないと のれないダス!","<@RL,Sailor,00>Ya can't ride without a ticket!"
250,0x2081f4,"<@LL,Ikki,00>今 ここを 出たら<CD>バブルに のれなくなっちゃう!","<@LL,Ikki,00>I need to leave now or I won't get a Bubble!"
251,0x2081f6,"<@LL,Ikki,00>今 このチケットを 使うわけには<CD>いかないよ","<@LL,Ikki,00>I shouldn't use my ticket yet."
252,0x2081f8,"<@LL,Ikki,00>この バブルは 使用中 みたいだ","<@LL,Ikki,00>Seems like this bubble is in use."
253,0x2081fa,"<@LL,Ikki,04>ヘえ! これが 海の中か<CD>きれいだなぁ<CF><D1>せんすい型メダロットたちも<CD>気持ちよさそうに およいでる<CF><D1>あ! そうだ!<CF><D1><&BUF07><CD>お前も せっかくだから<CF><D1>いっしょに およごうよ","<@LL,Ikki,04>Heh! So this is what it's like under the sea. It's beautiful.<CF><D1>The underwater-type Medarots are all swimming around having fun.<CF><D1>Ah! Right!<CF><D1><&BUF07>, why not come out and swim too?"
254#kabuto,0x2081fc,"<@RL,Metabee,00>あのよ オレ よく分かんね-けど<CD>その...スイアツとかって<CF><D1>だいじょうぶなのかよ?<CF><D1><@LL,Ikki,01>だ-いじょうぶだって!<CF><D1>ほら せんすいメダロットたちが<CD>ヘいきで およいでるし<CF><D1><@RL,Metabee,00>すっげぇ ふあんだ<CF><D1><@LL,Ikki,00>メダロット転そ...と あれ?<CD>バブルの中に 何か あるぞ?<CF><D1>「たいすいあつス-ツ」...?<CD>そっか メダロットは この中に<CF><D1>転送するのか<CD>じゃ あらためて メダロット転送!","<@RL,Metabee,00>Uhm, I'm not really sure, but... Will it be alright with the water pressure and stuff?<CF><D1><@LL,Ikki,01>It's fine!<CF><D1>See, look at those diving Medarots swimming around without a care.<CF><D1><@RL,Metabee,00>It's really nerve-wracking.<CF><D1><@LL,Ikki,00>Medarot, trans- huh?<D3>What's this in the bubble?<CF><D1>""Water-proof pressure suit""...? I see. So you tranfer Medarots into this.<CF><D1>Well then, Medarot, transfer!"
254#kuwagata,0x2081fc,"<@RL,Rokusho,00>まて <&BUF03><CD>お前は ここの すいあつを<CF><D1>知っているのか?<CF><D1><@LL,Ikki,01>だ-いじょうぶだって!<CF><D1>ほら せんすいメダロットたちが<CD>ヘいきで およいでるし<CF><D1><@RL,Rokusho,00>お前の たんじゅん思考には<CD>つき合ってられん<CF><D1>その バブルとやらの 中を<CD>よく しらベてみろ<CF><D1><@LL,Ikki,00>ヘ?...と あれ? 何だ これ?<CD>バブルの中に 何か あるぞ?<CF><D1>「たいすいあつス-ツ」...?<CD>そっか メダロットは この中に<CF><D1>転送するのか<CD>じゃ あらためて メダロット転送!","<@RL,Rokusho,00>Hold on, <&BUF03>.<D3>Have you considered the water pressure?<CF><D1><@LL,Ikki,01>It's fine!<CF><D1>See, look at those diving Medarots swimming around without a care.<CF><D1><@RL,Rokusho,00>I don't get your simple-minded thinking. Look inside that Bubble you're in.<CF><D1><@LL,Ikki,00>Heh? ...Huh?<D3>What's this in the bubble?<CF><D1>""Water-proof pressure suit""...? I see. So you tranfer Medarots into this.<CF><D1>Well then, Medarot, transfer!"
255#kabuto,0x2081fe,"<@RL,Metabee,00>はあ あやうく ころされる<CD>とこだったぜ","<@RL,Metabee,00>Haa, you almost killed me."
255#kuwagata,0x2081fe,"<@RL,Rokusho,00>こんなことで ころされては<CD>たまらん","<@RL,Rokusho,00>Dying like that would have been a same."
256#kabuto,0x208200,"<@RL,Metabee,00>お-い 出してくれ-<CF><D1>「たいすいあつス-ツ」も<CD>わすれんなよ!<CF><D1><@LL,Ikki,00>はいはい<CD>メダロット転送!","<@RL,Metabee,00>Heeey, lemme out!<CF><D1>And don't forget the ""Water-proof Pressure Suit"" too!<CF><D1><@LL,Ikki,00>Yeah, yeah.<D3>Medarot, transfer!"
256#kuwagata,0x208200,"<@RL,Rokusho,00>早く 出せ<CF><D1>「たいすいあつス-ツ」も<CD>わすれるな<CF><D1><@LL,Ikki,00>はいはい<CD>メダロット転送!","<@RL,Rokusho,00>Hurry and let me out!<CF><D1>And don't forget the ""Water-proof Pressure Suit"" too!<CF><D1><@LL,Ikki,00>Yeah, yeah.<D3>Medarot, transfer!"
257#kabuto,0x208202,"<@RL,Metabee,00>レイさん♥<CF><D1><@RL,SwimmingMedabot,00>きっと 来てくださると 思って<CD>まってたんです<CF><D1><@RL,Metabee,00>レイさんっ...♥<CF><D1><@RL,SwimmingMedabot,00>さあ 行きましょうよ!<CD>今日は ステキな場所に<CF><D1>ごあんない したくって!<CF><D1><@RL,Metabee,00>すっ ステキな場所...♥","<@RL,Metabee,00>Rei ♥<CF><D1><@RL,SwimmingMedabot,00>I was hoping that you would come.<CF><D1><@RL,Metabee,00>Rei... ♥<CF><D1><@RL,SwimmingMedabot,00>Come on, let's go! I have a lovely place that I'd like to show you!<CF><D1><@RL,Metabee,00>A-a lovely place... ♥"
257#kuwagata,0x208202,"<@RL,Rokusho,00>レイ<CF><D1><@RL,SwimmingMedabot,00>きっと 来てくださると 思って<CD>まってたんです<CF><D1><@RL,Rokusho,00>しょうぶが おあずけの ままでは<CD>気持ち わるいからな<CF><D1><@RL,SwimmingMedabot,00>さあ 行きましょうよ!<CD>今日は ステキな場所に<CF><D1>ごあんない したくって!<CF><D1><@RL,Rokusho,00>場所を 変えるのか?","<@RL,Rokusho,00>Rei.<CF><D1><@RL,SwimmingMedabot,00>I was hoping that you would come.<CF><D1><@RL,Rokusho,00>Leaving our match on hold left a bad taste in my mouth.<CF><D1><@RL,SwimmingMedabot,00>Come on, let's go! I have a lovely place that I'd like to show you!<CF><D1><@RL,Rokusho,00>We're changing locations?"
258,0x208204,"<@RL,SwimmingMedabot,00>行きましょ!","<@RL,SwimmingMedabot,00>Let's go!"
259,0x208206,"<@LL,Ikki,00>あ! <&BUF07>!<CD>あんまリ 遠くに 行くなよ!","<@LL,Ikki,00>Ah! <&BUF07>!<D3>Don't go too far off!"
260,0x208208,"<@RL,Karin,04>ふふ <&BUF07>ちゃんの<CD>ガ-ルフレンドですか?<CF><D1><@LL,Ikki,00>メダロットにも こいって<CD>あるのかな-?<CF><D1><@RL,Karin,04>聞いたことは ないですけど<CD>あったら ステキですね♥<CF><D1><@LL,Ikki,05>う-む<CF><D1><@RL,Karin,04>さあ わたしたちも<CD>おさんぽしましょ!<CF><D1><@LL,Ikki,01>うん!","<@RL,Karin,04>Huhu, was that <&BUF07>'s girlfriend?<CF><D1><@LL,Ikki,00>I wonder, can Medarots love?<CF><D1><@RL,Karin,04>I haven't heard of any cases, but it would be a lovely thing ♥<CF><D1><@LL,Ikki,05>Yeah.<CF><D1><@RL,Karin,04>Come on, let's do our stroll too!<CF><D1><@LL,Ikki,01>Yeah!"
261,0x20820a,"<@LL,Ikki,00>どうやら 入って来た所からじゃないと<CD>もどれないようだ","<@LL,Ikki,00>Seems like I have to go back the way I came from."
262,0x20820c,"<@LL,Ikki,04>せっかく来たんだし もうすこし<CD>あそんでいこう","<@LL,Ikki,04>Anyway, since I'm here, let's have some fun."
263,0x20820e,"<@LL,Ikki,00>ここから アンダ-シェルに<CD>もどろうかな?<*04>","<@LL,Ikki,00>Shall we leave and go back to UnderShell?<*04>"
264,0x208210,"<@LL,Ikki,00>ええっと...スイッチをおして","<@LL,Ikki,00>Errm... Push the switch."
265,0x208212,"<@LL,Ikki,00>ハッチをあけてっと","<@LL,Ikki,00>And the hatch opens."
266,0x208214,"<@LL,Ikki,04>もうすこし あそんでいこう","<@LL,Ikki,04>Let's play a bit more."
267,0x208216,"<@RL,SwimmingMedabot,00>す-い す-い すいぎょうざ♪<CF><D1><@LL,Ikki,05>はぁ?","<@RL,SwimmingMedabot,00>Boiled, boiled, boiled gyoza ♪<CF><D1><@LL,Ikki,05>Huh?"
268,0x208218,"<@RL,SwimmingMedabot,00>かくれてない♪ かくれてないったらぁ<CD>近くに かくれていない ない-♪","<@RL,SwimmingMedabot,00>Not hiding ♪ I'm not hiding somewhere nearby ♪"
269,0x20821a,"<@RL,SwimmingMedabot,00>海中林は 立ち入リ きんしだ!","<@RL,SwimmingMedabot,00>Entry to the Undersea Forest is forbidden!"
270,0x20821c,"<@LL,Ikki,00>「この先 立ち入リ きんし」って<CD>かいてある<CF><D1>だけど 通ろうと 思えば<CD>通れそう...<CF><D1><@RL,Karin,05>いけませんわ <&BUF03>くん<CF><D1>その先には きけんな 海のさけめが<CD>あるって 聞きましたわ<CF><D1><@LL,Ikki,04>分かってるよ! カリンちゃんを<CD>きけんな所ヘ つれて行ったリしないよ","<@LL,Ikki,00>""No Entry"" is written on the sign, but we can get through if we wanted too...<CF><D1><@RL,Karin,05>We can't go that way, <&BUF03>.<CF><D1>Beyond there is a chasm in the seabed, I've heard.<CF><D1><@LL,Ikki,04>I understand! I won't take you to such a dangerous place!"
271,0x20821e,"<@LL,Ikki,00>この先に 行くのは よそう","<@LL,Ikki,00>Let's not go any further."
272,0x208220,"<@RL,SwimmingMedabot,00>こっから先は 海中林エリア...<CD>立ち入リ きんしだぜ","<@RL,SwimmingMedabot,00>Beyond here is the Undersea Forest area...<D3>Entry is prohibited!"
273,0x208222,"<@RL,SwimmingMedabot,00>バブルにのった女の子?<CF><D1>このヘんじゃ めずらしくもねえ","<@RL,SwimmingMedabot,00>A girl riding a Bubble?<CF><D1>Not too unusual for this area."
274,0x208224,"<@RL,SwimmingMedabot,00>この ぎょしょうに あつまってきた<CD>魚のむれを かんさつしているんです","<@RL,SwimmingMedabot,00>I'm observing the schools of fish that gather at this reef."
275,0x208226,"<@RL,SwimmingMedabot,00>バブルにのった女の子?<CF><D1>さあ 魚いがいは 貝ませんでしたよ","<@RL,SwimmingMedabot,00>A girl riding a Bubble?<D3><D1>Dunno, I've only seen fish.<D3>"
276,0x208228,"<@RL,SwimmingMedabot,00>下のぎょしょうの ヨコにはえている<CF><D1>海そう...何かヘンだなぁ","<@RL,SwimmingMedabot,00>Growing along the reef from below, seagrass... It's sure strange."
277,0x20822a,"<@LL,Ikki,05>それにしても すごい ぶきだ<CF><D1>いったい アンダ-シェルを<CD>何からまもるために 作ったんだろう<CF><D1>コンパニオンの おねえさんは<CD>「かんペきな ぼうえいシステム」<CF><D1>って 言ってたけど...","<@LL,Ikki,05>This is some amazing weaponry.<CF><D1>What in the world are they protecting UnderShell from? The guide lady called it a ""perfect defense system""..."
278,0x20822c,"<@RL,Man,00>ぼくたちの じゃまはしないで","<@RL,Man,00>Stay out of our way."
279,0x20822e,"<@RL,Man,00>ああっ ぼくのビ-ナスちゃん♥ <CF><D1><@RL,Erika,04>海中の こいびとたち...<CD>ロマンチックね 絵になるわ♥","<@RL,Man,00>Aah, my sweet Venus ♥ <CF><D1><@RL,Erika,04>Lovers under the sea... How romantic and picture-perfect ♥"
280,0x208230,"<@RL,Man,00>いったい なんなんだ あの子は?!<CF><D1>いきなリ しゃしんを とるとは<CD>しつれいじゃないか!<CF><D1><@LL,Ikki,05>す すみません<CF><D1>(どうして ぼくが あやまるの?)","<@RL,Man,00>What in the world was with that kid?!<CF><D1>It's rude to just come up and take pictures out of the blue!<CF><D1><@LL,Ikki,05>S-sorry.<CF><D1>(Why am I apologizing?)"
281,0x208232,"<@RL,Man,00>もう じゃましないでくれる?","<@RL,Man,00>Will you get out of the way already?"
282,0x208234,"<@RL,Lady2,00>ふたリの 受は えいえんよ♥<CF><D1><@LL,Ikki,04>ラブラブだぁ<CD>貝てる方が テレちゃうよ","<@RL,Lady2,00>The love between the two of them is eternal ♥<CF><D1><@LL,Ikki,04>So lovey-dovey, it's embarassing to watch."
283,0x208236,"<@RL,Lady2,00>水の中だからって 水をささないで!<CF><D1><@LL,Ikki,05>ごめんなさい...","<@RL,Lady2,00>Just because we're in the water, doesn't mean we have a damper on!<CF><D1><@LL,Ikki,05>Sorry..."
284#kabuto,0x208238,"<@RL,Metabee,00>う うつくしいっ!<CF><D1><@LL,Ikki,05>...はぁ!?","<@RL,Metabee,00>B-beautiful!<CF><D1><@LL,Ikki,05>...Haa!?"
284#kuwagata,0x208238,"<@RL,Rokusho,00>だれだ?","<@RL,Rokusho,00>Who are you?"
285#kabuto,0x20823a,"<@RL,SwimmingMedabot,00>いっしょに およぎませんか?<CF><D1><@RL,Metabee,00>はいっ!","<@RL,SwimmingMedabot,00>Would you like to swim together?<CF><D1><@RL,Metabee,00>Yes!"
285#kuwagata,0x20823a,"<@RL,SwimmingMedabot,00>いっしょに およぎませんか?<CF><D1><@RL,Rokusho,00>いいだろう 水中で すいしん力を<CD>きそうというのも 面白い","<@RL,SwimmingMedabot,00>Would you like to swim together?<CF><D1><@RL,Rokusho,00>Very well. I'm interested to see how the water-propulsion works."
286,0x20823c,"<@LL,Ikki,07>おい ちょっと<CD><&BUF07>!!","<@LL,Ikki,07>Hey, wait, <&BUF07>!!"
287,0x20823e,"<@LL,Ikki,05>ああ もう","<@LL,Ikki,05>Aah, geez."
288,0x208240,"<@RL,Erika,04>いた いた!<CD><&BUF03><CF><D1><@LL,Ikki,07>うわっ!","<@RL,Erika,04>There you are, <&BUF03>!<CF><D1><@LL,Ikki,07>Woah!"
289,0x208242,"<@LL,Ikki,00>あ アリカ...びっくリしたなぁ<CF><D1><@RL,Erika,00>おおげさね<CF><D1><@RL,Erika,04>ねえ ちょっと<CD>いっしょに たんけん してみない?<*04>","<@LL,Ikki,00>Ah, Erika... You scared me.<CF><D1><@RL,Erika,00>Quit overreacting.<CF><D1><@RL,Erika,04>Hey, do you want to explore with me for a bit?<*04>"
290,0x208244,"<@RL,Erika,04>どこを たんけんするのかは<CD><&BUF03>に まかせるから<CF><D1>じゃ しゅっぱ-つ!!","<@RL,Erika,04>I'll leave where we explore up to you, <&BUF03>.<CF><D1>Well then, off we go!!"
291,0x208246,"<@RL,Erika,02>なによ<&BUF03><CD>あたしと いっしょじゃ いやなの?<CF><D1><@LL,Ikki,05>まいったなぁ...<CF><D1><@RL,Erika,06>行くの? 行かないの? どっち?<CD>はっきリ ヘんじ してよね<CF><D1><@LL,Ikki,05>い 行くよ...<CF><D1>(なにも すねなくったって...)","<@RL,Erika,02>What's wrong <&BUF03>, don't you want to spend time with me?<CF><D1><@LL,Ikki,05>I give up...<CF><D1><@RL,Erika,06>Are you going? Are you not going? Which is it? Just come out and say it.<CF><D1><@LL,Ikki,05>I-I'm going...<CF><D1>(You don't need to sulk...)"
292,0x208248,"<@RL,Erika,00><&BUF03>!<CD><&BUF07>じゃないの?<CF><D1><@LL,Ikki,00>ん?","<@RL,Erika,00><&BUF03>!<D3>Isn't that <&BUF07>?<CF><D1><@LL,Ikki,00>Mm?"
293#kabuto,0x20824a,"<@RL,Metabee,00>レイさんっ!<CF><D1><@RL,SwimmingMedabot,00>ダメですわ<CD><&BUF07>さん<CF><D1>あなたと わたしは<CD>けっして むすばれぬ うんめい","<@RL,Metabee,00>Rei!<CF><D1><@RL,SwimmingMedabot,00>You can't, <&BUF07>.<CF><D1>We are not destined to be together."
293#kuwagata,0x20824a,"<@RL,SwimmingMedabot,00>うふふふ!<CD><&BUF07>さん 早く 早く!<CF><D1><@RL,Rokusho,00>ふっ やはリ 水中では お前の方が<CD>およぎなれているようだな","<@RL,SwimmingMedabot,00>Uhuhuhu!<D3>Come on, <&BUF07>, hurry!<CF><D1><@RL,Rokusho,00>Phew, as expected you are better at swiming around in the water than I am."
294,0x20824c,"<@RL,Erika,00>何か もリ上がってるわねぇ<CF><D1><@LL,Ikki,05>全く 何やってんだか<CF><D1><@RL,Erika,04>ねえねえ <&BUF03><CD>かくれんぼ しない?","<@RL,Erika,00>What's going on, huh?<CF><D1><@LL,Ikki,05>I have no clue.<CF><D1><@RL,Erika,04>Hey, hey, <&BUF03>, do you wanna play hide and seek?"
295,0x20824e,"<@LL,Ikki,00>かくれんぼぉ?<CF><D1><@RL,Erika,04>うん! じゃ <CD><&BUF03>が オニね!<CF><D1><@LL,Ikki,00>え ちょっ...","<@LL,Ikki,00>Hide and seek?<CF><D1><@RL,Erika,04>Yeah! Well then, you're it, <&BUF03>!<CF><D1><@LL,Ikki,00>Eh, hey..."
