Index[#version],Pointer[#version|],Original,Translated
200,0x218190,"<@RL,ScientistMale,01>次は ふゆうに ちょうせんだ!","<@RL,ScientistMale,01>Next, try floating!"
201,0x218192,"<@RL,ScientistMale,00>何だか 黒いものが いたような...","<@RL,ScientistMale,00>I think there was something dark..."
202,0x218194,"<@RL,ScientistMale,00>ふう かてないなぁ さいきん...","<@RL,ScientistMale,00>Phew, I just can't win these days..."
203,0x218196,"<@RL,ScientistMale,00>きみにも なかったかい?<CF><D1>1番さいしょに こわれるのが<CD>リ-ダ-の 頭パ-ツな じきが","<@RL,ScientistMale,00>Has it ever happened to you?<CF><D1>Your leader's head part being the first part that's destroyed?"
204,0x218198,"<@RL,ScientistMale,00>いま セレクト隊が<CD>上に 走って行ったぞ!","<@RL,ScientistMale,00>Now the Select Corps are running up there!"
205,0x21819a,"<@RL,Man,00>セレクトしぶなら このヘやだよ","<@RL,Man,00>If you're looking for the Select Branch, you've found it."
206,0x21819c,"<@RL,Man,00>よ-し がんばるぞ!","<@RL,Man,00>Alright, let's do this!"
207,0x21819e,"<@RL,Man,00>まいったな- 今日もてつやだ","<@RL,Man,00>I give up... Today will be another all-nighter."
208,0x2181a0,"<@RL,Lady2,00>あ- いそがしいわ","<@RL,Lady2,00>Aah, we're so busy."
209,0x2181a2,"<@RL,Lady2,00>はたらけど はたらけど<CD>わたしのくらしは 楽に ならないわ<CF><D1>じっと 手でも貝ましょ","<@RL,Lady2,00>I work and work, but my life never gets any better.<CF><D1>I'll sit peacefully and look at my hands."
210,0x2181a4,ぷるぷるぷるぷるぷるぷるぷるぷるぷる<CD>ぷるぷるぷるぷるぷるぷるぷる...,Wobble wobble wobble wobble wobble wobble wobble wobble...
211,0x2181a6,"<@RL,Man,00>お おじさんは ね ねてないよ!?<CF><D1>ベ ベつに キ-ボ-ドを おしたまま<CD>いねむリしてた わけじゃないよ!","<@RL,Man,00>M-Mister, a-are you asleep!?<CF><D1>I-I wasn't dozing off while pressing keys on the keyboard!"
212,0x2181a8,ぐ- ぐ-,Zzzz zzzz
213,0x2181aa,"<@RL,Lady2,00>なぜ わたくしが お茶くみなど<CD>しなければ ならないの?","<@RL,Lady2,00>Why do I have to be the tea server?"
214,0x2181ac,"<@RL,Man,00>お茶は どこかなぁ?","<@RL,Man,00>Where's the tea?"
215,0x2181ae,"<@RL,Lady2,00>お茶は まだなの?","<@RL,Lady2,00>Still no tea?"
216,0x2181b0,"<@RL,Man,00>は はい! 今すぐ!","<@RL,Man,00>Y-yes! Right away!"
217,0x2181b2,"<@RL,Lady2,00>きみは お茶も入れられないような<CD>大人になっちゃ だめよ","<@RL,Lady2,00>You can't even make tea and you call yourself an adult?"
218,0x2181b4,"<@RL,Man,00>こんな きかくは どうでしょう?<CF><D1><@RL,Lady2,00>まだまだね","<@RL,Man,00>How about this design?<CF><D1><@RL,Lady2,00>Not quite."
219,0x2181b6,"<@RL,Man,00>うちの じょうしは きびし-!<CF><D1>おれも 入社当時は よく お茶くみ<CD>させられたなぁ ","<@RL,Man,00>Our boss is strict!<CF><D1>When I first joined the company, I was made to serve tea often."
220,0x2181b8,"<@RL,Lady2,00>さあ しごと しごと!","<@RL,Lady2,00>Come on, work, work!"
221,0x2181ba,"<@RL,Man,00>今日も ざんぎょうかぁ...","<@RL,Man,00>Overtime again today, huh...?"
222,0x2181bc,"<@RL,Lady2,00>明日も ざんぎょうよ!","<@RL,Lady2,00>Overtime again tomorrow!"
223,0x2181be,"<@RL,Lady2,00>オフィスレディに 休みはないわ!","<@RL,Lady2,00>Ladies get no rest!"
224,0x2181c0,"<@RL,Man,00>サラリ-マンに 休みは ない!","<@RL,Man,00>Men get no rest!"
225,0x2181c2,"<@RL,Man,00>お昼は まだかな-♥","<@RL,Man,00>Is it lunch yet? ♥"
226,0x2181c4,"<@RL,Lady2,00>パソコンつかってると かたが こるわ","<@RL,Lady2,00>Using a computer makes my neck stiff."
227,0x2181c6,"<@RL,Man,00>ヘブンスタワ-は とても高い場所に<CD>あるんだ そんな気は しないけどね","<@RL,Man,00>Heaven's Tower is extremely high up, even if it doesn't feel that way."
228,0x2181c8,"<@RL,Lady2,00>きかいを さわってると<CD>体に せいでんきが たまっちゃって","<@RL,Lady2,00>While I'm touching the machine, my body builds up static electricity."
229,0x2181ca,"<@RL,Lady2,00>こんなことも できちゃうわ","<@RL,Lady2,00>I can do that too."
230,0x2181cc,"<@RL,Lady2,00>しごとを するようになってからは<CD>ロボトルを あんまリやってないの<CF><D1>そうだ きみ! ちょっとつき合ってよ","<@RL,Lady2,00>I haven't robattled much since I started working.<CF><D1>Right, you! Entertain me a bit."
231,0x2181ce,"<@RL,Lady2,00>ヘ- さいきんは そんなたたかい方も<CD>あるのね! ベんきょうになったわ","<@RL,Lady2,00>Heh, so that's how you fight these days! That was enlightening!"
232,0x2181d0,"<@RL,Man,00>なんだか か 体が しびびれるるる","<@RL,Man,00>My body is tingling a bit."
233,0x2181d2,"<@RL,Lady2,00>アンチエアさえ あれば ひこう型の<CD>メダロットと たたかいやすいけど<CF><D1>その パ-ツ こわれやすいのよねぇ","<@RL,Lady2,00>As long as you have anti-air, then flying Medarots are easy fights, but they're fragile parts."
234,0x2181d4,"<@RL,Lady2,00>宇宙とし「ランデブ-」や<CD>月面とし「ビ-ハイブ」を のぞけば<CF><D1>ここって 1番宇宙に 近いのよ<CD>のぞけば...だけどね","<@RL,Lady2,00>You can see the town in space, <f02>Rendezvous<f00> and the town on the moon, <f02>Beehive<f00>, this place gives the closest look into space... Did you know?"
235,0x2181d6,"<@RL,Man,00>いや それは ちがうんだよ<CD>もっと こう...","<@RL,Man,00>No that isn't it. It's more..."
236,0x2181d8,"<@RL,Lady2,00>わたしは やっぱリ こう思います<CD>だから これを こうして...","<@RL,Lady2,00>I still think it's this way, so like this..."
237,0x2181da,"<@RL,Lady2,00>この しごとも あきてしまいましたわ<CD>じいやに やらせようかしら","<@RL,Lady2,00>I'm getting fed up with this job, maybe I'll rope the old man into it."
238,0x2181dc,"<@RL,OldMan,00>おじょうさま! もっとしっかリ!","<@RL,OldMan,00>Madam! Do it more firmly!"
239,0x2181de,"<@RL,Man,00>今から しゅっちょうなんだ<CD>さっき ここに来たばかリなのに","<@RL,Man,00>I'm on a business trip right now and only just got here."
240,0x2181e0,"<@RL,Man,00>リストラが こわいんだ<CD>きみの パパは だいじょうぶかい?","<@RL,Man,00>Restructuring is scary. Is your dad alright?"
241,0x2181e2,"<@RL,Man,00>わたしは エリ-トのかいだんを<CD>のぼって来たはずなんだが<CF><D1>どこでどう まちがえたのか<CD>今は しがない サラリ-マンだよ","<@RL,Man,00>I thought I was climbing the ladder to becoming an elite, but I went wrong somewhere and now I'm but a humble office worker."
242,0x2181e4,"<@RL,Man,00>もう ずっと 地上に下リてないんだ<CD>さいきんは どうだね?","<@RL,Man,00>I haven't been down to the surface in a while, how have things been?"
243,0x2181e6,"<@RL,SelectCorpsGrunt,00>ここは セレクト隊<CD>ヘブンスゲ-トしぶで あリます!","<@RL,SelectCorpsGrunt,00>This is the Heaven's Gate Branch of the Select Corps!"
244,0x2181e8,"<@RL,SelectCorpsGrunt,00>どろぼうが よく出る場所は<CD>1かいの コンビニや オフィスに<CF><D1>しゅうちゅう しているで あリます","<@RL,SelectCorpsGrunt,00>The convenience stores and offices on the ground floor are the prime targets of thieves."
245,0x2181ea,"<@RL,SelectCorpsGrunt,00>レトルトと 名のる ドロボウは<CD>げんざい とリしらベ中で あリます","<@RL,SelectCorpsGrunt,00>A thief calling himself Retort is currently being investigated."
246,0x2181ec,"<@RL,SelectCorpsGrunt,00>何だか ひまで あリます<CF><D1>まあ われわれが ひまということは<CD>いいことなので あリますが","<@RL,SelectCorpsGrunt,00>I have some free time.<CF><D1>Well, it's a good thing that we aren't busy."
247,0x2181ee,"<@RL,Lady2,00>いらっしゃいませ 何にいたします?","<@RL,Lady2,00>Welcome, how may I help you?"
248,0x2181f0,"<@RL,Lady2,00>アンチエアは 持ってる?","<@RL,Lady2,00>Do you have any anti-airs?"
249,0x2181f2,"<@RL,Lady2,00>ヘブンスゲ-トには テレビきょくとか<CD>そうリだいじんの おやしきもあるの<CF><D1>何だか この国の 中心ってカンジよ!","<@RL,Lady2,00>Heaven's Gate has its own television station and where the prime minister's residence is; it really feels like the center of this country!"
250,0x2181f4,"<@RL,Lady2,00>ここの おしょくじ おいしいの<CD>むすめを つれてきて よかったわ","<@RL,Lady2,00>The food here is great. I'm glad I brought my daughter along."
251,0x2181f6,"<@RL,Girl,00>ここの ごはんも いいけど やっぱリ<CD>ママの作った ごはんが 1番よ","<@RL,Girl,00>The food here is good, but the food mom makes is the best."
252,0x2181f8,きゃ-! ドロボ-!!,<f08>Eeek! <f00>Thief!!
253,0x2181fa,"<@LL,Ikki,07>ロボロボ団!?","<@LL,Ikki,07>Is it the RoboRobo Gang?"
254,0x2181fc,"<@RL,Mystery,00>ふはははははは!!","<@RL,Mystery,00>Hwahahaha!!"
255,0x2181fe,"<@RL,Mystery,00>とうっ!","<@RL,Mystery,00>Woah!"
256,0x218200,"<@LL,Ikki,07>レトルトさん!?<CF><D1><@RL,PhantomRenegade,01>いろどリましょう しょくたくを<CD>みんなで ふせごう つまみぐい<CF><D1>じょうおんほぞんで 受をつつみこむ<CD>カレ-なる メダロッタ-<CF><D1>快盗レトルト ただ今 さんじょう!","<@LL,Ikki,07>Phantom Retort!?<CF><D1><@RL,PhantomRenegade,01>Coloring the dinner table and preventing filching, lovingly kept at room temperature and clad in curry, the Medarotter, Phantom Retort has arrived!"
257,0x218202,"<@LL,Ikki,07>どうして レトルトさんと<CD>ロボロボ団が ここに!?","<@LL,Ikki,07>Why are the RoboRobos and Phantom Retort here!?"
258,0x218204,"<@RL,PhantomRenegade,00>このわたしが 来たからには<CD>もはや あくじは のがさない!<CF><D1><@LL,Ikki,05>いえ そうじゃなくて...","<@RL,PhantomRenegade,00>Now that I've arrived, evil will not escape my grasps!<CF><D1><@LL,Ikki,05>No, I didn't mean..."
259,0x218206,"<@RL,PhantomRenegade,03>まてっ!","<@RL,PhantomRenegade,03>Hold it!"
260,0x218208,"<@RL,SelectCorpsGrunt,02>くせ者 ご用で あリます!","<@RL,SelectCorpsGrunt,02>We have found a suspicious person!"
261,0x21820a,"<@RL,SelectCorpsGrunt,02>そのかっこう まさしく ドロボウ!<CD>おとなしく つかまるで あリます!<CF><D1><@RL,PhantomRenegade,03>なっ ちがう! ドロボウは<CD>わたしではなく...っ!","<@RL,SelectCorpsGrunt,02>With a look like this, there is no doubt that he's the thief! Come along peacefully!<CF><D1><@RL,PhantomRenegade,03>Wh- You're wrong! I'm not a thief...!"
262,0x21820c,"<@RL,SelectCorpsGrunt,02>来るで あリます!<CF><D1><@LL,Ikki,07>あっ! レトルトさん!","<@RL,SelectCorpsGrunt,02>Come along!<CF><D1><@LL,Ikki,07>Ah! Phantom Retort!"
263,0x21820e,"<@LL,Ikki,00>...行っちゃった","<@LL,Ikki,00>...He left."
264,0x218210,"<@LL,Ikki,06>レトルトさんは ともかく<CD>ロボロボ団の やつら<CF><D1>やっぱリ ミニミニマシ-ンを<CD>使って ここに?...大変だ!","<@LL,Ikki,06>Other than Phantom Retort, there was also the RoboRobo Gang, did they use the MiniMini Machine so that they come here? ...This is an emergency!"
265,0x218212,"<@RL,Koji,01><&BUF0A>!<CD>ロボロボ団が 出たぞ!<CF><D1><@LL,Ikki,06>そうなんだ なにも おこらなきゃ<CD>いいけど<CF><D1><@RL,Koji,01>何もさせや しないさ!<CD>おれは 7かいから 上で<CF><D1>ロボロボ団を さがすから お前に<CD>6かいから 下を まかせるぜ!","<@RL,Koji,01><&BUF0A>!<D3>The RoboRobo Gang is here!<CF><D1><@LL,Ikki,06>Yeah, I'll be glad if nothing happens, but...<CF><D1><@RL,Koji,01>We won't let anything happen!<D3>I'll check the seventh floor and up for the RoboRobo Gang, you take the sixth floor and below."
266,0x218214,"<@LL,Ikki,00>早く ロボロボ団を さがさないと<CF><D1>で コウジ-! そっちは 7かいから<CD>上じゃ ないぞ-","<@LL,Ikki,00>I've gotta hurry and find the RoboRobo Gang.<CF><D1>And Koji! This isn't the seventh floor!"
267,0x218216,"<@LL,Ikki,00>まずは タワ-を たんさくだ!","<@LL,Ikki,00>First up is exploring the tower!"
268,0x218218,...こまったわね...じゃない?<CD>こうなったら...が...だけど,...no good...it?<D3>I'm sorry....but...
269,0x21821a,"<@LL,Ikki,00>んん? 何だか 上の方が<CD>さわがしいぞ","<@LL,Ikki,00>Mm? It's a bit noisy up from here."
270,0x21821c,"<@RL,Man,00>いや- こまったねぇ-","<@RL,Man,00>Oh no, how vexing!"
271,0x21821e,"<@RL,Lady2,00>いやだわぁ どうしましょ","<@RL,Lady2,00>Oh no, whatever shall I do?"
272,0x218220,"<@LL,Ikki,00>どうしたんですか?<CF><D1><@RL,Lady2,00>中に 変な人が 立てこもって<CD>中から カギを かけちゃったのよ<CF><D1><@LL,Ikki,00>そいつら 金魚ばちみたいな<CD>ヘルメット かぶってませんでした?<CF><D1><@RL,Lady2,00>ええ それから かめんと マントを<CD>つけた 女の人も 入っていったわ<CF><D1><@LL,Ikki,00>かめんと マント?<CF><D1><@RL,RubberRoboGrunt,03>ロボ-っ!","<@LL,Ikki,00>What's going on?<CF><D1><@RL,Lady2,00>Some weirdos holed themselves up locked themselves in.<CF><D1><@LL,Ikki,00>Were they wearing a fishbowl-looking helmet?<CF><D1><@RL,Lady2,00>Yeah, and then a woman with a mask and cape went in too.<CF><D1><@LL,Ikki,00>A mask and cape?<CF><D1><@RL,RubberRoboGrunt,03>Robo!"
273,0x218222,"<@RL,Mystery,00>まちなさいっ!","<@RL,Mystery,00>Wait!"
274,0x218224,"<@LL,Ikki,07>レトルトレディ!<CF><D1><@RL,LadyRenegade,01>あら たくさん おあつまリのようね!<CD>では ここで 1つ","<@LL,Ikki,07>Lady Retort!<CF><D1><@RL,LadyRenegade,01>Oh my, there's quite a crowd here. Well, here's something for you."
275,0x218226,"<@RL,LadyRenegade,00>さかせましょう おこめの花","<@RL,LadyRenegade,00>Blooming the tiniest of flowers,"
276,0x218228,"<@RL,LadyRenegade,00>ちらしましょう あくの花","<@RL,LadyRenegade,00>And scattering evil flowers to the wind,"
277,0x21822a,"<@RL,LadyRenegade,00>天から まいおリた<CD>びじょメダロッタ-<CF><D1>快盗レトルトレディ<CD>ただ今 さんじょう!","<@RL,LadyRenegade,00>Swooping down from the heavens, the beautiful Medarotter, Lady Retort, has arrived!"
278,0x21822c,"<@LL,Ikki,01>ぱちぱちぱち!<CF><D1><@LL,Ikki,00>...と はくしゅしてる<CD>場合じゃない<CF><D1>レトルトレディ! あの...!<CF><D1><@RL,LadyRenegade,00>話は あとよ<CD><&BUF0A>くん!<CF><D1>とにかく 今は ここに 入リこんだ<CD>ロボロボ団を たいじすること!<CF><D1>セレクト隊や レトルトのやつじゃ<CD>たよリに なんないから","<@LL,Ikki,01><f08>Clap clap clap!<f00><CF><D1><@LL,Ikki,00>...This isn't the time for applause, Lady Retort! Uhm...!<CF><D1><@RL,LadyRenegade,00>We can talk later, <&BUF0A>!<CF><D1>Anyway, we need to deal with the RoboRobo Gang that have infiltrated this place! We can't count on the Select Corps or the Phantom Retort."
279,0x21822e,"<@LL,Ikki,06>...あっ! 行っちゃった<CF><D1><@RL,Man,00>何だか よく分からないが<CD>変なやつらは 行ってしまったし<CF><D1>しごとに もどるか<CF><D1><@RL,Lady2,00>そうね","<@LL,Ikki,06>...Ah! She's gone.<CF><D1><@RL,Man,00>I'm not sure what just happened, but now that the weirdos are gone, let's get back to work.<CF><D1><@RL,Lady2,00>Yeah."
280,0x218230,"<@LL,Ikki,00>ぼくも こうしちゃ いられない!<CD>ロボロボ団を さがしださなきゃ<CF><D1>やつら こんな所まで 来て<CD>何を たくらんでるんだ?","<@LL,Ikki,00>I can't just stand around like this!<D3>I've gotta find the RoboRobo Gang. What are they doing all the way out here?"
281,0x218232,"<@LL,Ikki,05>メダロット社とか はかせたちとか<CD>あぶないかも...","<@LL,Ikki,05>The Medarot Company, the professor and the others might be in danger..."
282,0x218234,...で あリます!,...it!
283,0x218236,"<@LL,Ikki,06>セレクト隊が 来てる!?","<@LL,Ikki,06>Did the Select Corps come!?"
284,0x218238,"<@RL,SelectCorpsGrunt,02>え- ロボロボ団に つぐ!<CF><D1>すみやかに ひとじちを かいほうし<CD>とうこうするで あリます<CF><D1><@LL,Ikki,07>メダロットはかせと<CD>ロボロボかんぶたち!<CF><D1><@RL,DrAki,02>やれやれ わしとしたことが<CD>つかまってしもうたわい","<@RL,SelectCorpsGrunt,02>Yes, we've caught you, RoboRobos!<CF><D1>Release the hostages quickly and surrender.<CF><D1><@LL,Ikki,07>The professor and the RoboRobo Gang!<CF><D1><@RL,DrAki,02>Oh my, even though I should know better, I was captured."
285,0x21823a,"<@RL,Squidguts,00>動くでない!<CD>おとなしく するのじゃ!","<@RL,Squidguts,00>Don't move! Keep yer traps shut!"
286,0x21823c,"<@RL,Shrimplips,01>この ドリ-ムマシンで<CD>何だって 作れちゃうんでしゅね!<CF><D1>こ こうふん してきたでしゅ!","<@RL,Shrimplips,01>Thish dream machine can make anyting!<CF><D1>I-I'm getting exshited!"
287,0x21823e,"<@RL,DrAki,03>や やめるんじゃ お前たち!<CD>それは まだ しさくだんかいで!<CF><D1><@RL,Squidguts,01>メダロットを<CD>たいリょう せいさんじゃ!<CF><D1><@RL,Gillgirl,01>ブランドの バッグや<CD>ようふくも ほしいですわ!<CF><D1><@RL,Shrimplips,01>あたちは あたらしい おしゃぶリが<CD>ほしいでしゅ!","<@RL,DrAki,03>S-stop that, you guys! It's still at the prototype stage!<CF><D1><@RL,Squidguts,01>Let's mass produce Medarots!<CF><D1><@RL,Gillgirl,01>I want brand-name bags and clothes!<CF><D1><@RL,Shrimplips,01>I wancha new pashifier!"
288,0x218240,ガガガガガ,Clack clack clack clack
289,0x218242,"........<CF><D1><@RL,Shrimplips,00>おかしいでしゅね<CF><D1><@RL,Gillgirl,00>こわれたですかしら?","........<CF><D1><@RL,Shrimplips,00>It'sh shtrange.<CF><D1><@RL,Gillgirl,00>Is it broken?"
290,0x218244,"<@CC,CLEAR,FF>ドド-ン!","<@CC,CLEAR,FF><f09>Kaboom!"
291,0x218246,"<@RL,Gillgirl,03>ア-レ-!<CF><D1><@RL,Squidguts,03>何じゃあああっ!!<CF><D1><@RL,Shrimplips,03>た-すけて-でしゅ!","<@RL,Gillgirl,03>Oh myyy!<CF><D1><@RL,Squidguts,03>The heeell!?<CF><D1><@RL,Shrimplips,03>Shave me!"
292,0x218248,"<@LL,Ikki,02>今だ!<CD>右に行く?<*04>","<@LL,Ikki,02>Now!<D3>Should I go to the right?<*04>"
293,0x21824a,"<@LL,Ikki,02>まん中に行く?<*04>","<@LL,Ikki,02>Go to the center?<*04>"
294,0x21824c,"<@LL,Ikki,02>じゃあ 左だ!","<@LL,Ikki,02>Left it is!"
295,0x21824e,"<@LL,Ikki,06>はかせ だいじょうぶですか?<CF><D1><@RL,DrAki,02>わしは ヘいきじゃ!<CD>それよリ ナエが まだ...<CF><D1><@LL,Ikki,07>ええっ!","<@LL,Ikki,06>Are you alright, Professor?<CF><D1><@RL,DrAki,02>I'm just fine! But Nae is still...<CF><D1><@LL,Ikki,07>Eeh!?"
296,0x218250,"<@LL,Ikki,02>ナエさんは どこだっ!<CD>早く ナエさんを かえせっ!","<@LL,Ikki,02>Where is Ms. Nae!?<D3>Hurry and bring out Ms. Nae!"
297,0x218252,"<@RL,Gillgirl,03>そ そんなむすめ 知リませんことよ<CD>それでは しつれいいたしますわ!","<@RL,Gillgirl,03>I-I don't know any woman like that, so I will be off!"
298,0x218254,"<@RL,Shrimplips,03>あ あたちも ようじを<CD>思い出したでしゅ!","<@RL,Shrimplips,03>I-I remembered something I need to do too!"
299,0x218256,"<@RL,Squidguts,00>さらばじゃ!","<@RL,Squidguts,00>Farewell!"
300,0x218258,"<@RL,SelectCorpsGrunt,02>まつで あリます!","<@RL,SelectCorpsGrunt,02>Hold it!"
301,0x21825a,"<@LL,Ikki,07>ナエさん!?<CF><D1><@RL,Nae,01>あの人たちが イタズラを するので<CD>中から きかいを そうさして<CF><D1>こらしめたのです おどろきました?<CF><D1><@LL,Ikki,05>はい かなリ...<CF><D1><@LL,Ikki,00>ロボロボ団の やつら<CD>このマシンのことを 聞いて<CF><D1>ほしくなったんですね<CF><D1><@RL,Nae,00>たしかに これは 色々なものを<CD>作リ出す きかいですが<CF><D1>ざいリょうと せっけい図が<CD>いるのです<CF><D1>メダロットの せっけい図なら<CD>すでに インプットずみですが","<@LL,Ikki,07>Ms. Nae!?<CF><D1><@RL,Nae,01>Those guys were up to know good, so I operated the device from within to punish them, surprised?<CF><D1><@LL,Ikki,05>Yeah, I was...<CF><D1><@LL,Ikki,00>The RoboRobo Gang must have wanted it after hearing about this machine.<CF><D1><@RL,Nae,00>Without a doubt, this is a machine that can create many things.<CF><D1>But, it needs materials and schematics. As for the Medarot schematics, I've already input them."
302,0x21825c,"<@LL,Ikki,05>でも やつら つかまっても<CD>また だつごくするぞ<CF><D1>あの ミニミニマシ-ンを<CD>何とか しないかぎリ","<@LL,Ikki,05>But even if they're caught again, they'll just break out. We have to do something about the MiniMini Machine."
303,0x21825e,"<@RL,PhantomRenegade,01>いや- ひどい目に あいましたよ<CD>セレクト隊に せつめいしても<CF><D1>ぼくが せいぎのヒ-ロ-だってこと<CD>なかなか しんじて もらえなくて","<@RL,PhantomRenegade,01>Man, I had a real rough time with the Select Corps. I explained that I was a just hero, but they didn't really believe me."
304,0x218260,"<@RL,PhantomRenegade,00>あれ? 何か あったんですか?<CF><D1><@RL,DrAki,03>おそいっ!!<CD>お前も 早く おわんか!<CF><D1><@RL,PhantomRenegade,03>はっ はいっ!!","<@RL,PhantomRenegade,00>Huh? Did something happen?<CF><D1><@RL,DrAki,03>You're late!!<D3>Go finish up!<CF><D1><@RL,PhantomRenegade,03>Y-yes!!"
305,0x218262,"<@LL,Ikki,00>レトルトさんも はかせには<CD>よわいんだなぁ","<@LL,Ikki,00>Even Phantom Retort can't stand up to the professor."
306,0x218264,"<@RL,Erika,04><&BUF0A>!","<@RL,Erika,04><&BUF0A>!"
307,0x218266,"<@RL,Erika,04>やっぱリ ここに いたんだ<CF><D1><@LL,Ikki,00>あれ? アリカ<CD>ヘやで 休むの やめたの?<CF><D1><@RL,Erika,04>いつまでも 休んでないわよ!<CD>それよリ 聞いた?<CF><D1>このタワ-の 7Fと8Fの<CD>「ライチョウ学園」で<CF><D1>スクリュ-ズみたいな 3人租が<CD>出たって話<CF><D1>あたしさ 8Fを しらベるから<CD>あんた7Fを しらベてよ!","<@RL,Erika,04>I knew you'd be here.<CF><D1><@LL,Ikki,00>Huh? Weren't you resting in your room, Arika?<CF><D1><@RL,Erika,04>I'm not going to lie down forever! Have you heard about this?<CF><D1>There seems be a group of three similar to the Screws at <f02>Raicho Institute<f00> on the seventh and eighth floors of the tower. <CF><D1>I'll check out the eighth floor, so you check on the seventh!"
308,0x218268,"<@LL,Ikki,05>...ごういんだなぁ","<@LL,Ikki,05>...She's so overbearing."
309,0x21826a,"<@RL,Boy2,00>あれ? ボ-ルは どこだ?<CD>たしか このあたリに...","<@RL,Boy2,00>Huh? Where's the ball? I thought it was around here..."
310,0x21826c,"<@RL,Samantha,04>何かさぁ ヘブンスゲ-トって もっと<CD>面白い所だと 思ってたんだけど<CF><D1><@RL,Spyke,00>て 言うか ここ 学校ですぜ<CD>あそぶもんは あリませんよ あねご<CF><D1><@RL,Samantha,04>ま そうなんだけどさぁ","<@RL,Samantha,04>Man, I thought Heaven's Gate would be more interesting, y'know?<CF><D1><@RL,Spyke,00>This is a school, so there isn't anything to play with here, Boss.<CF><D1><@RL,Samantha,04>Well, that's true, but still..."
311,0x21826e,"<@RL,Samantha,04>もう いくわよぉ","<@RL,Samantha,04>Sheesh, let's go."
312,0x218270,"<@RL,Boy2,03>わっ!<CF><D1><@RL,Samantha,05>いったぁ!","<@RL,Boy2,03>Wah!<CF><D1><@RL,Samantha,05>Ouch!"
313,0x218272,"<@RL,Boy2,00>ごめん だいじょうぶかい?","<@RL,Boy2,00>Sorry, are you okay?"
314,0x218274,"<@RL,Spyke,00>うっわぁ- じごくを 貝るぜ!<CF><D1><@RL,Sloan,00>あねご こわい!<CF><D1><@RL,Samantha,04>じょうだんじゃ ないわよお!<CD>いったい どこ貝て.......!<CF><D1><@RL,Boy2,00>どうしたの? きみ<CF><D1><@RL,Spyke,00>あねごに なれなれしい 口をきくな!<CF><D1><@RL,Sloan,00>あねご こわい!","<@RL,Spyke,00>Oh no, it's gonna get ugly!<CF><D1><@RL,Sloan,00>Boss is scary!<CF><D1><@RL,Samantha,04>Don't kid around! Where in the world were you looking.......!?<CF><D1><@RL,Boy2,00>What's the matter with you?<CF><D1><@RL,Spyke,00>Don't talk so familliarly to Boss!<CF><D1><@RL,Sloan,00>Boss is scary!"
315,0x218276,"<@RL,Spyke,00>聞いて おどろけ!<CF><D1>おれたちは なく子も だまる<CD>スクリュ-...","<@RL,Spyke,00>Listen up and be surprise!<CF><D1>We never let up even if you cry, we're the Screws..."
316,0x218278,ボカッ!,Pow!
317,0x21827a,"<@RL,Spyke,04>あ いってぇ-<CD>あねご あいてが ちがうんじゃ...","<@RL,Spyke,04>Ah, ouch...<D3>Boss, I think you got the wrong..."
318,0x21827c,"<@RL,Samantha,00>なっ 何でも ないわよぉ!<CF><D1><@RL,Boy2,00>えっ でも きみ 本当に<CD>だいじょうぶだったのかい?","<@RL,Samantha,00>D-don't worry about them!<CF><D1><@RL,Boy2,00>Eh, but are you really alright?"
319,0x21827e,"<@RL,Samantha,05>だ だいじょうぶよぉ!<CD>な 何とも ないんだからぁ","<@RL,Samantha,05>I-I'm just fine!<D3>N-nothing's wrong."
320,0x218280,"<@RL,Samantha,00>行くわよぉ!","<@RL,Samantha,00>Let's go!"
321,0x218282,"<@RL,Spyke,05>あ! まってくれよぉ<CD>あねご!<CF><D1><@RL,Spyke,04>まったく どうなってんだ??","<@RL,Spyke,05>Ah! Wait up, Boss!<CF><D1><@RL,Spyke,04>Good grief, what in the world is going on?"
322,0x218284,"<@RL,Sloan,00>まって!","<@RL,Sloan,00>Hold on!"
323,0x218286,"<@RL,Boy2,00>な 何だったんだろ? ま いいや<CF><D1>ぼくも いつもの ブランコで<CD>ひなたぼっこでも しよ","<@RL,Boy2,00>Wh-what was that about? Well, never mind.<CF><D1>I'm gonna go sunbathe on my usual swing."
324,0x218288,"<@LL,Ikki,01>ハハハ さすがに スクリュ-ズだって<CD>ここまで来ることは できないよね<CF><D1>あ- それにしても つかれた<CF><D1>どこか けしきの いい所で<CD>のんびリ しようかなぁ","<@LL,Ikki,01>Hahaha, as expected, even the Screws can't make it all the way out here, can they?<CF><D1>Ah, it was still tiring though.<CF><D1>I wanna leisurely relax somewhere with nice scenery."
325,0x21828a,"<@LL,Ikki,07>いっ イワノイと カガミヤマ!?<CD>何で やつらが こんな所に!","<@LL,Ikki,07>I-iwanoi and Kagamiyama!? What are they doing here?"
326,0x21828c,"<@LL,Ikki,05>キクヒメが いないけど...?<CF><D1><@RL,Spyke,00>おい!","<@LL,Ikki,05>But Kikuhime isn't there...?<CF><D1><@RL,Spyke,00>Hey!"
