Index[#version],Pointer[#version|],Original,Translated
207,0x22019c,"<@RL,PhantomRenegade,01>いろどリましょう しょくたくを<CF><D1><@LL,Ikki,00>レトルトさん! レトルトさん!","<@RL,PhantomRenegade,01>Coloring the dinner table...<CF><D1><@LL,Ikki,00>The Phantom Retort!"
208,0x22019e,"<@RL,PhantomRenegade,01>みんなで ふせごう...","<@RL,PhantomRenegade,01>And preventing filching..."
209,0x2201a0,"<@RL,PhantomRenegade,01>ん? 何だ?","<@RL,PhantomRenegade,01>Mm? What is it?"
210#kabuto,0x2201a2,"<@LL,Ikki,00>もう 貝つかリましたよ<CD>ブラックカブトメダル","<@LL,Ikki,00>I already found the Black Kabuto medal."
210#kuwagata,0x2201a2,"<@LL,Ikki,00>もう 貝つかリましたよ<CD>ブラッククワガタメダル","<@LL,Ikki,00>I already found the Black Kuwagata medal."
211,0x2201a4,"<@RL,PhantomRenegade,03>ぬあっ!<CF><D1><@RL,PhantomRenegade,02>...はぁ やっと この場所だって<CD>つきとめたのに...しくしくしく","<@RL,PhantomRenegade,03>Gnn!<CF><D1><@RL,PhantomRenegade,02>...Haa, and after I finally pinned down this place... <f08>*sob sob*"
212,0x2201a6,"<@LL,Ikki,06>レ レトルトさん<CF><D1><@RL,PhantomRenegade,01>うそうそ! こんなことで<CD>おちこまないよ<CF><D1>それ はかせに わたして<CD>くるといい<CF><D1>ぼくは 気になることが あるから<CD>少し 貝回っておくよ<CF><D1>また あとで ここで 会おう<CF><D1><@LL,Ikki,01>はい!","<@LL,Ikki,06>Ph-Phantom Retort.<CF><D1><@RL,PhantomRenegade,01>Tragic! This isn't enough to get my pitiful self down.<CF><D1>How about you inform the professor on what happened?<CF><D1>I've got some stuff on my mind, so I'm going to look around.<CF><D1>Let's meet back up here.<CF><D1><@LL,Ikki,01>Yes!"
213,0x2201a8,"<@LL,Ikki,00>はかせの所に 行こう","<@LL,Ikki,00>Let's go the the professor's place."
214,0x2201aa,"<@RL,LadyRenegade,00>ちょうしは どう?","<@RL,LadyRenegade,00>How is he?"
215,0x2201ac,"<@RL,LadyRenegade,00><&BUF0A>くんは ゆうしゅうね<CF><D1><@RL,LadyRenegade,02>それに ひきかえ あいつときたら","<@RL,LadyRenegade,00>You're brilliant, <&BUF0A>!<CF><D1><@RL,LadyRenegade,02>But on the other hand, there's him..."
216,0x2201ae,"<@RL,Nae,01>いつも がんばってくれている<CD><&BUF0A>くんに <CF><D1>ちょっと プレゼントです","<@RL,Nae,01>Here's a gift for you, <&BUF0A>, for always doing your best."
217,0x2201b0,"<@RL,Nae,02>ごめんなさいね<CD>こんなことしか できなくて<CF><D1><@LL,Ikki,04>いえ そんな...<CD>パ-ツ あリがとうございます<CF><D1><@RL,Nae,01>がんばって 下さいね","<@RL,Nae,02>I'm sorry that this is all I can do.<CF><D1><@LL,Ikki,04>No, that's...<D3>Thank you a lot for the part.<CF><D1><@RL,Nae,01>Keep doing your best."
218#kabuto,0x2201b2,"<@LL,Ikki,01>はかせ! ブラックカブトメダルを<CD>とリもどして きました!","<@LL,Ikki,01>Professor! I got the Black Kabuto medal back!"
218#kuwagata,0x2201b2,"<@LL,Ikki,01>はかせ! ブラッククワガタメダルを<CD>とリもどして きました!","<@LL,Ikki,01>Professor! I got the Black Kuwagata medal back!"
219,0x2201b4,"<@RL,DrAki,01>おお! <&BUF0A>が<CD>とリかえして くれたのか!<CF><D1>すまなかったの","<@RL,DrAki,01>Ooh! <&BUF0A>, you got it back.<CF><D1>Sorry about that."
220,0x2201b6,"<@RL,LadyRenegade,00>レトルトは どうしたの?<CD>あいつ 自分が とリかえすって<CF><D1>はリきって 出てったけど?","<@RL,LadyRenegade,00>What about Phantom Retort? He said he was going to get it back himself and left."
221,0x2201b8,"<@LL,Ikki,04>レトルトさんとは スカイパ-クで<CD>また 会うんです<CF><D1><@RL,LadyRenegade,01>あいつ 自分が メダル<CD>とリかえせなかったから<CF><D1>もどれないんじゃない?<CF><D1><@RL,DrAki,00>レトルトは お前さんと 話を<CD>したいのかも しれんの<CF><D1>早く 行って 来るがいい","<@LL,Ikki,04>I'm meeting back up with Phantom Retort at Sky Park.<CF><D1><@RL,LadyRenegade,01>He just isn't coming back because he couldn't get the medal back himself, isn't he?<CF><D1><@RL,DrAki,00>Phantom Retort might want to talk to you.<CF><D1>You should go and see him quick."
222,0x2201ba,"<@LL,Ikki,04>レトルトさんとは スカイパ-クで<CD>また 会うんです<CF><D1><@RL,LadyRenegade,01>あいつ 自分が メダル<CD>とリかえせなかったから<CF><D1>もどれないんじゃない?<CF><D1><@RL,DrAki,00>レトルトは お前さんと 話を<CD>したいのかも しれんの<CF><D1>早く 行って 来るがいい","<@LL,Ikki,04>I'm meeting back up with Phantom Retort at Sky Park.<CF><D1><@RL,LadyRenegade,01>He just isn't coming back because he couldn't get the medal back himself, isn't he?<CF><D1><@RL,DrAki,00>Phantom Retort might want to talk to you.<CF><D1>You should go and see him quick."
223,0x2201bc,"<@LL,Ikki,04>レトルトさんとは スカイパ-クで<CD>また 会うんです<CF><D1><@RL,LadyRenegade,01>あいつ 自分が メダル<CD>とリかえせなかったから<CF><D1>もどれないんじゃない?<CF><D1><@RL,DrAki,00>レトルトは お前さんと 話を<CD>したいのかも しれんの<CF><D1>早く 行って 来るがいい","<@LL,Ikki,04>I'm meeting back up with Phantom Retort at Sky Park.<CF><D1><@RL,LadyRenegade,01>He just isn't coming back because he couldn't get the medal back himself, isn't he?<CF><D1><@RL,DrAki,00>Phantom Retort might want to talk to you.<CF><D1>You should go and see him quick."
224,0x2201be,"<@LL,Ikki,04>レトルトさんとは スカイパ-クで<CD>また 会うんです<CF><D1><@RL,LadyRenegade,01>あいつ 自分が メダル<CD>とリかえせなかったから<CF><D1>もどれないんじゃない?<CF><D1><@RL,DrAki,00>レトルトは お前さんと 話を<CD>したいのかも しれんの<CF><D1>早く 行って くるがいい","<@LL,Ikki,04>I'm meeting back up with Phantom Retort at Sky Park.<CF><D1><@RL,LadyRenegade,01>He just isn't coming back because he couldn't get the medal back himself, isn't he?<CF><D1><@RL,DrAki,00>Phantom Retort might want to talk to you.<CF><D1>You should go and see him quick."
225,0x2201c0,"<@LL,Ikki,04>はい! じゃ ぼく 行きます!","<@LL,Ikki,04>Yes! Well, I'm off!"
226,0x2201c2,"<@RL,DrAki,00>...レアメダルを<CD>持つ者 どうし...な<CF><D1><@RL,LadyRenegade,00>...?","<@RL,DrAki,00>...Those holding rare medals...<CF><D1><@RL,LadyRenegade,00>...?"
227,0x2201c4,"<@RL,DrAki,00>早く レトルトと 話をして来るんじゃ","<@RL,DrAki,00>Quick, go talk to Phantom Retort."
228,0x2201c6,"<@RL,PhantomRenegade,00>先に はかせの所に 行って来るんだ<CD>話は それからだよ","<@RL,PhantomRenegade,00>Go see the professor first. Then we can talk."
229,0x2201c8,"<@LL,Ikki,00>レトルトさん<CD><&BUF07>の メダルって<CF><D1>レトルトさん...つまリ<CD>ヒカルさんが くれたんですよね?<CF><D1>あのメダル どうして ぼくに?<CF><D1><@RL,PhantomRenegade,00>はかせが 言ってたんだ<CF><D1>「レアメダルは じがに 目ざめた<CD>メダルだ」ってね<CF><D1><@LL,Ikki,00>じが?<CF><D1><@RL,PhantomRenegade,00>うん まあ「自分を 持ってる」って<CD>いみかな?<CF><D1><@LL,Ikki,00>じゃあ レアメダルじゃない<CD>メダルは 自分が ないんですか?<CF><D1><@RL,PhantomRenegade,00>目ざめにくいだけさ<CD>きみは 会ってるだろう?<CF><D1>いろんな 自分を 持った...だけど<CD>レアじゃない メダロットたち<CF><D1><@LL,Ikki,00>そっか コガネとかって<CD>自分を 持ってた!","<@LL,Ikki,00>Phantom Renegade, about <&BUF07>'s medal...<CF><D1>You... I mean, Hikaru gave it to me right? Why did he give me that medal?<CF><D1><@RL,PhantomRenegade,00>The professor once told me, ""Rare medals are medals that have awakened to themselves""<CF><D1><@LL,Ikki,00>Awakened to themselves?<CF><D1><@RL,PhantomRenegade,00>Yeah, well I suppose he meant something like a ""sense of individuality""<CF><D1><@LL,Ikki,00>So medals that aren't rare medals don't have a sense of individuality?<CF><D1><@RL,PhantomRenegade,00>It's just harder for them to awaken to it.<D3>Haven't you met them?<CF><D1>Various Medarots have their own individuality... But not all of them do.<CF><D1><@LL,Ikki,00>Right, ones like Kogane had a sense of self!"
230#kabuto,0x2201ca,"<@RL,PhantomRenegade,00>だけど やっぱリ レアメダルの<CD>きみの カブトは とくに<CF><D1>じがが つよいみたいだね","<@RL,PhantomRenegade,00>Despite that, it seems your Kabuto Medal has a particularly strong sense of indiviuality among the rare medals."
230#kuwagata,0x2201ca,"<@RL,PhantomRenegade,00>だけど やっぱリ レアメダルの<CD>きみの クワガタは とくに<CF><D1>じがが つよいみたいだね","<@RL,PhantomRenegade,00>Despite that, it seems your Kuwagata Medals has a particularly strong sense of  indiviuality among the rare medals."
231,0x2201cc,"<@LL,Ikki,05>気が つよい だけですよ-<CF><D1><@RL,PhantomRenegade,00>ぼくは きみを 貝たとき<CD>かんじたんだ<CF><D1>「この少年なら きっと メダルと<CD>心を 通わせられる」って<CF><D1>...ま メダロットいっしきを<CD>むリやリ きみに<CF><D1>売リつけちゃったからって<CD>リゆうも ちょっぴリ あったけどね<CF><D1>だけど まさか このメダルが<CD>「せかいを せいふくできる」なんて<CF><D1>言われてる すごいメダルだったとはね<CD>はかせも 人が わるいよ<CF><D1><@LL,Ikki,04>はかせは 8年前に ロボロボ団から<CD>町を すくった ヒカルさんを<CF><D1>しんじてて ヒカルさんが<CD>しんじた ぼくを はかせも<CF><D1>しんじてる...なんてね!<CF><D1><@RL,PhantomRenegade,01>...どうかな?<CD>それはそうと この かっこうの時は<CF><D1><@LL,Ikki,01>「レトルトさん」でしたよね!<CD>ごめんなさい ヒカルさん!<CF><D1><@RL,PhantomRenegade,03>こらっ!!<CF><D1><@LL,Ikki,01>あはは!","<@LL,Ikki,05>They're just strong-willed...<CF><D1><@RL,PhantomRenegade,00>When I saw you, I just knew. ""This boy will be definitely be able to communicate with the medal.""<CF><D1>Well, that's the reason I forced the complete set for the Medarot on you, but I never would have thought the medal would be great enough to ""conquer the world.""<D3>The professor is at fault too.<CF><D1><@LL,Ikki,04>He must believe in you, who saved the town from the RoboRobos eight years ago, and believes in me because you do... Just kidding!<CF><D1><@RL,PhantomRenegade,01>...That might be.<D3>Anyway, when I'm dressed like this...<CF><D1><@LL,Ikki,01>You're ""The Phantom Retort""!! Sorry, Hikaru!<CF><D1><@RL,PhantomRenegade,03>Hey!!<CF><D1><@LL,Ikki,01>Ahaha!"
232,0x2201ce,"<@RL,PhantomRenegade,02>...まったく<CF><D1><@RL,LadyRenegade,01>すっかリ むこうのペ-スね<CF><D1><@RL,PhantomRenegade,00>キララ<CF><D1><@RL,LadyRenegade,00>あら? この かっこうの時は<CD>レディでしょ!<CF><D1><@RL,PhantomRenegade,00>ごめん つい...<CF><D1><@RL,LadyRenegade,00>それで 気になる所ヘは<CD>行ってみたの?<CF><D1><@RL,PhantomRenegade,00>ああ だけど やつらも さすがに<CD>かんせいセンタ-までは<CF><D1>たどリつけなかったらしい<CF><D1><@RL,LadyRenegade,00>あそこは 動くものは 虫1ぴき<CD>通さないって 話だもんね!<CF><D1><@RL,LadyRenegade,01>じゃ わたしたちも 行くわよ!<CF><D1><@RL,PhantomRenegade,01>ラジャ- レディ!","<@RL,PhantomRenegade,02>...Sheesh.<CF><D1><@RL,LadyRenegade,01>You got completely caught in his pace.<CF><D1><@RL,PhantomRenegade,00>Kirara.<CF><D1><@RL,LadyRenegade,00>Oh? When I'm dressed like this, I'm Lady!<CF><D1><@RL,PhantomRenegade,00>Sorry, it was an accident...<CF><D1><@RL,LadyRenegade,00>So, did you check out the places of interest?<CF><D1><@RL,PhantomRenegade,00>Yeah, but as expected, those guys weren't able to get to the control room.<CF><D1><@RL,LadyRenegade,00>They say not even insects can get in there!<CF><D1><@RL,LadyRenegade,01>Well, let's go too!<CF><D1><@RL,PhantomRenegade,01>Roger, Lady!"
233,0x2201d0,"<@RL,Gillgirl,01>やリましたわね! サケカ-スさま<CD>通れましたわ わたくしたち!<CF><D1><@RL,RubberRoboGrunt,00>ロボロボ ロボロボ<CF><D1><@RL,Seaslug,01>ふっふっふ そうリの 子どもだか<CD>何だか 知らんが バカな やつ<CF><D1>おれさまたちを この場所に<CD>しのびこませるとはな!<CF><D1>町を こんらんに おとしいれている<CD>すきに ここを せんきょし<CF><D1>宇宙ヘ とび立つのだ!","<@RL,Gillgirl,01>We did it! We made it through thanks to you, Mr. Sakekaasu!<CF><D1><@RL,RubberRoboGrunt,00>RoboRobo, RoboRobo<CF><D1><@RL,Seaslug,01>Huhuhu, whether or not he's the Prime Minister's kid, he's a fool for letting us sneak into this place!<CF><D1>While the town is in chaos, we'll sneak off into space!"
234,0x2201d2,"<@RL,Gillgirl,01>テラカドくんさえ ふうじてしまえば<CF><D1>ロボトルのル-ルは わたくしたちの<CD>思い通リですわね!<CF><D1><@RL,Shrimplips,00>やっと あくやくっぽく<CD>なってきたでしゅ!","<@RL,Gillgirl,01>If Lil' Terakado was done away with, the rules of robattling will be whatever we wish them to be!<CF><D1><@RL,Shrimplips,00>We're finawy wooking wike viwains!"
235,0x2201d4,"<@LL,Ikki,04>さてと 大会までには まだ<CD>ちょっと 時間が あるし<CF><D1>それまでは ヘやに もどって<CD>テレビでも 貝ておこうかな?","<@LL,Ikki,04>Now then, there's still some time before the tournament. Maybe I should head back to my room to watch TV until then."
236,0x2201d6,"<@LL,Ikki,00>1人だけで ホテルの ヘやに<CD>いるのって おちつかないよな<CF><D1>カリンちゃんの ようすも<CD>気になるし...会いに行こう","<@LL,Ikki,00>Being all alone in a hotel room is a bit unsettling, and I'm worried about how Karin is doing... Let's go check on her."
237,0x2201d8,"<@LL,Ikki,00>面白そうな番租は やってないな","<@LL,Ikki,00>I haven't seen any interesting TV shows."
238,0x2201da,"<@LL,Ikki,04>テレビを つけよう","<@LL,Ikki,04>Let's turn on the TV."
239,0x2201dc,"<@LL,Ikki,01>わあ! ロケットだ!<CD>宇宙に 1番近い この場所から<CF><D1>宇宙ステ-ションに とびたって<CD>行くんだな いいなぁ...<CF><D1><@LL,Ikki,00>...ん? 何だ?<CD>がめんの はしに 何か みょうな<CF><D1>ぶったいが...?<CD>じ--------っ<CF><D1><@LL,Ikki,07>!!!!!! ロボロボ団!?<CD>なっ まさか! どうして!?<CF><D1>大変だ! ロケットうちあげを<CD>止めなくっちゃ!","<@LL,Ikki,01>Woah! A rocket! It launches from here, the place closest to the space station, how amazing...<CF><D1><@LL,Ikki,00>...Mm? What's that?<D3>There's something odd at the edge of the screen.<CF><D1>Is that a body...?<D3><f08>Staaaaaaaare<f00>.<CF><D1><@LL,Ikki,07>!!!!!! The RoboRobos!?<D3>Wh- No way! How!?<CF><D1>This is bad! They have to stop the rocket's launch!"
240,0x2201de,"<@LL,Ikki,06>テレビ 貝てる 場合じゃないって!","<@LL,Ikki,06>This isn't the time for watching TV!"
241,0x2201e0,"<@RL,ScientistMale,00>ここは「かんせいセンタ-」だよ<CD>ロケットや ひこうきの うんこう<CF><D1>かんリは ここで 行っているんだ<CD>だから かんけい者いがい<CF><D1>立ち入リ きんし!","<@RL,ScientistMale,00>This is the control room. <CF><D1>We control the rockets and airplanes from here.<CF><D1>Authorized personnel only!"
242,0x2201e2,カ-ドキ-ヲ ゴテイジ シテ下サイ,Please insert your keycard.
243,0x2201e4,"<@LL,Ikki,00>この とびらを あけるための<CD>カ-ドキ- は 持ってないよ","<@LL,Ikki,00>I don't have a keycard to open this door."
244,0x2201e6,"<@LL,Ikki,06>どうしよう!? 中に入リたくても<CD>入れない!<CF><D1>どうしても ロボロボ団を<CD>止めなくちゃ いけないのに!<CF><D1>いったい どうやったら 中ヘ...","<@LL,Ikki,06>What should I do!? I need in, but I can't get in! I have to do something to stop the RoboRobos! How the heck can I get in...?"
245,0x2201e8,"<@LL,Ikki,06>そうだ...カラスや カモメちゃんは<CD>そうリだいじんの 子どもだし<CF><D1>わけを 話したら そうだんに<CD>のってくれるかも しれない!<CF><D1>家まで 会いに行こう!","<@LL,Ikki,06>Right... Crow and Gull are the Prime Minister's kids. If I tell them what happened, maybe they'll know what to do! Let's go see them!"
246,0x2201ea,"<@LL,Ikki,06>カ-ドキ-が ないと あかないよ","<@LL,Ikki,06>It won't open without a keycard."
247,0x2201ec,"<@RL,Crow,00>この 先は ごみすて場だ<CD>ここに 何の用がある?<CF><D1><@RL,Seaslug,01>いいから いいから ささ!<CD>ぼっちゃん 早く あけて 下さいよ","<@RL,Crow,00>What business do you have here at the garbage dump?<CF><D1><@RL,Seaslug,01>Listen up, listen up! Please hurry and open up, young master."
248,0x2201ee,"<@RL,Seaslug,01>いやいや おぼっちゃん じつはね<CF><D1>この先にね 面白いものが<CD>あるんですけどね? 貝ます?<CF><D1><@RL,Crow,00>.....","<@RL,Seaslug,01>No, that's not it. Young master, actually there's something interesting up ahead. Wanna see it?<CF><D1><@RL,Crow,00>....."
249,0x2201f0,"<@RL,Crow,00>この下は ヘブンスゲ-トの<CD>ごみすてばだ<CF><D1>こんな場所<CD>ゴミ いがいは 何もない...<CF><D1>お前らの 貝せたかったものは<CD>これか?","<@RL,Crow,00>Down this is Heaven's Gate's garbage dump. There's nothing but trash here... Is this what you wanted me to see?"
250,0x2201f2,"<@RL,Gillgirl,01>お-ほほほ ボウヤはもう<CD>用ずみですわよ<CF><D1>わたくしたちを ゴキブリよばわリした<CD>つみは おもいのですわ!","<@RL,Gillgirl,01>Ohohoho, we're already done with you.<CF><D1>You'll regret calling us cockroaches!"
251,0x2201f4,"<@RL,Seaslug,01>のぞみ通リ このせかいから<CD>いなくなるがいい!<CF><D1>そうすれば お前から このせかいが<CD>「きえて なくなる」のだからな!<CF><D1><@RL,Gillgirl,01>お-ほほほほ さすがは<CD>サケカ-スさま! 頭が いいですわ<CF><D1><@RL,Seaslug,01>お前が きらいな この作リものの<CD>せかいは われらロボロボ団が<CF><D1>作リ直してやろう!","<@RL,Seaslug,01>As you wish, you'll disappear from this world!<CF><D1>Then this world will ""disappear completely"" from your view!<CF><D1><@RL,Gillgirl,01>Oohohohoho, as expected of Mr. Sakekaasu! You're so wise.<CF><D1><@RL,Seaslug,01>We, the RoboRobos, will remake this sham of a world that you so hate!"
252,0x2201f6,"<@RL,FloatingMedabot,00>アキラメ...ないデ<CF><D1>キミの トモダチ...キット<CD>たすけテ くれル...ヨ","<@RL,FloatingMedabot,00><f08>Don't... lose hope.<f00><CF><D1><f08>Your friends... will surely... save you..."
253,0x2201f8,"<@RL,Crow,00>ばかな メダロットめ<CD>おれに 友だちなんか いるものか<CF><D1><@RL,FloatingMedabot,00>キミの 目...スゴク<CD>さびしソウ...","<@RL,Crow,00>You foolish Medarot, I don't have any friends!<CF><D1><@RL,FloatingMedabot,00>Your eyes are... so lonely..."
254,0x2201fa,"<@RL,Crow,00>ふん このおれが<CD>すてられた メダロットなんぞに<CF><D1>どうじょうされるとはな<CF><D1><@RL,Mystery,00>くすくす くすくす","<@RL,Crow,00>Hmph, treating me like a discarded Medarot.<CF><D1><@RL,Mystery,00><f08>giggle giggle giggle giggle"
255,0x2201fc,"<@RL,Crow,03>(ばかな...こんな所に<CD>人が いるはずがない)","<@RL,Crow,03>(Ridiculous... There's no way someone would be here.)"
256,0x2201fe,"<@RL,Topazia,01>どう?.生きたまま.すてられるって<CD>どんな気分?<CF><D1>ニンゲンは.生きてる.メダロット<CD>すてる.ケド<CF><D1><@RL,Crow,03>天使だと? そんなばかな<CD>何者だ? お前...<CF><D1><@RL,Topazia,01>わたし?.わたしは.トパ-ジア<CF><D1>ちきゅうの.フォ-ス<CD>スピリット!","<@RL,Topazia,01>Well? How does it feel - discarded while still alive?<CF><D1>After all - humans discard - living Medarots.<CF><D1><@RL,Crow,03>An angel? Ridiculous. Who are you...?<CF><D1><@RL,Topazia,01>Me? I'm Topazia.<CF><D1>The force spirit -  earth!"
257,0x220200,ヲ おおぉオ...,<f08>Oo<f00>oooh...
258,0x220202,"<@RL,Crow,03>何だ?<CF><D1><@RL,Topazia,01>メダロットの.心を.じゆうにして<CD>あげてるの<CF><D1>「メダロット3げんそく」なんか.に<CD>しばられない.メダロットたち!<CF><D1>思いのまま.ニンゲンを.にくみ<CD>ニンゲンを.攻撃する<CF><D1>メダロットに.生まれ.かわるの<CF><D1><@RL,Crow,00>......","<@RL,Crow,03>What are you doing?<CF><D1><@RL,Topazia,01>I freeing - spirits of Medarots from - bindings of - <f02>Three Laws of Medarobotics.<f00><CF><D1>They'll be - reborn as Medarots who - attack the hated humans.<CF><D1><@RL,Crow,00>......"
259,0x220204,"<@RL,Topazia,02>テキ.が.来る<CD>あなたたち.おいで!","<@RL,Topazia,02>Enemies - coming - come with me - all of you!"
260,0x220206,"<@LL,Ikki,06>カラスを たすけに 行こう!","<@LL,Ikki,06>Let's go help Crow!"
261,0x220208,"<@LL,Ikki,00>ベつの 場所に 行こう","<@LL,Ikki,00>Let's go somewhere else!"
262,0x22020a,"<@LL,Ikki,00>さてと カラスか カモメちゃん<CD>どっちかがいれば いいんだけどな","<@LL,Ikki,00>Now, if I can just find Crow or Gull, I'll be fine."
263,0x22020c,"<@LL,Ikki,00>あの-<CD><&BUF0A>ですけど...<CF><D1><@RL,Boy2,03><&BUF0A>くんなのか!?<CF><D1>たっ大変なんだ!<CF><D1><@LL,Ikki,07>カ カモメちゃん!?<CF><D1><@RL,Boy2,03>兄さんが! 兄さんが!<CF><D1><@LL,Ikki,06>おちついて!<CD>ちゃんと 話してくれよ!<CF><D1><@RL,Boy2,03>兄さんが ヘルズゲ-トに<CD>とじこめられて!<CF><D1>...時間が ないんだっ!!<CF><D1><@LL,Ikki,07>ヘルズゲ-ト? 何 それ?","<@LL,Ikki,00>Uhm...<D3>This is <&BUF0A>...<CF><D1><@RL,Boy2,03><&BUF0A> is that you!?<CF><D1>I-it's an emergency!<CF><D1><@LL,Ikki,07>G-Gull!?<CF><D1><@RL,Boy2,03>Big bro is...! Big bro is!<CF><D1><@LL,Ikki,06>Calm down!<D3>Tell me what happened!<CF><D1><@RL,Boy2,03>Big bro is trapped in Hell's Gate!<CF><D1>...There isn't any time!!<CF><D1><@LL,Ikki,07>Hell's Gate? What's that?"
