Index[#version],Pointer[#version|],Original,Translated
212,0x20c1a8,"<@RL,Girl2,00>「うんどう場の えいきゅう<CD>使用けん」を かけて!<CF><D1>ロボトルよっ!!<CF><D1><@RL,Boy3,00>フッフッフ...<CD>のぞむところだ! <CF><D1>おねがいしますよ 先生!!<CF><D1><@RL,Erika,04>スク-プ!!","<@RL,Girl2,00>The wager is ""The Right to Use the Field in Perpetuity""!<CF><D1>Let's robattle!!<CF><D1><@RL,Girl2,00>Huhuhu...<D3>Just as we wanted!<CF><D1>It's up to you, Mister!!<CF><D1><@RL,Girl2,04>A scoop!!"
213,0x20c1aa,"<@RL,Boy3,00>先生!","<@RL,Boy3,00>Mister!"
214,0x20c1ac,"<@RL,Boy3,00>さあ こいつらを ぎったんぎったんに","<@RL,Boy3,00>Come on, let's beat these girls black and blue."
215,0x20c1ae,"<@RL,Boy3,00>あれっ!?","<@RL,Boy3,00>Huh!?"
216,0x20c1b0,"<@RL,Boy3,00>どこ行ったんだ?<CD>さっきまで そこに いたような?<CF><D1><@RL,Girl2,00>あはは! どうやら しっぽをまいて<CD>にげだしたようねぇ!","<@RL,Boy3,00>Where'd he go?<D3>Wasn't he just here?<CF><D1><@RL,Boy3,00>Ahaha! Seems like he ran off with his tail between his legs!"
217,0x20c1b2,"<@RL,Girl2,00>アリカ! 出番よ!","<@RL,Girl2,00>Erika! You're up!"
218,0x20c1b4,"<@RL,Erika,07>アリカですってぇ!?","<@RL,Erika,07>Did you say Erika!?"
219,0x20c1b6,"<@LL,Ikki,06>ぜえぜえ<CF><D1><@RL,Girl2,00>どうしたの?<CF><D1><@LL,Ikki,06>いや ベつに...","<@LL,Ikki,06>*wheeze*<CF><D1><@RL,Ikki,00>What's wrong?<CF><D1><@LL,Ikki,06>It's nothing..."
220,0x20c1b8,"<@RL,Boy3,00>先生? 先生!?","<@RL,Boy3,00>Mister? Mister!?"
221,0x20c1ba,"<@RL,Boy3,00>おかしいなぁ<CF><D1><@RL,Girl2,00>あたしたちの ふせんしょうね!","<@RL,Boy3,00>How strange...<CF><D1><@RL,Boy3,00>I guess we win by default!"
222,0x20c1bc,"<@RL,Boy3,00>あ! 先生!<CD>しんぱいしたじゃないですか-","<@RL,Boy3,00>Ah! Mister!<D3>You sure had us worried."
223,0x20c1be,"<@LL,Ikki,06>ご ごめん ごめん!<CD>ちょっと おなか こわしちゃって<CF><D1><@RL,Boy3,00>何 やってんですか-<CF><D1><@RL,Girl2,00>おそれをなして<CD>にげだしたのかと 思ったわ!","<@LL,Ikki,06>S-sorry, sorry!<D3>My stomach is a bit upset.<CF><D1><@RL,Ikki,00>What were you doing?<CF><D1><@RL,Ikki,00>We thought you got scared and ran off!"
224,0x20c1c0,"<@RL,Girl2,00>アリカ!...あら?","<@RL,Girl2,00>Erika! ...Huh?"
225,0x20c1c2,"<@RL,Boy3,00>は-っはっは!<CD>にげだしたのは そっちの方だろ!","<@RL,Boy3,00>Hah haha!<D3>She's the one who ran off!"
226,0x20c1c4,"<@RL,Girl2,00>アリカ!","<@RL,Girl2,00>Erika!"
227,0x20c1c6,"<@RL,Girl2,00>さあ スパッと やってちょうだい!","<@RL,Girl2,00>Come on, let's do this quickly and cleanly!"
228,0x20c1c8,"<@RL,Boy3,00>あれ? 先生!?","<@RL,Boy3,00>Huh? Mister!?"
229,0x20c1ca,"<@RL,Girl2,00>アリカ!","<@RL,Girl2,00>Erika!"
230,0x20c1cc,"<@RL,Boy3,00>先生!?","<@RL,Boy3,00>Mister!?"
231,0x20c1ce,"<@RL,Girl2,00>アリカ!","<@RL,Girl2,00>Erika!"
232,0x20c1d0,"<@RL,Boy3,00>先生!?","<@RL,Boy3,00>Mister!?"
233,0x20c1d2,"<@RL,Boy3,00>先生!?","<@RL,Boy3,00>Mister!?"
234,0x20c1d4,"<@RL,Girl2,00>アリカ!","<@RL,Girl2,00>Erika!"
235,0x20c1d6,"<@LL,Ikki,06>ぜいぜいっ","<@LL,Ikki,06>*wheeze*"
236,0x20c1d8,"<@RL,Boy3,00>せ 先生!?<CF><D1><@LL,Ikki,06>ぜいっ...あリっ?","<@RL,Boy3,00>M-Mister!?<CF><D1><@LL,Boy3,06>*wheeze* ...Huh?"
237,0x20c1da,"<@RL,Girl2,00>ふ-ん そぉいう ことだったのぉ<CF><D1><@LL,Ikki,06>ヘ?","<@RL,Girl2,00>Hmph, it's as I thought.<CF><D1><@LL,Girl2,06>Heh?"
238,0x20c1dc,"<@LL,Ikki,07>...あっ!","<@LL,Ikki,07>...Ah!"
239,0x20c1de,"<@LL,Ikki,01>な な-んちゃって...ね<CF><D1><@RL,Erika,05>(バカ...)<CF><D1><@LL,Ikki,06>ごっ ごめんなさ-い!<CF><D1><@RL,Girl2,00>そいつを つかまえるのよ!<CF><D1><@LL,Ikki,06>(ひ-----っ!!)","<@LL,Ikki,01>I-it was just a joke...<CF><D1><@RL,Ikki,05>(Idiot...)<CF><D1><@LL,Ikki,06>I-I'm sorry!<CF><D1><@RL,Ikki,00>Catch him!<CF><D1><@LL,Ikki,06>(Hiiiiih!!)"
240,0x20c1e0,"<@RL,Mystery,00>こっちだよ! きみ!","<@RL,Mystery,00>Over here! You!"
241,0x20c1e2,"<@LL,Ikki,05>えっ! だ だれ?","<@LL,Ikki,05>Eh! Wh-who?"
242,0x20c1e4,"<@RL,Mystery,00>いいから 早く!!<CF><D1><@RL,Girl2,00>まて--っ!!","<@RL,Mystery,00>Just hurry!!<CF><D1><@RL,Mystery,00>Hold it!!"
243,0x20c1e6,"<@RL,Girl2,00>出てきなさいっ!!<CD>ひきょうよっ!<CF><D1><@RL,Girl2,00>かくれたって ムダよ!<CD>ずっと ここで<CF><D1>まちぶせて やるんだから!<CF><D1><@LL,Ikki,06>あわわわわ...<CF><D1>ど どうしよう これじゃ<CD>外に 出られないよ","<@RL,Girl2,00>Get out here!!<D3>You coward!<CF><D1><@RL,Girl2,00>There's no hiding!<D3>We'll all be waiting for you out here!<CF><D1><@LL,Girl2,06>Awawawawa...<CF><D1>Wh-what should I do? I can't go out like this."
244,0x20c1e8,"<@RL,Kai,01>ぼくに まかせておいて","<@RL,Kai,01>Leave things to me."
245,0x20c1ea,"<@LL,Ikki,06>だ だいじょうぶかな...","<@LL,Ikki,06>W-will this be okay...?"
246,0x20c1ec,"<@RL,Kai,00>きみたち...","<@RL,Kai,00>All of you..."
247,0x20c1ee,"<@RL,Girl2,00>な 何よ アンタ<CD>わたしたちに はむかうつもリ?<CF><D1><@RL,Kai,02>かなしいことだ 何でも すぐ<CD>力で かいけつしようとするとは<CF><D1><@RL,Girl2,00>はあ? 何言ってんの?<CF><D1><@RL,Kai,01>ふっ...これも ニンゲンの<CD>かなしい さがと いうものか<CF><D1><@RL,Kai,03>いいだろう あいてに<CD>なってやろう!","<@RL,Girl2,00>Wh-what? Do you plan to get in our way?<CF><D1><@RL,Girl2,02>It's such a pity that you all resort to force to settle things so quickly.<CF><D1><@RL,Girl2,00>Hah? What did you say?<CF><D1><@RL,Girl2,01>Huu... This is the sad nature of mankind, is it not?<CF><D1><@RL,Girl2,03>Very well, then I shall face you!"
248,0x20c1f0,"<@LL,Ikki,06>ど どうだった?<CF><D1><@RL,Kai,01>おとなしく かえっていったよ<CF><D1><@LL,Ikki,01>たすかったぁ-<CF><D1><@RL,Kai,01>じゃあ ぼくは きょうしつに<CD>もどっているよ","<@LL,Ikki,06>H-how'd it go?<CF><D1><@RL,Ikki,01>They've quietly gone home.<CF><D1><@LL,Ikki,01>You saved me!<CF><D1><@RL,Ikki,01>Well then, I'll be back at the classroom."
249,0x20c1f2,"<@LL,Ikki,05>ふう やれやれ あぶなかったなぁ","<@LL,Ikki,05>Whew, that was a close one."
250,0x20c1f4,"<@LL,Ikki,07>あ! そういえば<CD>たすけてもらったのに<CF><D1>おれいも 言ってない!<CF><D1><@LL,Ikki,00>あの子に おれいを 言いに行こう","<@LL,Ikki,07>Ah! That's right. He saved me, but I didn't even thank him!<CF><D1><@LL,Ikki,00>I should go thank that kid."
251,0x20c1f6,"<@LL,Ikki,00>...と その前に<CD>きがえとこっと","<@LL,Ikki,00>...But, before that, let's get changed."
252,0x20c1f8,"<@LL,Ikki,00>これでよし!...と","<@LL,Ikki,00>And good to go!"
253,0x20c1fa,"<@RL,Erika,05>...あれ? 何か<CD>すごい とくダネを のがしたような<CF><D1>気がする...","<@RL,Erika,05>...Huh? Something is telling me that I just missed a big scoop..."
254,0x20c1fc,"<@RL,Kai,00>どうしたの?<CF><D1><@LL,Ikki,06>あの さっき たすけてもらったのに<CD>おれいも 言ってなくて...その<CF><D1><@RL,Kai,01>じこしょうかいが まだだったね<CD>ぼくの 名前は ウラシマ カイ<CF><D1>...きみは?<CF><D1><@LL,Ikki,04>ぼくは テンリョウ <&BUF03><CF><D1>...あらためて あリがとう<CD>ウラシマくん<CF><D1><@RL,Kai,01>どういたしまして<CD>ふふっ カイで いいよ<CF><D1>きみだね? 地上から来た<CD>メダリンピック<CF><D1>だいひょう選手と いうのは<CF><D1><@LL,Ikki,01>あ うん そうなんだ!<CF><D1><@RL,Kai,01>そうか では 大会前に ぼくと<CD>お手合わせ ねがえるかな?<CF><D1><@LL,Ikki,01>うん! よろこんで!<CF><D1><@RL,Kai,01>それじゃ 行くよ","<@RL,Kai,00>What is it?<CF><D1><@LL,Kai,06>Uhm, you saved me earlier and I didn't even thank you...<CF><D1><@RL,Kai,01>I suppose we should introduce ourselves. My name is Kai Urashima.<CF><D1>...You are?<CF><D1><@LL,Kai,04>I'm <&BUF03> Tenryou.<CF><D1>...Thanks again, Urashima.<CF><D1><@RL,Kai,01>Don't mention it.<D3>Huhu, and just Kai is fine.<CF><D1>It's you, right? The Medalympic representative from up above?<CF><D1><@LL,Kai,01>Ah, yes. That's right.<CF><D1><@RL,Kai,01>I see. Well, before the tournament, would you like to havea  contest with me?<CF><D1><@LL,Kai,01>Yeah! It'd be my pleasure!<CF><D1><@RL,Kai,01>Well then, let's go."
255,0x20c1fe,"<@RL,Kai,01>さすがだね お貝それしたよ<CF><D1><@LL,Ikki,01>いやぁ そんな!<CF><D1><@LL,Ikki,04>ぼくの方こそ おどろきだよ<CD>きみほどの 院だったら<CF><D1>マ-メイドの子たちに<CD>じゅうぶん 勝てるんじゃないの?<CF><D1><@RL,Kai,01>ふふ...そうかな?<CF><D1>あリがとう とても 楽しかったよ<CD>お近づきの しるしに<CF><D1>あくしゅしてくれるかい?<CF><D1><@LL,Ikki,01>え? あくしゅ?...てれるなぁ<CF><D1><@LL,Ikki,04>じゃ じゃあ はい あくしゅ!","<@RL,Kai,01>Truly superb. I'm impressed.<CF><D1><@LL,Kai,01>Oh, that's too much.<CF><D1><@LL,Kai,04>You suprised me too.<D3>If you're this good, you could deal with the Mermaid girls yourself, couldn't you?<CF><D1><@RL,Kai,01>Huhu... You think so?<CF><D1>Thanks, it was a blast. How about a handshake to mark our acquaintance?<CF><D1><@LL,Kai,01>Eh? A handshake? You're making me blush.<CF><D1><@LL,Kai,04>W-well then, let's shake hands!"
256,0x20c200,"<@LL,Ikki,07>(ひゃ! つめたい手!)<CF><D1><@RL,Kai,00>どうしたの?<CF><D1><@LL,Ikki,06>いや 何でも...<CF><D1>(でも つめたい手の人は<CD>心が あたたかいって言うし...)<CF><D1><@RL,Kai,01>それじゃあ 大会を 楽しみに<CD>しているよ","<@LL,Ikki,07>(Hah! What cold hands!)<CF><D1><@RL,Ikki,00>What's wrong?<CF><D1><@LL,Ikki,06>Well, it's nothing...<CF><D1>(But they say that cold hands make for a warm heart...)<CF><D1><@RL,Ikki,01>Well then, I will be looking forward to the tournament."
257,0x20c202,"<@RL,Kai,01>大会が 楽しみだね<CF><D1><@LL,Ikki,04>カイも 出るんだろ?<CF><D1><@RL,Kai,01>...そうだな<CF><D1>きみが 出るのなら 考えてみても<CD>いいかもね<CF><D1><@LL,Ikki,01>出ようよ! ね?<CD>やくそくだよ!<CF><D1><@RL,Kai,01>ふふ",
258,0x20c204,"<@LL,Ikki,00>そうだ ラブレタ-を かいたやつに<CD>わたしたって おしえてやらないとな<CF><D1><@LL,Ikki,04>まってて カリンちゃん!","<@LL,Ikki,00>Right, I should let the guy who wrote the love letter know that I delivered it.<CF><D1><@LL,Ikki,04>Wait for me, Karin!"
259,0x20c206,"<@LL,Ikki,05>あの男の子に おれいを<CD>言いに 行かなくちゃ!",
260,0x20c208,"<@LL,Ikki,05>ラブレタ-を かいたやつに<CD>わたしたって おしえて あげよう",
261,0x20c20a,"<@LL,Ikki,04>さて これでやっと 心おきなく<CD>カリンちゃんと デ-トできるぞ♥<CF><D1><@LL,Ikki,01>バブルのリばヘ GO!","<@LL,Ikki,04>Now I can finally relax on a date with Karin ♥<CF><D1><@LL,Ikki,01>To the Bubble Jetty, Go!"
262,0x20c20c,"<@RL,SwimmingMedabot,00>どいた どいたぁ!","<@RL,SwimmingMedabot,00>Move it, move it!"
263#kabuto,0x20c20e,"<@RL,Koji,01>がんばれ! スミロドナッド<CD>ほかの せんすいたちに まけるな!","<@RL,Koji,01>You can do it, Smilodonad! Don't let the diving ones get the better of you!"
263#kuwagata,0x20c20e,"<@RL,Koji,01>がんばれ! ウォ-バニット<CD>ほかの せんすいたちに まけるな!","<@RL,Koji,01>You can do it, Warbonnet! Don't let the diving ones get the better of you!"
264,0x20c210,"<@RL,BipedMedabot,00>は はい! マスタ-<CD>でも 少し 休みながら...<CF><D1><@RL,Koji,01>まだまだ いけるっ!!","<@RL,BipedMedabot,00>Y-yes, Master!<D3>But just a small break...<CF><D1><@RL,BipedMedabot,01>You can still go on!!"
265#kabuto,0x20c212,"<@LL,Ikki,04>スミロドナッドも 大変だなぁ<CF><D1><@RL,Karin,04>うふふ","<@LL,Ikki,04>Smilodonad sure has his work cut out.<CF><D1><@RL,Ikki,04>Uhuhu."
265#kuwagata,0x20c212,"<@LL,Ikki,04>ウォ-バニットも 大変だなぁ<CF><D1><@RL,Karin,04>うふふ","<@LL,Ikki,04>Warbonnet sure has his work cut out.<CF><D1><@RL,Ikki,04>Uhuhu."
266#kabuto,0x20c214,"<@RL,Metabee,00>すっ ステキな場所って?<CF><D1><@RL,SwimmingMedabot,00>こっちですわ!<CD>早く 早く!","<@RL,Metabee,00>A-a lovely place, you said?<CF><D1><@RL,Metabee,00>This way! Hurry, hurry!"
266#kuwagata,0x20c214,"<@RL,Rokusho,00>どこヘ 行く気だ?<CF><D1><@RL,SwimmingMedabot,00>こっちですわ!<CF><D1><@RL,Rokusho,00>おい まて!<CD>そっちは 立ち入リきんしだぞ!","<@RL,Rokusho,00>Where are we going?<CF><D1><@RL,Rokusho,00>This way!<CF><D1><@RL,Rokusho,00>Hey, wait! We aren't allowed in there!"
267#kabuto,0x20c216,"<@RL,Metabee,00>はぁ-い♥","<@RL,Metabee,00>Yeeees ♥"
267#kuwagata,0x20c216,"<@RL,SwimmingMedabot,00>しんぱい いリませんわ<CD>むこうがわに つづく道は<CF><D1>ちゃんと あるんです!<CD>ほら 早く!","<@RL,SwimmingMedabot,00>No point in worrying about it. There seems to be a path that way! Let's go!"
268,0x20c218,"<@RL,Erika,04>ブラス! 魚と たわむれる<CD>あんたを バッチリ きれいに<CF><D1>とって あげるわよ!<CD>さあ ゆうがに およいで!<CF><D1><@RL,FemaleMedabot,00>アリカちゃん...<CF><D1><@RL,Erika,04>ほらほら! はずかしがらずに!<CF><D1><@LL,Ikki,04>ブラスも 大変だな<CF><D1><@RL,Karin,04>でも いっしょうけんめいの<CD>ブラスちゃん とっても<CF><D1>かわいいですわ♥","<@RL,Erika,04>Brass! I'll perfectly capture your beautiful swimming with the playing fish!<CF><D1>Come on, show your elegant swimming!<CF><D1><@RL,Erika,00>Erika...<CF><D1><@RL,Erika,04>Hey, come on! Don't be shy!<CF><D1><@LL,Erika,04>Brass has her work cut out too.<CF><D1><@RL,Erika,04>Still, Brass trying her best is so cute ♥"
269#kabuto,0x20c21a,"<@RL,SwimmingMedabot,00>じゃあ むこうの 海のさけめまで<CD>きょうそうですわ!<CF><D1><@RL,Metabee,00>海のさけめ!?<CD>レっ レイさん! あぶないよ!!","<@RL,SwimmingMedabot,00>Then it's a race to the other side of the ocean chasm!<CF><D1><@RL,SwimmingMedabot,00>The ocean chasm!?<D3>R-Rei! That's dangerous!!"
269#kuwagata,0x20c21a,"<@RL,SwimmingMedabot,00>じゃあ むこうの 海のさけめまで<CD>きょうそうですわ!<CF><D1><@RL,Rokusho,00>おいっ! あぶないぞ!","<@RL,SwimmingMedabot,00>Then it's a race to the other side of the ocean chasm!<CF><D1><@RL,SwimmingMedabot,00>Hey! That's dangerous!"
270#kabuto,0x20c21c,"<@RL,Metabee,00>レイさ---んっ!!","<@RL,Metabee,00>Reiiiiii!!"
270#kuwagata,0x20c21c,"<@RL,Rokusho,00>まったく このおれが<CD>何を ふリ回されて いるんだ<CF><D1>...ふっ まあいい<CD>もう少し つき合ってみるか","<@RL,Rokusho,00>Why the heck do I have to get dragged around for?<CF><D1>...Sigh, I guess I'll keep them company a while longer."
271,0x20c21e,"<@RL,Erika,04>ここは もういいわ<CD>ブラス 場所を 変えましょ<CF><D1><@RL,FemaleMedabot,00>アリカちゃん...<CF><D1><@RL,Erika,04>ほらほら! 行くわよ!","<@RL,Erika,04>We're done with this place, let's change locations, Brass.<CF><D1><@RL,Erika,00>Erika...<CF><D1><@RL,Erika,04>Come on, come on! Let's go!"
272,0x20c220,"<@RL,Karin,04>わたしたちも 行きましょう","<@RL,Karin,04>Let's go as well."
273,0x20c222,"<@RL,FemaleMedabot,00>海って すてきですね",
274,0x20c224,"<@LL,Ikki,00>あれ? あれって カリンちゃんの<CD>ナ-スちゃんじゃ?<CF><D1><@RL,Karin,04>ナ-スちゃんは あそこに じっとして<CD>心を おちつけているんですわ<CF><D1>海って やっぱリ 心が<CD>おちつく ものなんですね<CF><D1><@LL,Ikki,04>うん そうかも","<@LL,Ikki,00>Huh? Isn't that your lil' Nurse, Karin?<CF><D1><@RL,Ikki,04>My lil' Nurse is quietly standing over here to calm her heart.<CF><D1>As expected, the ocean is really relaxing.<CF><D1><@LL,Ikki,04>Yeah, I guess so."
